seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,0,0.0,2.8282803176334568
4,5,Poor,1,2.0,1.1126242408820617
4,6,Poor,0,0.0,2.9558541148145747
4,7,Poor,0,0.0,2.467736486867219
4,8,Poor,1,2.0,0.6883769897067533
4,9,Poor,1,2.0,0.6967087102779135
4,10,Poor,1,2.0,0.9033386759681608
4,11,Poor,1,2.0,1.2893387913590861
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,1,2.0,1.4244840972650055
4,14,Poor,0,0.0,3.5125363276527253
4,15,Poor,0,0.0,2.4231161928252107
4,16,Poor,0,0.0,2.53792020762755
4,17,Poor,0,0.0,3.3418179833869694
4,18,Poor,0,0.0,2.964088188873348
4,19,Poor,0,0.0,2.7932852212828627
4,20,Poor,1,2.0,0.7468643054805129
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,0,0.0,2.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,0,0.0,3.6686502253411177
4,25,Poor,1,2.0,1.107062661320386
4,26,Poor,1,2.0,1.3223689941039356
4,27,Poor,0,0.0,2.8919841009409177
4,28,Poor,1,2.0,1.0363771892519975
4,29,Poor,1,2.0,0.8294483535507378
4,30,Poor,1,2.0,0.42675429670834797
4,31,Poor,0,0.0,2.1622027040685703
4,32,Poor,1,2.0,1.1309981524277304
4,33,Poor,1,2.0,1.0209698765891737
4,34,Poor,1,2.0,0.9981011375981175
4,35,Poor,0,0.0,3.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,0,0.0,2.6596003513351967
4,38,Poor,0,0.0,2.2806628002791296
4,39,Poor,1,2.0,1.199264111284486
4,40,Poor,1,2.0,0.5892659136426253
4,41,Poor,1,2.0,0.6982203401913005
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,1,2.0,1.221205593696573
4,44,Poor,0,0.0,2.629275020856132
4,45,Poor,0,0.0,2.338545832044356
4,46,Poor,1,2.0,0.8509059438327831
4,47,Poor,1,2.0,0.8402752858418463
4,48,Poor,1,2.0,0.9173038654719612
4,49,Poor,0,0.0,3.3163353414919445
4,50,Poor,1,2.0,1.2714566855874447
4,51,Poor,0,0.0,2.6926243200380013
4,52,Poor,0,0.0,3.128832969933819
4,53,Poor,0,0.0,3.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,1,2.0,0.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,0,0.0,2.562295634282761
4,58,Poor,1,2.0,1.1716673229357428
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,1,2.0,0.9100054259262409
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,1,2.0,1.122218097768505
4,63,Poor,1,2.0,0.3426362906564764
4,64,Poor,1,2.0,1.5101279669730028
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,0,0.0,2.9021045186642733
4,67,Poor,1,2.0,0.6702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,1,2.0,0.6669644988919252
4,70,Middle,2,4.0,3.7578228274313616
4,71,Middle,2,4.0,3.5106487989078703
4,72,Middle,1,6.0,0.5207238772285061
4,73,Middle,2,4.0,2.5014730158595047
4,74,Middle,0,0.0,7.324423303706866
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,1,6.0,0.08937504215548575
4,77,Middle,2,8.0,1.5658465851390861
4,78,Middle,0,0.0,6.347277170362571
4,79,Middle,1,2.0,4.3647933428656005
4,80,Middle,1,2.0,4.6340109950001676
4,81,Middle,2,4.0,2.4145249614326536
4,82,Middle,0,0.0,6.4326858402315965
4,83,Middle,1,6.0,0.3312092320817541
4,84,Middle,1,6.0,1.5635694558749114
4,85,Middle,3,6.0,0.629717256937691
4,86,Middle,2,4.0,2.3626480019660647
4,87,Middle,2,4.0,1.9948433411164315
4,88,Middle,1,2.0,6.716676479158343
4,89,Middle,1,6.0,1.4557007848645913
4,90,Rich,2,8.0,2.2150250983016324
4,91,Rich,0,0.0,12.270782042875231
4,92,Rich,1,2.0,7.490883657370546
4,93,Rich,3,10.0,0.12075130701532366
4,94,Rich,3,10.0,0.13170761372777484
4,95,Rich,0,0.0,13.184092435423201
4,96,Rich,0,0.0,9.994807393587232
4,97,Rich,2,8.0,1.187917260860507
4,98,Rich,1,2.0,7.857095712102161
4,99,Rich,2,8.0,1.0804804177766627
4,0,Poor,0,0.0,2.780650161367684
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,1,2.0,1.1126242408820617
4,6,Poor,1,2.0,0.9558541148145747
4,7,Poor,0,0.0,2.467736486867219
4,8,Poor,1,2.0,0.6883769897067533
4,9,Poor,0,0.0,2.6967087102779135
4,10,Poor,1,2.0,0.9033386759681608
4,11,Poor,0,0.0,3.289338791359086
4,12,Poor,0,0.0,3.18575287290617
4,13,Poor,1,2.0,1.4244840972650055
4,14,Poor,1,2.0,1.5125363276527253
4,15,Poor,1,2.0,0.42311619282521074
4,16,Poor,1,2.0,0.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,1,2.0,0.9640881888733479
4,19,Poor,1,2.0,0.7932852212828627
4,20,Poor,0,0.0,2.746864305480513
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,0,0.0,2.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,1,2.0,1.6686502253411177
4,25,Poor,0,0.0,3.107062661320386
4,26,Poor,0,0.0,3.3223689941039356
4,27,Poor,1,2.0,0.8919841009409177
4,28,Poor,1,2.0,1.0363771892519975
4,29,Poor,1,2.0,0.8294483535507378
4,30,Poor,0,0.0,2.426754296708348
4,31,Poor,0,0.0,2.1622027040685703
4,32,Poor,0,0.0,3.1309981524277304
4,33,Poor,1,2.0,1.0209698765891737
4,34,Poor,0,0.0,2.9981011375981175
4,35,Poor,1,2.0,1.132264929178668
4,36,Poor,0,0.0,3.36791878963201
4,37,Poor,1,2.0,0.6596003513351967
4,38,Poor,0,0.0,2.2806628002791296
4,39,Poor,0,0.0,3.199264111284486
4,40,Poor,1,2.0,0.5892659136426253
4,41,Poor,0,0.0,2.6982203401913005
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,1,2.0,1.221205593696573
4,44,Poor,1,2.0,0.6292750208561322
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,1,2.0,0.8509059438327831
4,47,Poor,0,0.0,2.8402752858418463
4,48,Poor,0,0.0,2.917303865471961
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,1,2.0,1.2714566855874447
4,51,Poor,1,2.0,0.6926243200380013
4,52,Poor,0,0.0,3.128832969933819
4,53,Poor,1,2.0,1.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,1,2.0,0.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,0,0.0,2.562295634282761
4,58,Poor,1,2.0,1.1716673229357428
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,1,2.0,0.9100054259262409
4,61,Poor,0,0.0,3.369128447320463
4,62,Poor,0,0.0,3.122218097768505
4,63,Poor,1,2.0,0.3426362906564764
4,64,Poor,0,0.0,3.5101279669730028
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,1,2.0,0.9021045186642733
4,67,Poor,0,0.0,2.6702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,0,0.0,2.666964498891925
4,70,Middle,1,6.0,1.7578228274313616
4,71,Middle,0,0.0,7.51064879890787
4,72,Middle,1,6.0,0.5207238772285061
4,73,Middle,2,4.0,2.5014730158595047
4,74,Middle,1,2.0,5.324423303706866
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,1,2.0,4.089375042155486
4,77,Middle,0,0.0,9.565846585139086
4,78,Middle,1,6.0,0.3472771703625712
4,79,Middle,0,0.0,6.3647933428656005
4,80,Middle,2,4.0,2.6340109950001676
4,81,Middle,1,6.0,0.4145249614326536
4,82,Middle,1,2.0,4.4326858402315965
4,83,Middle,1,2.0,4.331209232081754
4,84,Middle,0,0.0,7.563569455874911
4,85,Middle,2,4.0,2.629717256937691
4,86,Middle,1,6.0,0.3626480019660647
4,87,Middle,1,2.0,3.9948433411164315
4,88,Middle,1,2.0,6.716676479158343
4,89,Middle,1,2.0,5.455700784864591
4,90,Rich,3,10.0,0.2150250983016324
4,91,Rich,3,10.0,2.270782042875231
4,92,Rich,1,2.0,7.490883657370546
4,93,Rich,2,8.0,2.1207513070153237
4,94,Rich,3,6.0,4.131707613727775
4,95,Rich,0,0.0,13.184092435423201
4,96,Rich,2,8.0,1.994807393587232
4,97,Rich,0,0.0,9.187917260860507
4,98,Rich,2,8.0,1.8570957121021614
4,99,Rich,2,4.0,5.080480417776663
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,0,0.0,2.8282803176334568
4,5,Poor,0,0.0,3.1126242408820617
4,6,Poor,0,0.0,2.9558541148145747
4,7,Poor,1,2.0,0.4677364868672189
4,8,Poor,1,2.0,0.6883769897067533
4,9,Poor,1,2.0,0.6967087102779135
4,10,Poor,1,1.4,1.5033386759681608
4,11,Poor,1,2.0,1.2893387913590861
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,0,0.0,3.4244840972650055
4,14,Poor,0,0.0,3.5125363276527253
4,15,Poor,0,0.0,2.4231161928252107
4,16,Poor,1,2.0,0.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,0,0.0,2.964088188873348
4,19,Poor,1,2.0,0.7932852212828627
4,20,Poor,1,2.0,0.7468643054805129
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,0,0.0,2.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,2,3.4,0.2686502253411178
4,25,Poor,0,0.0,3.107062661320386
4,26,Poor,1,2.0,1.3223689941039356
4,27,Poor,0,0.0,2.8919841009409177
4,28,Poor,0,0.0,3.0363771892519975
4,29,Poor,1,1.4,1.4294483535507378
4,30,Poor,0,0.0,2.426754296708348
4,31,Poor,0,0.0,2.1622027040685703
4,32,Poor,0,0.0,3.1309981524277304
4,33,Poor,0,0.0,3.0209698765891737
4,34,Poor,1,1.4,1.5981011375981176
4,35,Poor,1,2.0,1.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,1,1.4,1.2596003513351968
4,38,Poor,1,1.4,0.8806628002791297
4,39,Poor,1,2.0,1.199264111284486
4,40,Poor,1,1.4,1.1892659136426253
4,41,Poor,1,1.4,1.2982203401913006
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,1,1.4,1.8212055936965732
4,44,Poor,0,0.0,2.629275020856132
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,1,1.4,1.4509059438327832
4,47,Poor,1,2.0,0.8402752858418463
4,48,Poor,1,2.0,0.9173038654719612
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,1,1.4,1.8714566855874448
4,51,Poor,0,0.0,2.6926243200380013
4,52,Poor,0,0.0,3.128832969933819
4,53,Poor,1,2.0,1.8315478849114757
4,54,Poor,1,1.4,2.1226275873561278
4,55,Poor,1,1.4,1.4056650833856423
4,56,Poor,1,1.4,1.424342205124086
4,57,Poor,1,1.4,1.1622956342827613
4,58,Poor,1,1.4,1.771667322935743
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,1,2.0,0.9100054259262409
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,0,0.0,3.122218097768505
4,63,Poor,1,1.4,0.9426362906564765
4,64,Poor,2,3.4,0.11012796697300287
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,1,1.4,1.5021045186642734
4,67,Poor,1,1.4,1.2702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,0,0.0,2.666964498891925
4,70,Middle,1,6.0,1.7578228274313616
4,71,Middle,1,6.0,1.5106487989078703
4,72,Middle,2,3.4,3.1207238772285066
4,73,Middle,2,4.0,2.5014730158595047
4,74,Middle,1,1.4,5.924423303706867
4,75,Middle,2,4.0,3.375663292832714
4,76,Middle,2,4.0,2.0893750421554858
4,77,Middle,0,0.0,9.565846585139086
4,78,Middle,1,2.0,4.347277170362571
4,79,Middle,1,2.0,4.3647933428656005
4,80,Middle,2,3.4,3.234010995000167
4,81,Middle,2,3.4,3.014524961432654
4,82,Middle,2,3.4,3.0326858402315966
4,83,Middle,0,0.0,6.331209232081754
4,84,Middle,2,3.4,4.163569455874912
4,85,Middle,1,1.4,5.2297172569376915
4,86,Middle,2,4.0,2.3626480019660647
4,87,Middle,0,0.0,5.9948433411164315
4,88,Middle,2,8.0,0.7166764791583429
4,89,Middle,2,7.4,0.0557007848645914
4,90,Rich,0,0.0,10.215025098301632
4,91,Rich,3,9.4,2.8707820428752306
4,92,Rich,2,8.0,1.4908836573705457
4,93,Rich,1,1.4,8.720751307015323
4,94,Rich,1,2.0,8.131707613727775
4,95,Rich,0,0.0,13.184092435423201
4,96,Rich,3,5.4,4.594807393587232
4,97,Rich,2,3.4,5.787917260860507
4,98,Rich,2,7.4,2.457095712102161
4,99,Rich,1,2.0,7.080480417776663
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,0,0.0,3.1126242408820617
4,6,Poor,0,0.0,2.9558541148145747
4,7,Poor,1,2.0,0.4677364868672189
4,8,Poor,0,0.0,2.6883769897067533
4,9,Poor,1,2.0,0.6967087102779135
4,10,Poor,0,0.0,2.9033386759681608
4,11,Poor,0,0.0,3.289338791359086
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,1,2.0,1.4244840972650055
4,14,Poor,1,2.0,1.5125363276527253
4,15,Poor,0,0.0,2.4231161928252107
4,16,Poor,0,0.0,2.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,1,2.0,0.9640881888733479
4,19,Poor,0,0.0,2.7932852212828627
4,20,Poor,1,2.0,0.7468643054805129
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,0,0.0,2.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,0,0.0,3.6686502253411177
4,25,Poor,0,0.0,3.107062661320386
4,26,Poor,0,0.0,3.3223689941039356
4,27,Poor,1,2.0,0.8919841009409177
4,28,Poor,1,2.0,1.0363771892519975
4,29,Poor,0,0.0,2.8294483535507378
4,30,Poor,0,0.0,2.426754296708348
4,31,Poor,1,2.0,0.1622027040685703
4,32,Poor,1,2.0,1.1309981524277304
4,33,Poor,0,0.0,3.0209698765891737
4,34,Poor,0,0.0,2.9981011375981175
4,35,Poor,1,2.0,1.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,0,0.0,2.6596003513351967
4,38,Poor,0,0.0,2.2806628002791296
4,39,Poor,0,0.0,3.199264111284486
4,40,Poor,1,2.0,0.5892659136426253
4,41,Poor,1,2.0,0.6982203401913005
4,42,Poor,0,0.0,3.2300821339352406
4,43,Poor,0,0.0,3.221205593696573
4,44,Poor,0,0.0,2.629275020856132
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,1,2.0,0.8509059438327831
4,47,Poor,1,2.0,0.8402752858418463
4,48,Poor,1,2.0,0.9173038654719612
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,0,0.0,3.2714566855874447
4,51,Poor,1,2.0,0.6926243200380013
4,52,Poor,1,2.0,1.128832969933819
4,53,Poor,1,2.0,1.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,1,2.0,0.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,1,2.0,0.5622956342827612
4,58,Poor,1,2.0,1.1716673229357428
4,59,Poor,0,0.0,3.547894981242197
4,60,Poor,0,0.0,2.910005425926241
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,1,2.0,1.122218097768505
4,63,Poor,0,0.0,2.3426362906564764
4,64,Poor,1,2.0,1.5101279669730028
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,1,2.0,0.9021045186642733
4,67,Poor,1,2.0,0.6702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,1,2.0,0.6669644988919252
4,70,Middle,1,6.0,1.7578228274313616
4,71,Middle,0,0.0,7.51064879890787
4,72,Middle,1,2.0,4.520723877228506
4,73,Middle,0,0.0,6.501473015859505
4,74,Middle,1,2.0,5.324423303706866
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,0,0.0,6.089375042155486
4,77,Middle,2,8.0,1.5658465851390861
4,78,Middle,1,2.0,4.347277170362571
4,79,Middle,1,2.0,4.3647933428656005
4,80,Middle,1,6.0,0.6340109950001676
4,81,Middle,1,2.0,4.414524961432654
4,82,Middle,3,6.0,0.4326858402315965
4,83,Middle,1,2.0,4.331209232081754
4,84,Middle,1,2.0,5.563569455874911
4,85,Middle,1,6.0,0.629717256937691
4,86,Middle,2,4.0,2.3626480019660647
4,87,Middle,2,4.0,1.9948433411164315
4,88,Middle,0,0.0,8.716676479158343
4,89,Middle,1,6.0,1.4557007848645913
4,90,Rich,0,0.0,10.215025098301632
4,91,Rich,3,10.0,2.270782042875231
4,92,Rich,0,0.0,9.490883657370546
4,93,Rich,3,10.0,0.12075130701532366
4,94,Rich,1,2.0,8.131707613727775
4,95,Rich,4,12.0,1.1840924354232012
4,96,Rich,1,2.0,7.994807393587232
4,97,Rich,1,2.0,7.187917260860507
4,98,Rich,1,6.0,3.8570957121021614
4,99,Rich,2,4.0,5.080480417776663
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,0,0.0,3.1126242408820617
4,6,Poor,1,2.0,0.9558541148145747
4,7,Poor,0,0.0,2.467736486867219
4,8,Poor,1,2.0,0.6883769897067533
4,9,Poor,1,2.0,0.6967087102779135
4,10,Poor,1,2.0,0.9033386759681608
4,11,Poor,0,0.0,3.289338791359086
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,0,0.0,3.4244840972650055
4,14,Poor,1,2.0,1.5125363276527253
4,15,Poor,0,0.0,2.4231161928252107
4,16,Poor,1,2.0,0.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,1,2.0,0.9640881888733479
4,19,Poor,1,2.0,0.7932852212828627
4,20,Poor,0,0.0,2.746864305480513
4,21,Poor,0,0.0,2.7893054649284834
4,22,Poor,0,0.0,2.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,1,2.0,1.6686502253411177
4,25,Poor,1,2.0,1.107062661320386
4,26,Poor,1,2.0,1.3223689941039356
4,27,Poor,0,0.0,2.8919841009409177
4,28,Poor,1,2.0,1.0363771892519975
4,29,Poor,1,2.0,0.8294483535507378
4,30,Poor,1,2.0,0.42675429670834797
4,31,Poor,0,0.0,2.1622027040685703
4,32,Poor,1,2.0,1.1309981524277304
4,33,Poor,1,2.0,1.0209698765891737
4,34,Poor,0,0.0,2.9981011375981175
4,35,Poor,1,2.0,1.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,1,2.0,0.6596003513351967
4,38,Poor,0,0.0,2.2806628002791296
4,39,Poor,1,2.0,1.199264111284486
4,40,Poor,0,0.0,2.5892659136426253
4,41,Poor,1,2.0,0.6982203401913005
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,0,0.0,3.221205593696573
4,44,Poor,1,2.0,0.6292750208561322
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,0,0.0,2.850905943832783
4,47,Poor,0,0.0,2.8402752858418463
4,48,Poor,1,2.0,0.9173038654719612
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,0,0.0,3.2714566855874447
4,51,Poor,0,0.0,2.6926243200380013
4,52,Poor,1,2.0,1.128832969933819
4,53,Poor,0,0.0,3.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,1,2.0,0.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,1,2.0,0.5622956342827612
4,58,Poor,1,2.0,1.1716673229357428
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,1,2.0,0.9100054259262409
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,1,2.0,1.122218097768505
4,63,Poor,0,0.0,2.3426362906564764
4,64,Poor,1,2.0,1.5101279669730028
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,1,2.0,0.9021045186642733
4,67,Poor,0,0.0,2.6702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,1,2.0,0.6669644988919252
4,70,Middle,0,0.0,7.757822827431362
4,71,Middle,2,4.0,3.5106487989078703
4,72,Middle,0,0.0,6.520723877228506
4,73,Middle,3,6.0,0.5014730158595047
4,74,Middle,1,6.0,1.3244233037068662
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,2,4.0,2.0893750421554858
4,77,Middle,2,8.0,1.5658465851390861
4,78,Middle,2,4.0,2.347277170362571
4,79,Middle,3,6.0,0.3647933428656005
4,80,Middle,1,2.0,4.6340109950001676
4,81,Middle,2,4.0,2.4145249614326536
4,82,Middle,0,0.0,6.4326858402315965
4,83,Middle,0,0.0,6.331209232081754
4,84,Middle,2,4.0,3.5635694558749114
4,85,Middle,0,0.0,6.629717256937691
4,86,Middle,3,6.0,0.3626480019660647
4,87,Middle,2,4.0,1.9948433411164315
4,88,Middle,2,8.0,0.7166764791583429
4,89,Middle,1,2.0,5.455700784864591
4,90,Rich,0,0.0,10.215025098301632
4,91,Rich,2,4.0,8.270782042875231
4,92,Rich,2,8.0,1.4908836573705457
4,93,Rich,2,8.0,2.1207513070153237
4,94,Rich,3,10.0,0.13170761372777484
4,95,Rich,2,12.0,1.1840924354232012
4,96,Rich,0,0.0,9.994807393587232
4,97,Rich,2,8.0,1.187917260860507
4,98,Rich,2,8.0,1.8570957121021614
4,99,Rich,1,2.0,7.080480417776663
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,1,2.0,1.1126242408820617
4,6,Poor,0,0.0,2.9558541148145747
4,7,Poor,1,2.0,0.4677364868672189
4,8,Poor,0,0.0,2.6883769897067533
4,9,Poor,1,2.0,0.6967087102779135
4,10,Poor,1,2.0,0.9033386759681608
4,11,Poor,0,0.0,3.289338791359086
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,0,0.0,3.4244840972650055
4,14,Poor,1,2.0,1.5125363276527253
4,15,Poor,1,2.0,0.42311619282521074
4,16,Poor,1,2.0,0.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,1,2.0,0.9640881888733479
4,19,Poor,1,2.0,0.7932852212828627
4,20,Poor,1,2.0,0.7468643054805129
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,1,2.0,0.6232080354315803
4,23,Poor,0,0.0,3.243584723262568
4,24,Poor,1,2.0,1.6686502253411177
4,25,Poor,1,2.0,1.107062661320386
4,26,Poor,0,0.0,3.3223689941039356
4,27,Poor,1,2.0,0.8919841009409177
4,28,Poor,1,2.0,1.0363771892519975
4,29,Poor,1,2.0,0.8294483535507378
4,30,Poor,1,2.0,0.42675429670834797
4,31,Poor,0,0.0,2.1622027040685703
4,32,Poor,1,2.0,1.1309981524277304
4,33,Poor,0,0.0,3.0209698765891737
4,34,Poor,1,2.0,0.9981011375981175
4,35,Poor,0,0.0,3.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,1,2.0,0.6596003513351967
4,38,Poor,0,0.0,2.2806628002791296
4,39,Poor,0,0.0,3.199264111284486
4,40,Poor,1,2.0,0.5892659136426253
4,41,Poor,1,2.0,0.6982203401913005
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,0,0.0,3.221205593696573
4,44,Poor,1,2.0,0.6292750208561322
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,1,2.0,0.8509059438327831
4,47,Poor,0,0.0,2.8402752858418463
4,48,Poor,0,0.0,2.917303865471961
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,0,0.0,3.2714566855874447
4,51,Poor,0,0.0,2.6926243200380013
4,52,Poor,1,2.0,1.128832969933819
4,53,Poor,1,2.0,1.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,0,0.0,2.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,0,0.0,2.562295634282761
4,58,Poor,0,0.0,3.171667322935743
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,1,2.0,0.9100054259262409
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,1,2.0,1.122218097768505
4,63,Poor,1,2.0,0.3426362906564764
4,64,Poor,1,2.0,1.5101279669730028
4,65,Poor,0,0.0,2.967717591066268
4,66,Poor,1,2.0,0.9021045186642733
4,67,Poor,0,0.0,2.6702723456106066
4,68,Poor,0,0.0,2.6269111006006987
4,69,Poor,1,2.0,0.6669644988919252
4,70,Middle,1,2.0,5.757822827431362
4,71,Middle,3,6.0,1.5106487989078703
4,72,Middle,2,4.0,2.520723877228506
4,73,Middle,2,4.0,2.5014730158595047
4,74,Middle,0,0.0,7.324423303706866
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,2,4.0,2.0893750421554858
4,77,Middle,0,0.0,9.565846585139086
4,78,Middle,1,6.0,0.3472771703625712
4,79,Middle,2,4.0,2.3647933428656005
4,80,Middle,2,6.199999999999999,0.43401099500016826
4,81,Middle,0,0.0,6.414524961432654
4,82,Middle,1,4.199999999999999,2.232685840231597
4,83,Middle,2,4.0,2.331209232081754
4,84,Middle,0,0.0,7.563569455874911
4,85,Middle,2,4.0,2.629717256937691
4,86,Middle,3,6.0,0.3626480019660647
4,87,Middle,0,0.0,5.9948433411164315
4,88,Middle,1,2.0,6.716676479158343
4,89,Middle,1,2.0,5.455700784864591
4,90,Rich,2,8.0,2.2150250983016324
4,91,Rich,4,10.2,2.0707820428752317
4,92,Rich,2,6.199999999999999,3.2908836573705464
4,93,Rich,2,6.199999999999999,3.9207513070153244
4,94,Rich,1,2.0,8.131707613727775
4,95,Rich,1,6.0,7.184092435423201
4,96,Rich,0,0.0,9.994807393587232
4,97,Rich,2,8.0,1.187917260860507
4,98,Rich,0,0.0,9.857095712102161
4,99,Rich,1,2.0,7.080480417776663
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,1,2.0,1.0253899029700082
4,3,Poor,1,2.0,1.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,1,2.0,1.1126242408820617
4,6,Poor,1,2.0,0.9558541148145747
4,7,Poor,1,2.0,0.4677364868672189
4,8,Poor,0,0.0,2.6883769897067533
4,9,Poor,0,0.0,2.6967087102779135
4,10,Poor,1,2.0,0.9033386759681608
4,11,Poor,1,2.0,1.2893387913590861
4,12,Poor,0,0.0,3.18575287290617
4,13,Poor,0,0.0,3.4244840972650055
4,14,Poor,1,2.0,1.5125363276527253
