seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
4,0.64,0.84,200.0,446,111,162,0,68,False,-1,none,0.3,0.76,0.79,0.59,0.82,0.61,0.5857142857142857,1.0,0.0,39,102,0.75,0.9230769230769231,0.07692307692307693,2,16,0.8,0.6470588235294118,0.35294117647058826,0,3
4,0.61,0.76,179.0,454,132,147,0,70,True,4,Shigh,0.3,0.85,0.83,0.6,0.72,0.55,0.5714285714285714,1.0,0.0,46,85,0.65,0.8636363636363636,0.13636363636363635,1,9,0.8,0.5714285714285714,0.42857142857142855,1,5
4,0.59,0.73,178.0,457,118,155,0,74,False,-1,none,0.3,0.79,0.8,0.56,0.73,0.58,0.5285714285714286,1.0,0.0,43,88,0.75,0.8421052631578947,0.15789473684210525,7,14,0.7,0.7058823529411765,0.29411764705882354,1,2
4,0.71,0.83,194.39999999999998,447,106,164,0,82,True,1,Slow,0.3,0.82,0.84,0.6,0.74,0.53,0.6714285714285714,1.0,0.0,52,89,0.7,0.6470588235294118,0.35294117647058826,12,9,1.0,0.7368421052631579,0.2631578947368421,1,1
4,0.67,0.86,208.0,444,94,156,0,74,False,-1,none,0.3,0.79,0.79,0.51,0.78,0.49,0.5714285714285714,1.0,0.0,45,88,0.9,0.92,0.08,3,18,0.9,0.6666666666666666,0.3333333333333333,1,1
4,0.64,0.79,186.0,451,123,154,0,74,False,-1,none,0.3,0.81,0.84,0.6,0.78,0.53,0.6,1.0,0.0,42,91,0.6,0.8823529411764706,0.11764705882352941,6,12,1.0,0.75,0.25,0,3
4,0.71,0.83,202.0,447,101,185,0,71,False,-1,none,0.3,0.83,0.83,0.6,0.84,0.59,0.7428571428571429,1.0,0.0,61,103,0.65,0.7058823529411765,0.29411764705882354,9,11,0.6,0.7142857142857143,0.2857142857142857,0,1
4,0.66,0.74,184.0,456,93,179,0,79,False,-1,none,0.3,0.79,0.81,0.51,0.79,0.56,0.6285714285714286,1.0,0.0,54,98,0.8,0.7368421052631579,0.2631578947368421,10,16,0.6,0.6363636363636364,0.36363636363636365,0,1
4,0.57,0.67,186.0,463,113,142,0,78,False,-1,none,0.3,0.74,0.76,0.48,0.73,0.51,0.5285714285714286,1.0,0.0,33,86,0.65,0.6,0.4,9,12,0.7,0.5333333333333333,0.4666666666666667,1,1
4,0.71,0.88,205.0,442,119,173,0,65,True,1,Slow,0.3,0.87,0.87,0.65,0.78,0.63,0.6571428571428571,1.0,0.0,49,101,0.8,0.7727272727272727,0.22727272727272727,8,11,0.9,0.7,0.3,0,4
5,0.71,0.83,213.4,447,115,173,0,84,True,4,Shigh,0.3,0.81,0.86,0.62,0.83,0.59,0.6428571428571429,1.0,0.0,47,102,0.8,0.6363636363636364,0.36363636363636365,11,10,1.0,0.5625,0.4375,0,3
5,0.73,0.91,218.8,439,121,159,0,74,True,4,Shigh,0.3,0.86,0.87,0.6,0.78,0.6,0.6857142857142857,1.0,0.0,44,93,0.8,0.7692307692307693,0.23076923076923078,11,9,0.9,0.7058823529411765,0.29411764705882354,1,1
5,0.63,0.76,170.6,454,118,158,0,73,True,3,Shigh,0.3,0.79,0.78,0.54,0.8,0.61,0.5857142857142857,1.0,0.0,43,98,0.7,0.8571428571428571,0.14285714285714285,5,11,0.8,0.7857142857142857,0.21428571428571427,0,1
5,0.67,0.81,186.0,449,103,155,0,91,False,-1,none,0.3,0.79,0.83,0.47,0.76,0.54,0.6285714285714286,1.0,0.0,40,95,0.75,0.8947368421052632,0.10526315789473684,4,13,0.8,0.7777777777777778,0.2222222222222222,1,2
5,0.62,0.72,180.0,458,117,160,0,76,False,-1,none,0.3,0.81,0.8,0.59,0.76,0.53,0.5857142857142857,1.0,0.0,53,92,0.7,0.7777777777777778,0.2222222222222222,2,9,0.7,0.6153846153846154,0.38461538461538464,1,3
5,0.64,0.78,189.6,452,104,151,0,72,True,3,Shigh,0.3,0.77,0.81,0.52,0.72,0.51,0.6,1.0,0.0,44,85,0.65,0.631578947368421,0.3684210526315789,9,9,0.9,0.7058823529411765,0.29411764705882354,0,4
5,0.68,0.82,180.0,448,136,150,0,87,False,-1,none,0.3,0.88,0.9,0.57,0.78,0.55,0.6,1.0,0.0,38,91,0.8,1.0,0.0,0,19,1.0,0.7647058823529411,0.23529411764705882,0,2
5,0.69,0.82,204.0,448,123,154,0,81,False,-1,none,0.3,0.85,0.79,0.59,0.79,0.57,0.6285714285714286,1.0,0.0,39,89,0.8,0.7619047619047619,0.23809523809523808,7,16,0.9,0.7058823529411765,0.29411764705882354,1,2
5,0.66,0.77,182.0,453,95,169,0,79,False,-1,none,0.3,0.8,0.81,0.49,0.79,0.52,0.6857142857142857,1.0,0.0,53,97,0.6,0.8125,0.1875,6,9,0.6,0.6923076923076923,0.3076923076923077,0,4
5,0.6,0.7,184.0,460,98,161,0,56,False,-1,none,0.3,0.72,0.75,0.54,0.74,0.54,0.5714285714285714,1.0,0.0,47,87,0.7,0.65,0.35,11,14,0.6,0.6,0.4,1,1
5,0.66,0.75,163.99999999999997,455,126,165,0,59,True,0,Slow,0.3,0.83,0.8,0.56,0.8,0.67,0.6,1.0,0.0,40,102,0.9,0.8181818181818182,0.18181818181818182,4,15,0.6,0.6363636363636364,0.36363636363636365,0,4
5,0.55,0.7,150.79999999999998,460,101,142,0,67,True,0,Slow,0.3,0.73,0.73,0.51,0.68,0.48,0.5142857142857142,1.0,0.0,42,81,0.55,0.8888888888888888,0.1111111111111111,4,11,0.8,0.75,0.25,0,4
5,0.59,0.76,196.0,454,84,128,0,72,False,-1,none,0.3,0.67,0.71,0.42,0.68,0.4,0.5428571428571428,1.0,0.0,36,73,0.65,0.7777777777777778,0.2222222222222222,6,10,0.8,0.65,0.35,2,1
5,0.66,0.8,192.0,450,100,162,0,83,False,-1,none,0.3,0.8,0.81,0.55,0.74,0.52,0.6,1.0,0.0,45,86,0.85,0.8260869565217391,0.17391304347826086,10,17,0.7,0.7333333333333333,0.26666666666666666,2,2
5,0.65,0.77,194.0,453,109,174,0,70,False,-1,none,0.3,0.79,0.8,0.6,0.79,0.62,0.5857142857142857,1.0,0.0,50,99,0.85,0.7142857142857143,0.2857142857142857,9,13,0.7,0.7333333333333333,0.26666666666666666,0,3
5,0.68,0.77,182.0,453,103,166,0,74,False,-1,none,0.3,0.82,0.84,0.57,0.74,0.49,0.6571428571428571,1.0,0.0,51,88,0.7,0.7777777777777778,0.2222222222222222,9,17,0.8,0.7692307692307693,0.23076923076923078,0,1
5,0.66,0.78,188.0,452,90,161,0,66,False,-1,none,0.3,0.76,0.72,0.51,0.7,0.6,0.6428571428571429,1.0,0.0,42,95,0.75,0.7368421052631579,0.2631578947368421,8,12,0.6,0.7857142857142857,0.21428571428571427,0,4
5,0.62,0.72,172.0,458,125,159,0,79,False,-1,none,0.3,0.84,0.81,0.5,0.73,0.68,0.5714285714285714,1.0,0.0,35,99,0.75,0.7368421052631579,0.2631578947368421,8,14,0.7,0.8461538461538461,0.15384615384615385,1,2
5,0.68,0.79,210.0,451,92,154,0,80,False,-1,none,0.3,0.75,0.75,0.55,0.69,0.51,0.6571428571428571,1.0,0.0,47,80,0.7,0.6470588235294118,0.35294117647058826,11,13,0.8,0.5625,0.4375,0,3
5,0.65,0.73,170.0,457,121,168,0,88,False,-1,none,0.3,0.84,0.82,0.54,0.77,0.65,0.6,1.0,0.0,41,104,0.85,0.8571428571428571,0.14285714285714285,6,16,0.6,0.7,0.3,0,1
5,0.63,0.75,182.0,455,113,156,0,81,False,-1,none,0.3,0.75,0.8,0.58,0.78,0.53,0.5857142857142857,1.0,0.0,44,94,0.7,0.7894736842105263,0.21052631578947367,7,10,0.8,0.7333333333333333,0.26666666666666666,0,1
5,0.7,0.84,220.0,446,108,168,0,80,False,-1,none,0.3,0.85,0.83,0.56,0.78,0.58,0.6714285714285714,1.0,0.0,49,97,0.75,0.6842105263157895,0.3157894736842105,11,10,0.8,0.6111111111111112,0.3888888888888889,0,1
6,0.62,0.74,158.59999999999997,456,123,156,0,77,True,1,Slow,0.3,0.83,0.83,0.54,0.78,0.55,0.5285714285714286,1.0,0.0,40,91,0.85,0.8695652173913043,0.13043478260869565,6,17,0.8,0.7142857142857143,0.2857142857142857,0,2
6,0.69,0.86,216.0,444,104,162,0,73,False,-1,none,0.3,0.82,0.83,0.58,0.78,0.51,0.5857142857142857,1.0,0.0,53,84,0.9,0.8333333333333334,0.16666666666666666,4,18,1.0,0.6666666666666666,0.3333333333333333,0,3
6,0.73,0.86,208.0,444,97,170,0,82,False,-1,none,0.3,0.79,0.82,0.57,0.78,0.57,0.6857142857142857,1.0,0.0,53,95,0.85,0.8181818181818182,0.18181818181818182,8,13,0.8,0.6875,0.3125,0,1
6,0.69,0.84,181.99999999999997,446,82,168,0,76,True,0,Slow,0.3,0.8,0.76,0.49,0.76,0.53,0.6714285714285714,1.0,0.0,52,92,0.7,0.85,0.15,6,16,0.8,0.7058823529411765,0.29411764705882354,0,2
6,0.62,0.8,189.99999999999997,450,113,167,0,75,True,0,Slow,0.3,0.82,0.8,0.52,0.83,0.63,0.5428571428571428,1.0,0.0,40,100,0.8,0.8076923076923077,0.19230769230769232,7,16,0.8,0.5625,0.4375,0,4
6,0.68,0.83,202.2,447,100,176,0,71,True,0,Slow,0.3,0.82,0.82,0.64,0.81,0.5,0.6285714285714286,1.0,0.0,54,91,0.75,0.6666666666666666,0.3333333333333333,14,12,0.9,0.6111111111111112,0.3888888888888889,1,4
6,0.66,0.73,182.0,457,98,161,0,73,False,-1,none,0.3,0.77,0.77,0.52,0.71,0.55,0.6285714285714286,1.0,0.0,46,92,0.75,0.6666666666666666,0.3333333333333333,10,10,0.7,0.7272727272727273,0.2727272727272727,0,3
6,0.7,0.81,182.0,449,104,155,0,85,False,-1,none,0.3,0.82,0.79,0.53,0.78,0.48,0.6428571428571429,1.0,0.0,45,90,0.85,0.9130434782608695,0.08695652173913043,4,16,0.8,0.7692307692307693,0.23076923076923078,0,0
6,0.62,0.78,180.0,452,100,173,0,64,False,-1,none,0.3,0.79,0.8,0.62,0.81,0.49,0.6,1.0,0.0,56,91,0.6,0.7894736842105263,0.21052631578947367,9,15,0.8,0.8823529411764706,0.11764705882352941,0,2
6,0.62,0.79,186.0,451,109,142,0,70,False,-1,none,0.3,0.76,0.77,0.53,0.71,0.53,0.5571428571428572,1.0,0.0,36,89,0.85,0.8888888888888888,0.1111111111111111,4,10,0.6,0.6923076923076923,0.3076923076923077,0,3
6,0.62,0.77,182.0,453,98,155,0,75,False,-1,none,0.3,0.77,0.79,0.53,0.74,0.47,0.5857142857142857,1.0,0.0,47,85,0.7,0.8571428571428571,0.14285714285714285,7,14,0.7,0.7333333333333333,0.26666666666666666,0,2
6,0.63,0.81,202.0,449,106,153,0,75,False,-1,none,0.3,0.8,0.82,0.56,0.7,0.52,0.5428571428571428,1.0,0.0,42,82,0.85,0.8461538461538461,0.15384615384615385,10,15,0.8,0.6470588235294118,0.35294117647058826,1,3
6,0.58,0.69,166.0,461,101,160,0,65,False,-1,none,0.3,0.76,0.76,0.48,0.72,0.58,0.5571428571428572,1.0,0.0,47,93,0.6,0.8235294117647058,0.17647058823529413,5,12,0.7,0.6923076923076923,0.3076923076923077,0,3
6,0.61,0.73,174.0,457,109,158,0,80,False,-1,none,0.3,0.81,0.82,0.46,0.77,0.54,0.6285714285714286,1.0,0.0,45,94,0.5,0.8125,0.1875,8,11,0.7,0.6923076923076923,0.3076923076923077,0,0
6,0.67,0.83,210.0,447,119,156,0,82,False,-1,none,0.3,0.82,0.83,0.6,0.77,0.56,0.5857142857142857,1.0,0.0,44,89,0.8,0.782608695652174,0.21739130434782608,6,13,1.0,0.6842105263157895,0.3157894736842105,0,4
6,0.65,0.76,180.0,454,97,154,0,73,False,-1,none,0.3,0.79,0.77,0.53,0.68,0.5,0.6285714285714286,1.0,0.0,50,84,0.7,0.8333333333333334,0.16666666666666666,4,15,0.7,0.7142857142857143,0.2857142857142857,0,1
6,0.61,0.72,172.0,458,115,144,0,74,False,-1,none,0.3,0.77,0.76,0.56,0.7,0.52,0.5571428571428572,1.0,0.0,38,88,0.7,0.8947368421052632,0.10526315789473684,4,12,0.8,0.6428571428571429,0.35714285714285715,1,1
6,0.73,0.89,202.0,441,103,166,0,82,False,-1,none,0.3,0.82,0.84,0.57,0.82,0.53,0.6857142857142857,1.0,0.0,48,97,0.75,1.0,0.0,0,18,1.0,0.7,0.3,0,3
6,0.62,0.71,162.0,459,98,151,0,75,False,-1,none,0.3,0.73,0.72,0.49,0.77,0.49,0.6,1.0,0.0,41,91,0.7,0.8571428571428571,0.14285714285714285,5,12,0.6,0.75,0.25,0,2
6,0.7,0.9,228.0,440,98,159,0,63,False,-1,none,0.3,0.79,0.78,0.57,0.78,0.55,0.6285714285714286,1.0,0.0,41,90,0.85,0.8,0.2,10,15,0.9,0.6666666666666666,0.3333333333333333,1,2
6,0.71,0.85,185.79999999999998,445,111,171,0,78,True,0,Slow,0.3,0.84,0.84,0.61,0.78,0.6,0.6857142857142857,1.0,0.0,50,101,0.8,0.8333333333333334,0.16666666666666666,7,11,0.7,0.6923076923076923,0.3076923076923077,1,1
6,0.62,0.79,194.0,451,111,158,0,67,False,-1,none,0.3,0.78,0.76,0.62,0.78,0.54,0.5285714285714286,1.0,0.0,38,90,0.85,0.84,0.16,9,17,0.8,0.7058823529411765,0.29411764705882354,1,3
7,0.74,0.85,194.0,445,106,167,0,92,False,-1,none,0.3,0.83,0.88,0.51,0.78,0.58,0.7428571428571429,1.0,0.0,46,100,0.7,0.85,0.15,7,14,0.8,0.7692307692307693,0.23076923076923078,0,0
7,0.57,0.75,194.0,455,107,152,0,81,False,-1,none,0.3,0.79,0.76,0.56,0.71,0.52,0.4714285714285714,1.0,0.0,37,86,0.85,0.7777777777777778,0.2222222222222222,10,15,0.7,0.6666666666666666,0.3333333333333333,2,2
7,0.69,0.88,216.0,442,106,175,0,56,False,-1,none,0.3,0.83,0.84,0.6,0.79,0.63,0.6571428571428571,1.0,0.0,46,104,0.7,0.8260869565217391,0.17391304347826086,8,12,0.9,0.6842105263157895,0.3157894736842105,1,4
7,0.59,0.72,172.0,458,112,138,0,73,False,-1,none,0.3,0.77,0.75,0.5,0.73,0.47,0.5571428571428572,1.0,0.0,41,80,0.55,0.875,0.125,3,11,0.9,0.7058823529411765,0.29411764705882354,0,3
7,0.61,0.7,160.0,460,139,150,0,86,False,-1,none,0.3,0.87,0.81,0.54,0.82,0.55,0.5571428571428572,1.0,0.0,38,96,0.75,0.8888888888888888,0.1111111111111111,2,14,0.7,0.7692307692307693,0.23076923076923078,0,0
7,0.66,0.81,206.0,449,114,155,0,80,False,-1,none,0.3,0.81,0.8,0.56,0.75,0.58,0.5857142857142857,1.0,0.0,40,87,0.75,0.9047619047619048,0.09523809523809523,4,16,1.0,0.5263157894736842,0.47368421052631576,0,8
7,0.56,0.68,176.0,462,116,141,0,70,False,-1,none,0.3,0.76,0.76,0.52,0.7,0.51,0.4714285714285714,1.0,0.0,37,82,0.7,0.8421052631578947,0.15789473684210525,6,11,0.9,0.5625,0.4375,1,4
7,0.64,0.78,192.0,452,124,151,0,72,False,-1,none,0.3,0.8,0.8,0.62,0.8,0.51,0.5571428571428572,1.0,0.0,37,92,0.85,0.782608695652174,0.21739130434782608,9,12,0.8,0.75,0.25,0,1
7,0.65,0.73,182.0,457,115,158,0,79,False,-1,none,0.3,0.79,0.8,0.51,0.78,0.58,0.6,1.0,0.0,37,93,0.75,0.7222222222222222,0.2777777777777778,12,13,0.8,0.6923076923076923,0.3076923076923077,0,3
7,0.68,0.82,188.0,448,117,165,0,81,False,-1,none,0.3,0.83,0.86,0.57,0.82,0.56,0.6428571428571429,1.0,0.0,45,97,0.8,0.9090909090909091,0.09090909090909091,5,12,0.7,0.7333333333333333,0.26666666666666666,2,4
7,0.66,0.77,183.0,453,110,166,0,72,True,0,Slow,0.3,0.79,0.83,0.57,0.77,0.57,0.5857142857142857,1.0,0.0,51,90,0.85,0.7272727272727273,0.2727272727272727,9,12,0.8,0.6428571428571429,0.35714285714285715,0,4
7,0.69,0.84,220.0,446,104,151,0,86,False,-1,none,0.3,0.81,0.8,0.52,0.78,0.48,0.6285714285714286,1.0,0.0,44,83,0.8,0.7272727272727273,0.2727272727272727,8,11,0.9,0.6111111111111112,0.3888888888888889,0,5
7,0.65,0.72,184.0,458,119,151,0,78,False,-1,none,0.3,0.8,0.78,0.6,0.76,0.48,0.6285714285714286,1.0,0.0,42,89,0.75,0.5625,0.4375,12,7,0.6,0.75,0.25,0,1
7,0.59,0.81,202.0,449,93,159,0,72,False,-1,none,0.3,0.77,0.8,0.49,0.73,0.54,0.5285714285714286,1.0,0.0,47,86,0.7,0.88,0.12,5,15,0.8,0.631578947368421,0.3684210526315789,3,3
7,0.64,0.77,187.2,453,97,154,0,87,True,4,Shigh,0.3,0.78,0.77,0.45,0.75,0.53,0.5714285714285714,1.0,0.0,46,87,0.8,0.7272727272727273,0.2727272727272727,4,13,0.8,0.6666666666666666,0.3333333333333333,1,3
7,0.68,0.8,204.0,450,103,168,0,69,False,-1,none,0.3,0.83,0.77,0.61,0.79,0.51,0.6285714285714286,1.0,0.0,45,85,0.8,0.65,0.35,16,18,0.8,0.75,0.25,0,4
7,0.63,0.76,188.0,454,131,150,0,73,False,-1,none,0.3,0.83,0.8,0.58,0.8,0.56,0.6,1.0,0.0,44,90,0.65,0.7647058823529411,0.23529411764705882,3,10,0.8,0.7058823529411765,0.29411764705882354,0,3
7,0.62,0.7,168.0,460,103,160,0,82,False,-1,none,0.3,0.78,0.79,0.53,0.73,0.5,0.6,1.0,0.0,48,94,0.7,0.8125,0.1875,5,10,0.6,0.6666666666666666,0.3333333333333333,0,3
7,0.6,0.7,184.0,460,100,155,0,90,False,-1,none,0.3,0.76,0.76,0.49,0.7,0.54,0.5142857142857142,1.0,0.0,41,89,0.8,0.631578947368421,0.3684210526315789,11,13,0.8,0.7333333333333333,0.26666666666666666,0,1
7,0.57,0.64,172.0,466,111,165,0,85,False,-1,none,0.3,0.82,0.77,0.48,0.78,0.55,0.5571428571428572,1.0,0.0,44,95,0.6,0.6153846153846154,0.38461538461538464,10,14,0.6,0.5,0.5,0,2
7,0.66,0.79,194.0,451,104,162,0,65,False,-1,none,0.3,0.78,0.79,0.55,0.74,0.59,0.6,1.0,0.0,43,97,0.8,0.8571428571428571,0.14285714285714285,6,13,0.8,0.625,0.375,0,3
7,0.61,0.77,190.0,453,129,153,0,91,False,-1,none,0.3,0.88,0.78,0.53,0.75,0.65,0.5142857142857142,1.0,0.0,37,95,0.8,0.8571428571428571,0.14285714285714285,6,13,0.9,0.7,0.3,0,2
8,0.73,0.84,208.0,446,120,178,0,83,False,-1,none,0.3,0.89,0.91,0.59,0.85,0.58,0.6714285714285714,1.0,0.0,57,101,0.85,0.7222222222222222,0.2777777777777778,9,9,0.9,0.7368421052631579,0.2631578947368421,0,2
8,0.65,0.73,186.0,457,98,170,0,69,False,-1,none,0.3,0.76,0.75,0.48,0.77,0.65,0.5857142857142857,1.0,0.0,39,96,0.95,0.6666666666666666,0.3333333333333333,16,18,0.5,0.75,0.25,0,1
8,0.67,0.81,198.0,449,125,147,0,82,False,-1,none,0.3,0.82,0.82,0.56,0.76,0.57,0.6428571428571429,1.0,0.0,39,90,0.75,0.7,0.3,5,10,0.7,0.8125,0.1875,1,2
8,0.59,0.72,168.0,458,131,139,0,78,False,-1,none,0.3,0.8,0.81,0.52,0.77,0.52,0.5571428571428572,1.0,0.0,33,91,0.65,0.75,0.25,5,9,0.7,0.8823529411764706,0.11764705882352941,0,1
8,0.64,0.76,203.6,454,103,157,0,74,True,2,Slow,0.3,0.79,0.8,0.51,0.73,0.53,0.5571428571428572,1.0,0.0,45,86,0.8,0.6,0.4,15,8,0.9,0.5882352941176471,0.4117647058823529,0,3
8,0.66,0.75,178.0,455,123,168,0,69,False,-1,none,0.3,0.85,0.82,0.57,0.82,0.6,0.6428571428571429,1.0,0.0,45,99,0.7,0.8421052631578947,0.15789473684210525,6,16,0.7,0.6363636363636364,0.36363636363636365,1,1
8,0.67,0.83,214.0,447,111,157,0,74,False,-1,none,0.3,0.79,0.79,0.61,0.77,0.55,0.6428571428571429,1.0,0.0,42,89,0.65,0.6666666666666666,0.3333333333333333,8,14,0.9,0.6956521739130435,0.30434782608695654,1,3
8,0.63,0.81,187.6,449,115,147,0,72,True,4,Shigh,0.3,0.79,0.81,0.54,0.73,0.56,0.5857142857142857,1.0,0.0,43,90,0.7,0.8260869565217391,0.17391304347826086,2,8,0.8,0.6470588235294118,0.35294117647058826,0,4
8,0.61,0.73,190.0,457,110,160,0,67,False,-1,none,0.3,0.8,0.79,0.57,0.73,0.54,0.6142857142857143,1.0,0.0,39,100,0.55,0.5714285714285714,0.42857142857142855,10,9,0.7,0.6875,0.3125,1,1
8,0.67,0.79,186.0,451,119,157,0,90,False,-1,none,0.3,0.83,0.82,0.62,0.81,0.47,0.6428571428571429,1.0,0.0,48,89,0.65,0.8888888888888888,0.1111111111111111,5,12,0.9,0.6875,0.3125,0,3
8,0.6,0.72,176.0,458,108,154,0,86,False,-1,none,0.3,0.8,0.78,0.45,0.78,0.53,0.5714285714285714,1.0,0.0,39,95,0.65,0.8333333333333334,0.16666666666666666,5,12,0.7,0.6428571428571429,0.35714285714285715,1,2
8,0.69,0.78,180.0,452,86,167,0,84,False,-1,none,0.3,0.78,0.8,0.46,0.74,0.53,0.7285714285714285,1.0,0.0,50,98,0.65,0.7058823529411765,0.29411764705882354,8,11,0.5,0.9,0.1,0,0
8,0.73,0.88,212.0,442,118,180,0,74,False,-1,none,0.3,0.9,0.88,0.6,0.87,0.61,0.6857142857142857,1.0,0.0,50,101,0.85,0.782608695652174,0.21739130434782608,7,21,0.8,0.7647058823529411,0.23529411764705882,0,1
8,0.57,0.64,148.0,466,140,153,0,68,False,-1,none,0.3,0.81,0.77,0.62,0.78,0.59,0.5428571428571428,1.0,0.0,41,98,0.65,0.8125,0.1875,4,10,0.6,0.8,0.2,0,0
8,0.66,0.83,206.0,447,99,169,0,69,False,-1,none,0.3,0.79,0.82,0.55,0.79,0.56,0.6,1.0,0.0,47,95,0.7,0.7368421052631579,0.2631578947368421,8,13,1.0,0.7727272727272727,0.22727272727272727,3,3
8,0.62,0.81,206.0,449,107,158,0,79,False,-1,none,0.3,0.81,0.82,0.54,0.77,0.52,0.5142857142857142,1.0,0.0,40,93,0.9,0.7692307692307693,0.23076923076923078,11,11,0.8,0.7368421052631579,0.2631578947368421,1,2
8,0.65,0.8,184.0,450,101,157,0,77,False,-1,none,0.3,0.8,0.77,0.54,0.74,0.53,0.6142857142857143,1.0,0.0,47,85,0.75,0.9166666666666666,0.08333333333333333,6,16,0.7,0.6923076923076923,0.3076923076923077,1,2
8,0.63,0.71,174.0,459,122,148,0,84,False,-1,none,0.3,0.8,0.8,0.52,0.77,0.52,0.5714285714285714,1.0,0.0,40,88,0.7,0.8,0.2,4,14,0.9,0.6875,0.3125,1,1
8,0.69,0.84,204.0,446,109,168,0,64,False,-1,none,0.3,0.83,0.83,0.59,0.76,0.6,0.6857142857142857,1.0,0.0,49,95,0.65,0.9090909090909091,0.09090909090909091,2,16,0.8,0.5,0.5,1,5
8,0.61,0.71,158.0,459,127,163,0,64,False,-1,none,0.3,0.77,0.81,0.56,0.8,0.67,0.5428571428571428,1.0,0.0,43,98,0.85,0.9,0.1,5,13,0.6,0.8461538461538461,0.15384615384615385,1,3
8,0.68,0.79,194.0,451,101,170,0,70,False,-1,none,0.3,0.8,0.78,0.58,0.78,0.56,0.6714285714285714,1.0,0.0,48,90,0.75,0.75,0.25,11,20,0.6,0.6666666666666666,0.3333333333333333,0,1
8,0.65,0.78,204.0,452,94,159,0,74,False,-1,none,0.3,0.76,0.79,0.55,0.75,0.46,0.6142857142857143,1.0,0.0,55,83,0.6,0.75,0.25,9,8,1.0,0.5789473684210527,0.42105263157894735,0,4
9,0.68,0.76,192.0,454,109,165,0,85,False,-1,none,0.3,0.84,0.84,0.48,0.79,0.55,0.6714285714285714,1.0,0.0,41,102,0.75,0.631578947368421,0.3684210526315789,9,12,0.6,0.7,0.3,0,1
9,0.64,0.72,176.0,458,114,176,0,78,False,-1,none,0.3,0.81,0.84,0.51,0.83,0.63,0.6142857142857143,1.0,0.0,47,106,0.7,0.7777777777777778,0.2222222222222222,11,10,0.7,0.6363636363636364,0.36363636363636365,0,2
9,0.68,0.85,218.0,445,122,174,0,69,False,-1,none,0.3,0.86,0.88,0.59,0.84,0.64,0.6,1.0,0.0,47,102,0.9,0.7272727272727273,0.2727272727272727,5,17,0.8,0.7142857142857143,0.2857142857142857,2,1
9,0.64,0.77,188.0,453,99,157,0,77,True,4,Shigh,0.3,0.8,0.8,0.53,0.7,0.5,0.6142857142857143,1.0,0.0,53,85,0.75,0.6363636363636364,0.36363636363636365,4,10,0.6,0.5833333333333334,0.4166666666666667,1,4
9,0.63,0.74,196.0,456,104,154,0,78,False,-1,none,0.3,0.78,0.82,0.44,0.78,0.5,0.5571428571428572,1.0,0.0,42,87,0.8,0.6842105263157895,0.3157894736842105,10,13,0.8,0.625,0.375,0,2
9,0.62,0.74,168.0,456,131,153,0,77,False,-1,none,0.3,0.82,0.82,0.55,0.82,0.57,0.5571428571428572,1.0,0.0,42,97,0.85,0.88,0.12,3,11,0.6,0.8,0.2,0,0
9,0.63,0.8,204.2,450,125,154,0,66,True,3,Shigh,0.3,0.82,0.79,0.61,0.79,0.58,0.5857142857142857,1.0,0.0,41,98,0.7,0.5909090909090909,0.4090909090909091,6,8,0.8,0.5882352941176471,0.4117647058823529,1,0
9,0.7,0.8,200.0,450,97,177,0,76,False,-1,none,0.3,0.78,0.78,0.58,0.8,0.6,0.6857142857142857,1.0,0.0,49,100,0.8,0.6666666666666666,0.3333333333333333,11,13,0.6,0.7272727272727273,0.2727272727272727,1,3
9,0.72,0.87,214.0,443,91,167,0,85,False,-1,none,0.3,0.85,0.82,0.52,0.71,0.55,0.7,1.0,0.0,55,87,0.65,0.8823529411764706,0.11764705882352941,5,10,1.0,0.6190476190476191,0.38095238095238093,1,9
9,0.65,0.73,171.2,457,92,167,0,73,True,2,Slow,0.3,0.78,0.78,0.51,0.73,0.52,0.6285714285714286,1.0,0.0,48,94,0.8,0.7,0.3,9,16,0.5,0.6666666666666666,0.3333333333333333,0,0
9,0.61,0.78,200.0,452,117,158,0,82,False,-1,none,0.3,0.84,0.82,0.56,0.76,0.55,0.5428571428571428,1.0,0.0,48,88,0.7,0.7619047619047619,0.23809523809523808,6,14,0.9,0.6842105263157895,0.3157894736842105,0,2
9,0.64,0.75,164.6,455,119,152,0,84,True,4,Shigh,0.3,0.8,0.8,0.46,0.79,0.61,0.5857142857142857,1.0,0.0,42,95,0.75,0.9047619047619048,0.09523809523809523,2,11,0.8,0.7692307692307693,0.23076923076923078,1,1
