seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
21,5,0.85,0.68,0.3333333333333333,1.4705882352941178,206.0,-1,1.0,0.0,0.7,0.3,0.6,0.4
21,6,0.8,0.55,0.30952380952380953,1.6,166.0,-1,1.0,0.0,0.4166666666666667,0.5833333333333334,0.4444444444444444,0.5555555555555556
21,7,0.82,0.56,0.3333333333333333,1.5178571428571428,178.0,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.6875,0.3125
21,8,0.84,0.62,0.375,1.5483870967741935,175.6,0,1.0,0.0,0.6842105263157895,0.3157894736842105,0.5714285714285714,0.42857142857142855
21,9,0.82,0.59,0.32432432432432434,1.4745762711864407,174.0,-1,1.0,0.0,0.6875,0.3125,0.4444444444444444,0.5555555555555556
21,10,0.81,0.63,0.39473684210526316,1.6825396825396826,204.0,-1,1.0,0.0,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.3333333333333333
21,11,0.85,0.53,0.3235294117647059,1.679245283018868,174.0,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.5625,0.4375
21,12,0.87,0.68,0.2857142857142857,1.5441176470588236,212.0,-1,1.0,0.0,0.7037037037037037,0.2962962962962963,0.8125,0.1875
21,13,0.87,0.66,0.32,1.4848484848484849,188.0,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.5833333333333334,0.4166666666666667
21,14,0.79,0.6,0.30952380952380953,1.55,180.0,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.6428571428571429,0.35714285714285715
21,15,0.83,0.63,0.21621621621621623,1.4761904761904763,198.0,-1,1.0,0.0,0.75,0.25,0.5,0.5
21,16,0.81,0.64,0.13513513513513514,1.21875,174.6,2,1.0,0.0,0.8666666666666667,0.13333333333333333,0.5625,0.4375
21,17,0.86,0.7,0.3170731707317073,1.4714285714285715,190.79999999999998,0,1.0,0.0,0.65,0.35,0.6666666666666666,0.3333333333333333
21,18,0.88,0.64,0.2391304347826087,1.421875,189.6,0,1.0,0.0,0.8846153846153846,0.11538461538461539,0.5625,0.4375
21,19,0.89,0.69,0.3125,1.4057971014492754,210.0,-1,1.0,0.0,0.88,0.12,0.6666666666666666,0.3333333333333333
21,20,0.89,0.67,0.3404255319148936,1.5522388059701493,190.0,-1,1.0,0.0,0.88,0.12,0.6,0.4
21,21,0.77,0.59,0.35714285714285715,1.4576271186440677,174.0,-1,1.0,0.0,0.8,0.2,0.8333333333333334,0.16666666666666666
22,0,0.85,0.68,,1.0,167.79999999999998,0,1.0,0.0,0.75,0.25,0.7,0.3
22,1,0.87,0.68,0.32608695652173914,1.2205882352941178,202.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.7333333333333333,0.26666666666666666
22,2,0.81,0.64,0.2391304347826087,1.25,204.0,-1,1.0,0.0,0.6521739130434783,0.34782608695652173,0.6153846153846154,0.38461538461538464
22,3,0.87,0.67,0.24444444444444444,1.2985074626865671,212.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.6666666666666666,0.3333333333333333
22,4,0.93,0.72,0.3148148148148148,1.4166666666666667,206.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.23529411764705882
22,5,0.79,0.58,0.325,1.4137931034482758,170.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.625,0.375
22,6,0.76,0.58,0.34375,1.4827586206896552,130.0,-1,1.0,0.0,0.9333333333333333,0.06666666666666667,0.8333333333333334,0.16666666666666666
22,7,0.86,0.63,0.40625,1.5555555555555556,164.0,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.7,0.3
22,8,0.92,0.68,0.3541666666666667,1.5441176470588236,200.0,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.6666666666666666,0.3333333333333333
22,9,0.82,0.61,0.3,1.6065573770491803,166.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.7142857142857143,0.2857142857142857
22,10,0.85,0.65,0.2682926829268293,1.4153846153846155,178.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.9090909090909091,0.09090909090909091
22,11,0.82,0.6,0.34210526315789475,1.6,174.0,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.75,0.25
22,12,0.82,0.58,0.12121212121212122,1.3620689655172413,161.6,1,1.0,0.0,0.782608695652174,0.21739130434782608,0.8,0.2
22,13,0.85,0.63,0.4166666666666667,1.4444444444444444,184.0,-1,1.0,0.0,0.6153846153846154,0.38461538461538464,0.7647058823529411,0.23529411764705882
22,14,0.88,0.68,0.30434782608695654,1.411764705882353,205.8,3,1.0,0.0,0.8214285714285714,0.17857142857142858,0.5625,0.4375
22,15,0.79,0.6,0.2894736842105263,1.3333333333333333,176.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.25
22,16,0.83,0.65,0.3333333333333333,1.4615384615384615,159.39999999999998,2,1.0,0.0,0.8571428571428571,0.14285714285714285,0.625,0.375
22,17,0.85,0.61,0.3157894736842105,1.4262295081967213,176.0,-1,1.0,0.0,0.8846153846153846,0.11538461538461539,0.6363636363636364,0.36363636363636365
22,18,0.92,0.66,0.2682926829268293,1.4242424242424243,184.0,-1,1.0,0.0,0.875,0.125,0.6666666666666666,0.3333333333333333
22,19,0.87,0.75,0.24489795918367346,1.4,220.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6875,0.3125
22,20,0.85,0.61,0.36363636363636365,1.3770491803278688,175.6,3,1.0,0.0,0.6363636363636364,0.36363636363636365,0.7,0.3
22,21,0.86,0.69,0.20930232558139536,1.3333333333333333,172.99999999999997,1,1.0,0.0,0.9285714285714286,0.07142857142857142,0.7857142857142857,0.21428571428571427
23,0,0.86,0.62,,1.0,153.39999999999998,0,1.0,0.0,0.8636363636363636,0.13636363636363635,0.8,0.2
23,1,0.84,0.68,0.29545454545454547,1.1911764705882353,216.0,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.65,0.35
23,2,0.88,0.75,0.3584905660377358,1.3866666666666667,228.0,-1,1.0,0.0,0.6956521739130435,0.30434782608695654,0.6428571428571429,0.35714285714285715
23,3,0.83,0.64,0.29545454545454547,1.40625,202.0,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.6428571428571429,0.35714285714285715
23,4,0.83,0.63,0.23684210526315788,1.380952380952381,172.0,-1,1.0,0.0,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.3333333333333333
23,5,0.88,0.69,0.4090909090909091,1.434782608695652,206.0,-1,1.0,0.0,0.5555555555555556,0.4444444444444444,0.7647058823529411,0.23529411764705882
23,6,0.86,0.63,0.27906976744186046,1.5555555555555556,178.0,-1,1.0,0.0,0.6875,0.3125,0.7692307692307693,0.23076923076923078
23,7,0.88,0.71,0.36363636363636365,1.591549295774648,212.0,-1,1.0,0.0,0.8076923076923077,0.19230769230769232,0.85,0.15
23,8,0.82,0.65,0.25,1.4,194.0,-1,1.0,0.0,0.92,0.08,0.7058823529411765,0.29411764705882354
23,9,0.86,0.64,0.16216216216216217,1.453125,188.0,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.75,0.25
23,10,0.82,0.68,0.3409090909090909,1.5147058823529411,170.0,-1,1.0,0.0,0.9523809523809523,0.047619047619047616,0.8,0.2
23,11,0.87,0.67,0.2727272727272727,1.4029850746268657,216.0,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.47058823529411764,0.5294117647058824
23,12,0.87,0.61,0.28205128205128205,1.4426229508196722,194.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.75,0.25
23,13,0.8,0.58,0.3235294117647059,1.5172413793103448,184.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.75,0.25
23,14,0.81,0.64,0.3157894736842105,1.5625,198.0,-1,1.0,0.0,0.7,0.3,0.7368421052631579,0.2631578947368421
23,15,0.83,0.7,0.375,1.5857142857142856,190.0,-1,1.0,0.0,0.7307692307692307,0.2692307692307692,0.8333333333333334,0.16666666666666666
23,16,0.85,0.65,0.36363636363636365,1.5692307692307692,194.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7058823529411765,0.29411764705882354
23,17,0.87,0.69,0.26666666666666666,1.4782608695652173,203.6,3,1.0,0.0,0.7586206896551724,0.2413793103448276,0.8125,0.1875
23,18,0.86,0.7,0.37254901960784315,1.5285714285714285,189.2,2,1.0,0.0,0.8888888888888888,0.1111111111111111,0.75,0.25
23,19,0.92,0.78,0.2545454545454545,1.4102564102564104,234.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.7272727272727273,0.2727272727272727
23,20,0.8,0.67,0.3673469387755102,1.462686567164179,186.0,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7,0.3
23,21,0.81,0.71,0.40816326530612246,1.5492957746478873,220.0,-1,1.0,0.0,0.8148148148148148,0.18518518518518517,0.6875,0.3125
24,0,0.83,0.58,,1.0,178.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6470588235294118,0.35294117647058826
24,1,0.87,0.67,0.3684210526315789,1.208955223880597,198.0,2,1.0,0.0,0.7894736842105263,0.21052631578947367,0.631578947368421,0.3684210526315789
24,2,0.86,0.65,0.36,1.3692307692307693,178.0,-1,1.0,0.0,0.75,0.25,0.8461538461538461,0.15384615384615385
24,3,0.82,0.6,0.16279069767441862,1.3166666666666667,164.0,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.75,0.25
24,4,0.87,0.66,0.24324324324324326,1.4393939393939394,166.0,-1,1.0,0.0,0.9375,0.0625,0.6923076923076923,0.3076923076923077
24,5,0.85,0.63,0.3,1.4126984126984128,172.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.7692307692307693,0.23076923076923078
24,6,0.83,0.65,0.30952380952380953,1.3076923076923077,188.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.7142857142857143,0.2857142857142857
24,7,0.79,0.56,0.3055555555555556,1.5178571428571428,166.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.6666666666666666,0.3333333333333333
24,8,0.81,0.55,0.3235294117647059,1.509090909090909,166.0,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.7647058823529411,0.23529411764705882
24,9,0.82,0.67,0.3142857142857143,1.4477611940298507,192.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.75,0.25
24,10,0.83,0.62,0.23809523809523808,1.5,186.0,-1,1.0,0.0,0.42857142857142855,0.5714285714285714,0.6363636363636364,0.36363636363636365
24,11,0.85,0.61,0.2857142857142857,1.4754098360655739,176.0,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.3076923076923077
24,12,0.87,0.68,0.3953488372093023,1.5588235294117647,204.79999999999998,0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6111111111111112,0.3888888888888889
24,13,0.88,0.62,0.30952380952380953,1.532258064516129,172.0,-1,1.0,0.0,0.9,0.1,0.5833333333333334,0.4166666666666667
24,14,0.89,0.6,0.275,1.35,152.0,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.8,0.2
24,15,0.82,0.58,0.2631578947368421,1.4137931034482758,176.0,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.6,0.4
