seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
1,1,0.88,0.64,0.21052631578947367,1.125,181.79999999999995,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7619047619047619,0.23809523809523808
1,2,0.85,0.71,0.3958333333333333,1.3943661971830985,208.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.25
1,3,0.89,0.64,0.4222222222222222,1.59375,206.80000000000004,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.6875,0.3125
1,4,0.83,0.58,0.625,1.8448275862068966,187.19999999999996,-1,1.0,0.0,1.0,0.0,0.5454545454545454,0.45454545454545453
1,5,0.85,0.72,0.45454545454545453,1.8194444444444444,221.4,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6,0.4
1,6,0.87,0.75,0.4727272727272727,1.88,236.4,4,1.0,0.0,0.6923076923076923,0.3076923076923077,0.6666666666666666,0.3333333333333333
1,7,0.91,0.68,0.45098039215686275,2.0441176470588234,198.20000000000002,-1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.9333333333333333,0.06666666666666667
1,8,0.86,0.7,0.38461538461538464,1.9428571428571428,237.60000000000002,-1,1.0,0.0,0.7307692307692307,0.2692307692307692,0.7333333333333333,0.26666666666666666
1,9,0.83,0.72,0.45454545454545453,1.9444444444444444,218.44000000000005,2,1.0,0.0,0.7727272727272727,0.22727272727272727,0.75,0.25
1,10,0.84,0.67,0.5,2.1343283582089554,222.20000000000002,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.5833333333333334,0.4166666666666667
1,11,0.85,0.73,0.4583333333333333,1.917808219178082,239.79999999999998,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.7058823529411765,0.29411764705882354
1,12,0.86,0.7,0.3333333333333333,1.6428571428571428,207.59999999999997,-1,1.0,0.0,0.5333333333333333,0.4666666666666667,0.5714285714285714,0.42857142857142855
1,13,0.87,0.72,0.35294117647058826,1.8611111111111112,231.00000000000003,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.7333333333333333,0.26666666666666666
1,14,0.81,0.64,0.5434782608695652,2.109375,205.8,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.6153846153846154,0.38461538461538464
1,15,0.86,0.74,0.41304347826086957,2.0675675675675675,217.60000000000002,-1,1.0,0.0,0.9629629629629629,0.037037037037037035,0.6666666666666666,0.3333333333333333
1,16,0.85,0.71,0.4107142857142857,2.1549295774647885,222.20000000000005,-1,1.0,0.0,0.9565217391304348,0.043478260869565216,0.7647058823529411,0.23529411764705882
1,17,0.83,0.67,0.48,2.1044776119402986,197.4,-1,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285
1,18,0.88,0.72,0.41304347826086957,2.1666666666666665,228.60000000000002,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6153846153846154,0.38461538461538464
1,19,0.81,0.68,0.4791666666666667,2.0441176470588234,217.2,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855
1,20,0.82,0.72,0.62,2.3472222222222223,203.76000000000002,2,1.0,0.0,0.8695652173913043,0.13043478260869565,0.7272727272727273,0.2727272727272727
1,21,0.84,0.68,0.3,2.2794117647058822,217.20000000000002,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.6153846153846154,0.38461538461538464
1,22,0.79,0.64,0.32558139534883723,1.96875,203.0,-1,1.0,0.0,0.8,0.2,0.7692307692307693,0.23076923076923078
1,23,0.83,0.75,0.5111111111111111,2.12,240.00000000000006,-1,1.0,0.0,0.75,0.25,0.7,0.3
1,24,0.88,0.71,0.38461538461538464,2.2535211267605635,211.20000000000002,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.8333333333333334,0.16666666666666666
1,25,0.92,0.76,0.4107142857142857,2.289473684210526,225.8,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.8,0.2
1,26,0.85,0.73,0.46153846153846156,2.3698630136986303,220.60000000000002,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.7857142857142857,0.21428571428571427
1,27,0.79,0.7,0.3076923076923077,2.242857142857143,231.0,-1,1.0,0.0,0.8,0.2,0.7894736842105263,0.21052631578947367
1,28,0.86,0.62,0.4318181818181818,2.0161290322580645,203.6,3,1.0,0.0,0.76,0.24,0.5333333333333333,0.4666666666666667
1,29,0.8,0.61,0.39473684210526316,2.6557377049180326,180.0,-1,1.0,0.0,0.7692307692307693,0.23076923076923078,0.6428571428571429,0.35714285714285715
1,30,0.84,0.69,0.46511627906976744,2.449275362318841,217.6,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.6,0.4
1,31,0.9,0.71,0.4489795918367347,2.6338028169014085,230.40000000000003,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4
1,32,0.87,0.63,0.3333333333333333,2.380952380952381,199.8,-1,1.0,0.0,0.8,0.2,0.8333333333333334,0.16666666666666666
1,33,0.83,0.6,0.4444444444444444,2.35,193.6,-1,1.0,0.0,0.6190476190476191,0.38095238095238093,0.8181818181818182,0.18181818181818182
1,34,0.85,0.64,0.42857142857142855,1.84375,216.0,-1,1.0,0.0,0.85,0.15,0.6666666666666666,0.3333333333333333
1,35,0.85,0.63,0.4772727272727273,2.253968253968254,200.8,-1,1.0,0.0,0.75,0.25,0.6363636363636364,0.36363636363636365
1,36,0.91,0.71,0.42857142857142855,1.943661971830986,227.6,-1,1.0,0.0,0.7307692307692307,0.2692307692307692,0.8333333333333334,0.16666666666666666
1,37,0.84,0.72,0.5,2.1666666666666665,235.40000000000003,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.5789473684210527,0.42105263157894735
1,38,0.88,0.71,0.3888888888888889,2.2535211267605635,227.40000000000003,2,1.0,0.0,0.7222222222222222,0.2777777777777778,0.782608695652174,0.21739130434782608
1,39,0.85,0.75,0.38461538461538464,2.2266666666666666,254.08000000000004,4,1.0,0.0,0.7391304347826086,0.2608695652173913,0.631578947368421,0.3684210526315789
1,40,0.93,0.68,0.33962264150943394,2.073529411764706,228.40000000000003,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7368421052631579,0.2631578947368421
1,41,0.87,0.71,0.3404255319148936,2.112676056338028,223.20000000000002,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.4166666666666667,0.5833333333333334
1,42,0.81,0.6,0.4444444444444444,2.4833333333333334,207.8,-1,1.0,0.0,0.8076923076923077,0.19230769230769232,0.7142857142857143,0.2857142857142857
1,43,0.77,0.61,0.4864864864864865,2.0,195.99999999999997,-1,1.0,0.0,0.625,0.375,0.7692307692307693,0.23076923076923078
1,44,0.89,0.71,0.4090909090909091,2.76056338028169,215.20000000000005,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.85,0.15
1,45,0.92,0.79,0.3584905660377358,2.2531645569620253,257.20000000000005,-1,1.0,0.0,0.7083333333333334,0.2916666666666667,0.625,0.375
1,46,0.84,0.7,0.41818181818181815,2.4285714285714284,238.00000000000006,-1,1.0,0.0,0.88,0.12,0.7894736842105263,0.21052631578947367
1,47,0.81,0.67,0.4444444444444444,2.373134328358209,220.20000000000002,-1,1.0,0.0,0.85,0.15,0.7894736842105263,0.21052631578947367
1,48,0.77,0.61,0.37209302325581395,2.4262295081967213,203.4,-1,1.0,0.0,0.75,0.25,0.8666666666666667,0.13333333333333333
1,49,0.87,0.73,0.44680851063829785,3.0,220.20000000000002,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6923076923076923,0.3076923076923077
1,50,0.84,0.64,0.40425531914893614,2.59375,218.79999999999998,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.6,0.4
1,51,0.85,0.72,0.43478260869565216,2.4027777777777777,230.00000000000003,-1,1.0,0.0,0.8148148148148148,0.18518518518518517,0.7857142857142857,0.21428571428571427
1,52,0.87,0.71,0.4339622641509434,2.8028169014084505,220.36,3,1.0,0.0,0.8,0.2,0.7058823529411765,0.29411764705882354
1,53,0.86,0.7,0.45098039215686275,2.9714285714285715,211.60000000000002,-1,1.0,0.0,0.75,0.25,0.7857142857142857,0.21428571428571427
1,54,0.86,0.63,0.32558139534883723,2.0317460317460316,203.39999999999998,-1,1.0,0.0,0.9444444444444444,0.05555555555555555,0.6,0.4
1,55,0.86,0.71,0.3902439024390244,2.1549295774647885,234.8,-1,1.0,0.0,0.8076923076923077,0.19230769230769232,0.5,0.5
1,56,0.83,0.63,0.48936170212765956,2.507936507936508,208.8,-1,1.0,0.0,0.9,0.1,0.5714285714285714,0.42857142857142855
1,57,0.8,0.63,0.42857142857142855,3.0317460317460316,198.40000000000003,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.7692307692307693,0.23076923076923078
1,58,0.8,0.56,0.6,3.4107142857142856,167.39999999999998,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.75,0.25
1,59,0.83,0.67,0.5405405405405406,2.970149253731343,193.00000000000003,2,1.0,0.0,0.8235294117647058,0.17647058823529413,0.7142857142857143,0.2857142857142857
1,60,0.86,0.69,0.5,2.420289855072464,237.00000000000006,-1,1.0,0.0,0.6111111111111112,0.3888888888888889,0.7368421052631579,0.2631578947368421
1,61,0.86,0.7,0.5918367346938775,2.757142857142857,221.20000000000007,3,1.0,0.0,0.7727272727272727,0.22727272727272727,0.7647058823529411,0.23529411764705882
1,62,0.88,0.71,0.5769230769230769,3.3098591549295775,204.40000000000006,-1,1.0,0.0,0.9545454545454546,0.045454545454545456,0.8461538461538461,0.15384615384615385
1,63,0.87,0.7,0.5217391304347826,3.3285714285714287,222.60000000000002,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.6666666666666666,0.3333333333333333
1,64,0.81,0.65,0.36,2.8,199.8,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.75,0.25
1,65,0.88,0.6,0.43902439024390244,2.783333333333333,199.39999999999998,-1,1.0,0.0,0.6875,0.3125,0.6875,0.3125
2,0,0.84,0.68,,1.0,201.60000000000002,-1,1.0,0.0,0.6296296296296297,0.37037037037037035,0.5625,0.4375
2,1,0.85,0.68,0.3333333333333333,1.25,201.59999999999997,-1,1.0,0.0,0.7241379310344828,0.27586206896551724,0.5,0.5
2,2,0.8,0.64,0.46938775510204084,1.515625,170.0,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8571428571428571,0.14285714285714285
2,3,0.8,0.6,0.47058823529411764,1.6333333333333333,171.60000000000005,-1,1.0,0.0,0.8823529411764706,0.11764705882352941,0.875,0.125
2,4,0.9,0.73,0.38636363636363635,1.63013698630137,208.79999999999998,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.0
2,5,0.89,0.7,0.4716981132075472,1.8428571428571427,231.0,-1,1.0,0.0,0.782608695652174,0.21739130434782608,0.75,0.25
2,6,0.87,0.62,0.46511627906976744,1.8709677419354838,185.04,1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.6923076923076923,0.3076923076923077
2,7,0.84,0.66,0.5952380952380952,2.0757575757575757,227.0,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.7368421052631579,0.2631578947368421
2,8,0.85,0.75,0.5625,2.3466666666666667,223.80000000000004,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.8333333333333334,0.16666666666666666
2,9,0.85,0.75,0.39655172413793105,2.066666666666667,254.45999999999998,3,1.0,0.0,0.6428571428571429,0.35714285714285715,0.7647058823529411,0.23529411764705882
2,10,0.88,0.7,0.34615384615384615,1.8285714285714285,242.39999999999998,-1,1.0,0.0,0.7586206896551724,0.2413793103448276,0.75,0.25
2,11,0.81,0.64,0.37777777777777777,2.21875,213.3,3,1.0,0.0,0.8275862068965517,0.1724137931034483,0.6666666666666666,0.3333333333333333
2,12,0.91,0.69,0.4090909090909091,1.710144927536232,248.4,-1,1.0,0.0,0.8529411764705882,0.14705882352941177,0.7777777777777778,0.2222222222222222
2,13,0.85,0.66,0.3404255319148936,1.8333333333333333,216.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.75,0.25
2,14,0.83,0.62,0.325,1.8064516129032258,203.27999999999997,3,1.0,0.0,0.7727272727272727,0.22727272727272727,0.7692307692307693,0.23076923076923078
2,15,0.82,0.63,0.34210526315789475,1.873015873015873,189.59999999999997,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.75,0.25
2,16,0.87,0.69,0.5,1.8115942028985508,212.39999999999998,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.8461538461538461,0.15384615384615385
2,17,0.91,0.75,0.41509433962264153,1.8266666666666667,249.60000000000002,-1,1.0,0.0,0.75,0.25,0.7222222222222222,0.2777777777777778
2,18,0.86,0.75,0.46551724137931033,2.013333333333333,237.60000000000002,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.6428571428571429,0.35714285714285715
2,19,0.86,0.62,0.46938775510204084,2.096774193548387,196.2,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.75,0.25
2,20,0.87,0.65,0.525,1.9384615384615385,213.59999999999997,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.8125,0.1875
2,21,0.81,0.63,0.47619047619047616,2.0,208.80000000000004,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.6666666666666666,0.3333333333333333
2,22,0.87,0.62,0.41025641025641024,2.1129032258064515,211.2,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.5714285714285714,0.42857142857142855
2,23,0.83,0.68,0.5434782608695652,2.1029411764705883,208.8,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.8333333333333334,0.16666666666666666
2,24,0.87,0.67,0.5192307692307693,2.1044776119402986,217.20000000000002,-1,1.0,0.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857
2,25,0.85,0.69,0.40816326530612246,2.2318840579710146,234.59999999999997,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.7222222222222222,0.2777777777777778
2,26,0.83,0.58,0.4358974358974359,2.0172413793103448,182.99999999999994,-1,1.0,0.0,0.875,0.125,0.5,0.5
2,27,0.79,0.62,0.4864864864864865,2.064516129032258,192.6,-1,1.0,0.0,0.9583333333333334,0.041666666666666664,0.8333333333333334,0.16666666666666666
2,28,0.83,0.65,0.46153846153846156,2.230769230769231,201.59999999999997,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.9,0.1
2,29,0.83,0.67,0.41304347826086957,2.1044776119402986,204.59999999999994,-1,1.0,0.0,0.85,0.15,0.6666666666666666,0.3333333333333333
2,30,0.88,0.7,0.43478260869565216,2.0285714285714285,217.19999999999993,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.8571428571428571,0.14285714285714285
2,31,0.83,0.7,0.4423076923076923,1.9714285714285715,225.59999999999994,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.5833333333333334,0.4166666666666667
2,32,0.86,0.7,0.2,1.8571428571428572,227.99999999999997,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.45454545454545453,0.5454545454545454
2,33,0.78,0.68,0.37254901960784315,1.7647058823529411,241.8,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333
2,34,0.87,0.71,0.34545454545454546,1.6901408450704225,212.40000000000006,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.8461538461538461,0.15384615384615385
2,35,0.89,0.67,0.3958333333333333,1.6417910447761195,211.20000000000002,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.8125,0.1875
2,36,0.9,0.73,0.49056603773584906,2.1095890410958904,237.96,1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.6,0.4
2,37,0.83,0.72,0.4727272727272727,2.3472222222222223,178.55999999999997,0,1.0,0.0,0.9473684210526315,0.05263157894736842,0.8181818181818182,0.18181818181818182
2,38,0.85,0.67,0.40816326530612246,1.7761194029850746,203.39999999999998,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.8571428571428571,0.14285714285714285
2,39,0.84,0.65,0.3488372093023256,1.8615384615384616,210.59999999999997,-1,1.0,0.0,0.85,0.15,0.5,0.5
2,40,0.84,0.71,0.3673469387755102,2.0985915492957745,238.20000000000002,-1,1.0,0.0,0.8518518518518519,0.14814814814814814,0.7333333333333333,0.26666666666666666
2,41,0.82,0.64,0.48936170212765956,2.109375,205.19999999999996,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.6666666666666666,0.3333333333333333
2,42,0.86,0.7,0.4772727272727273,2.1285714285714286,231.60000000000002,-1,1.0,0.0,0.875,0.125,0.6875,0.3125
2,43,0.86,0.7,0.3333333333333333,2.0142857142857142,227.99999999999997,-1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.5384615384615384,0.46153846153846156
2,44,0.84,0.72,0.4791666666666667,2.0694444444444446,239.04000000000002,4,0.9791666666666666,0.020833333333333332,0.68,0.32,0.6666666666666666,0.3333333333333333
2,45,0.83,0.68,0.48,1.8088235294117647,206.99999999999994,0,1.0,0.0,0.8148148148148148,0.18518518518518517,0.5,0.5
2,46,0.76,0.6,0.36585365853658536,1.6666666666666667,187.43999999999994,2,1.0,0.0,0.8421052631578947,0.15789473684210525,0.6923076923076923,0.3076923076923077
