seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
0,0.67,0.81,206.0,449,104,153,0,87,False,-1,none,0.3,0.77,0.81,0.52,0.73,0.55,0.6285714285714286,1.0,0.0,38,87,0.8,0.7391304347826086,0.2608695652173913,10,13,0.7,0.6428571428571429,0.35714285714285715,1,4
0,0.67,0.77,178.8,453,99,174,0,70,False,-1,none,0.3,0.81,0.8,0.56,0.78,0.55,0.7,1.0,0.0,52,100,0.6,0.8421052631578947,0.15789473684210525,2,17,0.6,0.7777777777777778,0.2222222222222222,0,3
0,0.71,0.82,203.00000000000006,448,99,168,0,81,False,-1,none,0.3,0.85,0.81,0.58,0.78,0.47,0.6857142857142857,1.0,0.0,55,87,0.8,0.8095238095238095,0.19047619047619047,7,16,0.7,0.7692307692307693,0.23076923076923078,2,1
0,0.63,0.77,207.99999999999997,453,95,165,0,68,False,-1,none,0.3,0.8,0.73,0.53,0.76,0.55,0.5714285714285714,1.0,0.0,44,83,0.8,0.8333333333333334,0.16666666666666666,8,22,0.7,0.6153846153846154,0.38461538461538464,3,5
0,0.73,0.9,218.8,440,87,172,0,86,True,1,Slow,0.3,0.77,0.86,0.58,0.77,0.51,0.7142857142857143,1.0,0.0,54,94,0.75,0.8095238095238095,0.19047619047619047,5,14,0.8,0.7368421052631579,0.2631578947368421,0,5
0,0.71,0.84,230.39999999999998,446,93,179,0,69,False,-1,none,0.3,0.81,0.83,0.54,0.77,0.61,0.6285714285714286,1.0,0.0,49,95,0.9,0.7916666666666666,0.20833333333333334,8,20,0.9,0.6875,0.3125,3,4
0,0.63,0.72,178.40000000000003,458,92,154,0,72,False,-1,none,0.3,0.72,0.77,0.48,0.72,0.49,0.6,1.0,0.0,38,88,0.7,0.7777777777777778,0.2222222222222222,12,15,0.7,0.8333333333333334,0.16666666666666666,0,1
0,0.67,0.85,216.2,445,105,153,0,67,True,3,Shigh,0.3,0.78,0.78,0.61,0.68,0.58,0.6428571428571429,1.0,0.0,46,90,0.65,0.7916666666666666,0.20833333333333334,5,10,0.9,0.6875,0.3125,2,0
0,0.78,0.94,245.60000000000002,436,83,184,0,89,False,-1,none,0.3,0.87,0.87,0.57,0.8,0.5,0.7714285714285715,1.0,0.0,66,97,0.8,0.8846153846153846,0.11538461538461539,8,8,0.8,0.6428571428571429,0.35714285714285715,3,2
0,0.71,0.81,193.6,449,84,197,0,73,False,-1,none,0.3,0.81,0.81,0.56,0.82,0.62,0.7285714285714285,1.0,0.0,64,106,0.7,0.9523809523809523,0.047619047619047616,2,21,0.6,0.8888888888888888,0.1111111111111111,2,2
0,0.7,0.83,225.99999999999997,447,83,178,0,71,False,-1,none,0.3,0.79,0.78,0.58,0.76,0.53,0.7,1.0,0.0,57,91,0.65,0.7647058823529411,0.23529411764705882,8,13,0.8,0.6470588235294118,0.35294117647058826,3,6
0,0.72,0.84,231.40000000000003,446,89,163,0,84,False,-1,none,0.3,0.78,0.81,0.54,0.78,0.45,0.7,1.0,0.0,52,83,0.75,0.8,0.2,6,14,0.8,0.6,0.4,5,3
0,0.68,0.8,201.59999999999997,450,95,163,0,82,False,-1,none,0.3,0.78,0.76,0.53,0.72,0.59,0.6285714285714286,1.0,0.0,48,89,0.75,0.9090909090909091,0.09090909090909091,6,14,0.9,0.7857142857142857,0.21428571428571427,0,6
0,0.63,0.77,206.39999999999998,453,102,166,0,80,False,-1,none,0.3,0.79,0.82,0.55,0.77,0.52,0.6142857142857143,1.0,0.0,46,94,0.65,0.7368421052631579,0.2631578947368421,8,11,0.7,0.8,0.2,3,4
0,0.69,0.83,228.0,447,96,171,0,65,False,-1,none,0.3,0.78,0.8,0.6,0.75,0.57,0.7,1.0,0.0,50,94,0.6,0.7058823529411765,0.29411764705882354,10,8,0.8,0.7058823529411765,0.29411764705882354,4,5
0,0.68,0.76,203.99999999999994,454,74,170,0,65,False,-1,none,0.3,0.7,0.74,0.55,0.72,0.49,0.6285714285714286,1.0,0.0,55,82,0.8,0.7368421052631579,0.2631578947368421,9,18,0.8,0.7692307692307693,0.23076923076923078,2,4
0,0.73,0.84,224.59999999999997,446,102,181,0,68,True,4,Shigh,0.3,0.81,0.83,0.64,0.83,0.56,0.7,1.0,0.0,61,96,0.8,0.6190476190476191,0.38095238095238093,9,10,0.8,0.6428571428571429,0.35714285714285715,1,4
0,0.66,0.75,190.79999999999995,455,85,179,0,66,False,-1,none,0.3,0.75,0.77,0.59,0.73,0.55,0.6714285714285714,1.0,0.0,58,95,0.65,0.8333333333333334,0.16666666666666666,5,15,0.6,0.8,0.2,0,6
0,0.68,0.83,221.19999999999993,447,101,152,0,69,True,3,Shigh,0.3,0.8,0.78,0.5,0.73,0.55,0.6285714285714286,1.0,0.0,39,90,0.75,0.7142857142857143,0.2857142857142857,7,11,0.9,0.5555555555555556,0.4444444444444444,2,3
0,0.67,0.8,202.95999999999998,450,100,160,0,70,True,1,Slow,0.3,0.79,0.79,0.51,0.77,0.54,0.6285714285714286,1.0,0.0,47,93,0.8,0.782608695652174,0.21739130434782608,3,15,0.7,0.6153846153846154,0.38461538461538464,1,1
0,0.65,0.72,184.2,458,94,165,0,89,False,-1,none,0.3,0.78,0.76,0.5,0.69,0.58,0.6571428571428571,1.0,0.0,47,96,0.6,0.9375,0.0625,2,15,0.7,0.6,0.4,2,3
0,0.63,0.76,205.19999999999996,454,83,165,0,71,False,-1,none,0.3,0.75,0.75,0.53,0.74,0.47,0.5857142857142857,1.0,0.0,60,83,0.75,0.8095238095238095,0.19047619047619047,6,12,0.7,0.7857142857142857,0.21428571428571427,0,4
0,0.66,0.83,221.05999999999995,447,101,167,0,84,True,1,Slow,0.3,0.84,0.79,0.53,0.82,0.53,0.5857142857142857,1.0,0.0,47,91,0.85,0.6086956521739131,0.391304347826087,11,17,0.8,0.7894736842105263,0.21052631578947367,1,0
0,0.71,0.81,212.99999999999994,449,92,185,0,77,True,4,Shigh,0.3,0.82,0.84,0.54,0.79,0.59,0.6857142857142857,1.0,0.0,63,92,0.75,0.7142857142857143,0.2857142857142857,6,16,0.8,0.75,0.25,3,5
0,0.67,0.78,196.0,452,104,157,0,81,False,-1,none,0.3,0.81,0.83,0.52,0.7,0.53,0.6285714285714286,1.0,0.0,49,90,0.75,0.9047619047619048,0.09523809523809523,3,12,0.8,0.8461538461538461,0.15384615384615385,2,1
0,0.64,0.78,180.51999999999998,452,84,159,0,84,True,0,Slow,0.3,0.76,0.75,0.5,0.73,0.47,0.6142857142857143,1.0,0.0,58,84,0.65,0.8421052631578947,0.15789473684210525,5,9,0.8,0.75,0.25,1,2
0,0.67,0.76,197.60000000000002,454,82,184,0,68,False,-1,none,0.3,0.78,0.79,0.48,0.79,0.58,0.7,1.0,0.0,54,98,0.6,0.75,0.25,11,16,0.6,0.7272727272727273,0.2727272727272727,2,3
0,0.66,0.84,226.99999999999997,446,95,153,0,83,False,-1,none,0.3,0.79,0.78,0.53,0.75,0.47,0.5714285714285714,1.0,0.0,47,84,0.8,0.8695652173913043,0.13043478260869565,9,9,1.0,0.7142857142857143,0.2857142857142857,2,2
0,0.63,0.77,198.2,453,99,158,0,81,False,-1,none,0.3,0.79,0.78,0.55,0.74,0.48,0.5857142857142857,1.0,0.0,45,88,0.8,0.875,0.125,7,13,0.6,0.8333333333333334,0.16666666666666666,2,3
0,0.73,0.9,233.4,440,83,178,0,79,False,-1,none,0.3,0.84,0.85,0.53,0.79,0.5,0.7,1.0,0.0,58,91,0.85,0.92,0.08,7,14,0.7,0.6875,0.3125,3,5
0,0.67,0.77,206.20000000000005,453,94,162,0,77,False,-1,none,0.3,0.76,0.8,0.54,0.71,0.52,0.6285714285714286,1.0,0.0,45,86,0.75,0.8,0.2,7,17,0.8,0.6153846153846154,0.38461538461538464,5,2
0,0.68,0.79,212.79999999999998,451,74,169,0,88,False,-1,none,0.3,0.77,0.75,0.5,0.74,0.46,0.6714285714285714,1.0,0.0,55,87,0.75,0.8181818181818182,0.18181818181818182,6,15,0.6,0.6,0.4,1,5
0,0.63,0.77,225.99999999999994,453,88,187,0,68,False,-1,none,0.3,0.83,0.83,0.53,0.78,0.55,0.5428571428571428,1.0,0.0,56,91,0.9,0.6956521739130435,0.30434782608695654,16,20,0.7,0.625,0.375,2,2
0,0.62,0.69,188.39999999999998,461,98,164,0,69,False,-1,none,0.3,0.78,0.77,0.53,0.72,0.51,0.6285714285714286,1.0,0.0,45,90,0.75,0.7142857142857143,0.2857142857142857,9,17,0.3,0.5,0.5,2,1
0,0.73,0.92,254.40000000000003,438,91,188,0,74,False,-1,none,0.3,0.86,0.83,0.6,0.81,0.61,0.6571428571428571,1.0,0.0,53,97,0.9,0.8518518518518519,0.14814814814814814,10,20,0.9,0.631578947368421,0.3684210526315789,4,4
0,0.71,0.8,209.2,450,100,176,0,69,False,-1,none,0.3,0.8,0.82,0.58,0.76,0.6,0.6857142857142857,1.0,0.0,49,99,0.75,0.8947368421052632,0.10526315789473684,6,17,0.8,0.7692307692307693,0.23076923076923078,2,3
0,0.7,0.84,213.59999999999997,446,97,170,0,69,True,2,Slow,0.3,0.8,0.78,0.61,0.75,0.57,0.6857142857142857,1.0,0.0,50,93,0.8,0.8181818181818182,0.18181818181818182,11,10,0.6,0.5714285714285714,0.42857142857142855,3,3
0,0.58,0.71,186.94,459,83,144,0,67,True,4,Shigh,0.3,0.66,0.72,0.49,0.65,0.46,0.5857142857142857,1.0,0.0,38,82,0.55,0.7647058823529411,0.23529411764705882,7,13,0.6,0.7692307692307693,0.23076923076923078,0,4
0,0.77,0.89,230.00000000000003,441,89,174,0,93,False,-1,none,0.3,0.8,0.88,0.49,0.81,0.54,0.7571428571428571,1.0,0.0,50,94,0.8,0.8181818181818182,0.18181818181818182,8,19,0.8,0.7857142857142857,0.21428571428571427,2,1
0,0.75,0.91,216.0800000000001,439,115,181,0,73,True,3,Shigh,0.3,0.87,0.91,0.59,0.85,0.65,0.7142857142857143,1.0,0.0,50,114,0.75,0.8333333333333334,0.16666666666666666,5,9,1.0,0.7647058823529411,0.23529411764705882,2,1
0,0.64,0.78,193.0,452,84,165,0,78,False,-1,none,0.3,0.75,0.74,0.47,0.76,0.55,0.6285714285714286,1.0,0.0,49,90,0.65,0.8571428571428571,0.14285714285714285,6,17,0.7,0.8461538461538461,0.15384615384615385,2,1
0,0.67,0.82,220.8,448,116,164,0,83,False,-1,none,0.3,0.81,0.88,0.58,0.81,0.54,0.6,1.0,0.0,45,97,0.85,0.75,0.25,8,13,0.8,0.8125,0.1875,0,1
0,0.71,0.89,230.20000000000002,441,79,190,0,67,False,-1,none,0.3,0.83,0.84,0.56,0.79,0.56,0.6857142857142857,1.0,0.0,64,95,0.8,0.8846153846153846,0.11538461538461539,8,18,0.7,0.8,0.2,2,3
0,0.71,0.89,229.00000000000006,441,91,164,0,86,False,-1,none,0.3,0.84,0.82,0.54,0.74,0.5,0.6714285714285714,1.0,0.0,58,84,0.85,0.9259259259259259,0.07407407407407407,3,16,0.7,0.6,0.4,2,1
0,0.73,0.82,232.79999999999998,448,84,180,0,74,False,-1,none,0.3,0.82,0.79,0.51,0.77,0.57,0.7,1.0,0.0,57,94,0.9,0.6363636363636364,0.36363636363636365,11,13,0.6,0.5454545454545454,0.45454545454545453,1,4
0,0.66,0.76,192.2,454,97,169,0,68,False,-1,none,0.3,0.78,0.8,0.55,0.72,0.57,0.6714285714285714,1.0,0.0,52,92,0.65,0.8823529411764706,0.11764705882352941,3,17,0.6,0.8333333333333334,0.16666666666666666,1,4
0,0.71,0.81,223.40000000000003,449,90,186,0,68,False,-1,none,0.3,0.81,0.82,0.62,0.75,0.57,0.6857142857142857,1.0,0.0,62,95,0.65,0.6875,0.3125,11,12,1.0,0.5882352941176471,0.4117647058823529,3,3
0,0.69,0.77,205.60000000000002,453,107,182,0,74,False,-1,none,0.3,0.83,0.83,0.59,0.81,0.6,0.6714285714285714,1.0,0.0,48,103,0.75,0.8421052631578947,0.15789473684210525,10,18,0.7,0.6363636363636364,0.36363636363636365,0,3
0,0.66,0.77,182.91999999999996,453,99,169,0,70,True,1,Slow,0.3,0.8,0.82,0.5,0.77,0.56,0.6571428571428571,1.0,0.0,53,89,0.6,0.9411764705882353,0.058823529411764705,4,19,0.8,0.6428571428571429,0.35714285714285715,2,2
0,0.74,0.87,226.20000000000007,443,99,188,0,66,False,-1,none,0.3,0.86,0.79,0.65,0.81,0.63,0.7428571428571429,1.0,0.0,54,98,0.8,0.7916666666666666,0.20833333333333334,8,23,0.6,0.8181818181818182,0.18181818181818182,2,3
0,0.7,0.84,205.20000000000007,446,94,165,0,77,False,-1,none,0.3,0.79,0.79,0.52,0.79,0.54,0.6428571428571429,1.0,0.0,48,96,0.85,0.9629629629629629,0.037037037037037035,1,19,0.8,0.75,0.25,0,1
0,0.66,0.9,240.40000000000003,440,102,172,0,81,False,-1,none,0.3,0.83,0.84,0.56,0.81,0.6,0.6,1.0,0.0,45,94,0.7,0.84,0.16,7,17,1.0,0.7391304347826086,0.2608695652173913,3,6
0,0.58,0.67,179.39999999999998,463,90,175,0,78,False,-1,none,0.3,0.78,0.78,0.47,0.76,0.53,0.5285714285714286,1.0,0.0,46,95,0.8,0.85,0.15,9,20,0.5,0.7,0.3,3,2
0,0.75,0.9,247.8,440,88,201,0,76,False,-1,none,0.3,0.83,0.86,0.57,0.86,0.67,0.7142857142857143,1.0,0.0,60,105,0.8,0.7727272727272727,0.22727272727272727,10,20,0.9,0.7222222222222222,0.2777777777777778,2,4
0,0.67,0.8,205.70000000000005,450,84,170,0,91,True,4,Shigh,0.3,0.77,0.8,0.49,0.75,0.53,0.6285714285714286,1.0,0.0,42,91,0.8,0.8181818181818182,0.18181818181818182,13,20,0.7,0.6428571428571429,0.35714285714285715,1,3
0,0.63,0.69,199.79999999999998,461,95,157,0,69,False,-1,none,0.3,0.72,0.73,0.54,0.73,0.49,0.6142857142857143,1.0,0.0,46,86,0.65,0.6875,0.3125,9,12,0.7,0.4,0.6,3,1
0,0.65,0.82,227.11999999999998,448,98,177,0,73,True,4,Shigh,0.3,0.83,0.82,0.56,0.83,0.53,0.6142857142857143,1.0,0.0,48,98,0.75,0.782608695652174,0.21739130434782608,9,14,0.7,0.625,0.375,4,4
0,0.76,0.93,256.6,437,78,190,0,69,False,-1,none,0.3,0.84,0.82,0.57,0.8,0.58,0.7142857142857143,1.0,0.0,59,98,0.85,0.875,0.125,5,21,0.9,0.6842105263157895,0.3157894736842105,3,4
0,0.69,0.81,200.20000000000005,449,71,188,0,65,False,-1,none,0.3,0.76,0.74,0.56,0.72,0.62,0.7,1.0,0.0,62,100,0.65,0.8571428571428571,0.14285714285714285,7,16,0.7,0.9090909090909091,0.09090909090909091,1,2
0,0.72,0.92,227.70000000000005,438,91,173,0,84,True,3,Shigh,0.3,0.86,0.87,0.59,0.72,0.52,0.7285714285714285,1.0,0.0,66,88,0.65,0.8695652173913043,0.13043478260869565,8,10,0.8,0.7222222222222222,0.2777777777777778,0,1
0,0.71,0.83,205.00000000000003,447,79,180,0,78,False,-1,none,0.3,0.8,0.8,0.52,0.72,0.58,0.7285714285714285,1.0,0.0,64,92,0.7,0.9,0.1,6,14,0.6,0.75,0.25,0,4
0,0.72,0.86,235.60000000000005,444,103,180,0,81,False,-1,none,0.3,0.84,0.88,0.61,0.83,0.53,0.7,1.0,0.0,50,94,0.8,0.75,0.25,11,17,0.7,0.46153846153846156,0.5384615384615384,4,4
0,0.69,0.77,192.4,453,115,176,0,72,False,-1,none,0.3,0.83,0.86,0.59,0.79,0.61,0.6428571428571429,1.0,0.0,47,102,0.8,0.8571428571428571,0.14285714285714285,6,20,0.8,0.9090909090909091,0.09090909090909091,0,1
0,0.72,0.88,217.2000000000001,442,87,182,0,73,False,-1,none,0.3,0.84,0.8,0.58,0.79,0.56,0.7142857142857143,1.0,0.0,58,97,0.7,0.9130434782608695,0.08695652173913043,5,18,0.8,0.6666666666666666,0.3333333333333333,2,2
0,0.69,0.81,211.80000000000004,449,72,179,0,73,False,-1,none,0.3,0.76,0.79,0.5,0.7,0.57,0.6857142857142857,1.0,0.0,62,88,0.8,0.7916666666666666,0.20833333333333334,6,19,0.5,0.5555555555555556,0.4444444444444444,2,2
0,0.72,0.82,216.40000000000003,448,90,169,0,84,False,-1,none,0.3,0.8,0.78,0.58,0.74,0.51,0.6428571428571429,1.0,0.0,50,84,0.9,0.8695652173913043,0.13043478260869565,6,23,0.9,0.7142857142857143,0.2857142857142857,3,3
1,0.56,0.7,176.0,460,106,166,0,78,False,-1,none,0.3,0.81,0.78,0.49,0.77,0.57,0.5142857142857142,1.0,0.0,40,95,0.65,0.7727272727272727,0.22727272727272727,10,15,0.7,0.6666666666666666,0.3333333333333333,3,3
1,0.64,0.82,200.0,448,114,166,0,78,False,-1,none,0.3,0.84,0.84,0.61,0.79,0.54,0.6142857142857143,1.0,0.0,44,94,0.6,0.7894736842105263,0.21052631578947367,10,12,0.9,0.75,0.25,3,3
1,0.71,0.83,212.20000000000005,447,77,193,0,72,False,-1,none,0.3,0.84,0.78,0.59,0.75,0.57,0.7142857142857143,1.0,0.0,68,97,0.75,0.6666666666666666,0.3333333333333333,10,12,0.6,0.8,0.2,1,5
1,0.64,0.8,215.4,450,99,181,0,85,False,-1,none,0.3,0.84,0.83,0.56,0.8,0.57,0.5714285714285714,1.0,0.0,52,100,0.85,0.8181818181818182,0.18181818181818182,7,13,0.7,0.6666666666666666,0.3333333333333333,6,3
1,0.64,0.77,209.4,453,103,159,0,76,False,-1,none,0.3,0.78,0.78,0.55,0.78,0.5,0.6285714285714286,1.0,0.0,48,90,0.65,0.8421052631578947,0.15789473684210525,3,12,0.7,0.5,0.5,2,4
1,0.69,0.8,219.99999999999997,450,95,170,0,80,False,-1,none,0.3,0.83,0.78,0.56,0.76,0.52,0.6285714285714286,1.0,0.0,47,94,0.8,0.8095238095238095,0.19047619047619047,9,12,0.9,0.6,0.4,6,2
1,0.73,0.87,241.4,443,94,178,0,76,True,4,Shigh,0.3,0.81,0.82,0.56,0.79,0.61,0.7,1.0,0.0,52,95,0.85,0.6538461538461539,0.34615384615384615,15,12,0.7,0.6666666666666666,0.3333333333333333,2,2
1,0.68,0.77,198.79999999999995,453,117,189,0,72,False,-1,none,0.3,0.86,0.86,0.68,0.85,0.58,0.6857142857142857,1.0,0.0,60,105,0.6,0.6428571428571429,0.35714285714285715,8,11,0.8,0.9333333333333333,0.06666666666666667,0,5
1,0.7,0.85,233.2,445,88,185,0,72,False,-1,none,0.3,0.79,0.83,0.55,0.82,0.59,0.6285714285714286,1.0,0.0,52,100,0.95,0.7692307692307693,0.23076923076923078,10,14,0.7,0.7333333333333333,0.26666666666666666,3,6
1,0.72,0.87,208.6,443,95,168,0,65,True,2,Slow,0.3,0.83,0.81,0.54,0.78,0.54,0.6857142857142857,1.0,0.0,45,93,0.85,0.8260869565217391,0.17391304347826086,4,19,0.7,0.75,0.25,3,4
1,0.68,0.8,221.59999999999997,450,90,185,0,65,False,-1,none,0.3,0.83,0.78,0.6,0.82,0.52,0.6428571428571429,1.0,0.0,58,90,0.85,0.7391304347826086,0.2608695652173913,14,14,0.6,0.5833333333333334,0.4166666666666667,5,4
1,0.73,0.86,233.59999999999997,444,88,184,0,67,False,-1,none,0.3,0.85,0.76,0.63,0.74,0.6,0.7142857142857143,1.0,0.0,62,97,0.7,0.7894736842105263,0.21052631578947367,7,12,0.9,0.7058823529411765,0.29411764705882354,1,5
1,0.68,0.71,206.79999999999995,459,102,185,0,72,False,-1,none,0.3,0.82,0.83,0.54,0.81,0.58,0.6857142857142857,1.0,0.0,54,101,0.75,0.5,0.5,12,14,0.5,0.5714285714285714,0.42857142857142855,1,3
1,0.71,0.87,224.80000000000004,443,100,173,0,75,False,-1,none,0.3,0.84,0.86,0.62,0.76,0.52,0.6428571428571429,1.0,0.0,53,92,0.9,0.8888888888888888,0.1111111111111111,10,14,0.8,0.6666666666666666,0.3333333333333333,2,2
1,0.65,0.76,210.4,454,105,152,0,72,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.55,0.5571428571428572,1.0,0.0,40,85,0.9,0.7391304347826086,0.2608695652173913,5,16,0.8,0.5,0.5,3,3
1,0.71,0.83,215.6,447,80,194,0,73,False,-1,none,0.3,0.84,0.8,0.59,0.79,0.55,0.7,1.0,0.0,66,97,0.8,0.92,0.08,5,20,0.6,0.5555555555555556,0.4444444444444444,3,3
1,0.71,0.89,231.8,441,96,163,0,77,False,-1,none,0.3,0.79,0.81,0.56,0.79,0.53,0.6571428571428571,1.0,0.0,47,87,0.85,0.8333333333333334,0.16666666666666666,8,12,0.8,0.6842105263157895,0.3157894736842105,5,4
1,0.65,0.8,196.8,450,94,178,0,63,False,-1,none,0.3,0.8,0.8,0.58,0.78,0.56,0.6142857142857143,1.0,0.0,61,94,0.85,0.9583333333333334,0.041666666666666664,2,17,0.5,0.8461538461538461,0.15384615384615385,2,2
1,0.7,0.85,238.40000000000003,445,94,184,0,77,False,-1,none,0.3,0.86,0.85,0.5,0.81,0.61,0.6857142857142857,1.0,0.0,51,107,0.7,0.7391304347826086,0.2608695652173913,13,8,0.8,0.5714285714285714,0.42857142857142855,2,3
1,0.67,0.78,207.39999999999998,452,83,168,0,76,False,-1,none,0.3,0.76,0.74,0.49,0.74,0.56,0.6285714285714286,1.0,0.0,56,87,0.7,0.95,0.05,3,16,0.9,0.5714285714285714,0.42857142857142855,1,5
1,0.71,0.83,201.97999999999996,447,91,156,0,80,True,2,Slow,0.3,0.77,0.79,0.55,0.73,0.46,0.6857142857142857,1.0,0.0,53,84,0.8,0.9130434782608695,0.08695652173913043,3,13,0.7,0.75,0.25,0,3
1,0.66,0.77,225.39999999999998,453,87,175,0,81,False,-1,none,0.3,0.8,0.8,0.43,0.74,0.62,0.5857142857142857,1.0,0.0,45,94,0.85,0.5909090909090909,0.4090909090909091,17,14,0.8,0.5714285714285714,0.42857142857142855,2,3
1,0.62,0.75,193.79999999999998,455,90,158,0,72,False,-1,none,0.3,0.75,0.75,0.53,0.71,0.49,0.6,1.0,0.0,48,82,0.65,0.8947368421052632,0.10526315789473684,7,14,0.7,0.7857142857142857,0.21428571428571427,2,5
1,0.74,0.91,244.60000000000002,439,89,161,0,74,False,-1,none,0.3,0.8,0.8,0.62,0.7,0.49,0.7,1.0,0.0,58,81,0.75,0.7619047619047619,0.23809523809523808,5,11,1.0,0.7142857142857143,0.2857142857142857,3,3
1,0.7,0.81,208.39999999999998,449,114,171,0,74,False,-1,none,0.3,0.84,0.84,0.61,0.83,0.54,0.7,1.0,0.0,53,100,0.7,0.8,0.2,6,9,0.7,0.8333333333333334,0.16666666666666666,0,3
1,0.77,0.89,239.8,441,85,194,0,92,False,-1,none,0.3,0.88,0.84,0.53,0.79,0.64,0.7571428571428571,1.0,0.0,59,107,0.75,0.7,0.3,10,15,0.9,0.75,0.25,2,1
1,0.74,0.88,225.20000000000002,442,87,184,0,66,False,-1,none,0.3,0.85,0.79,0.57,0.77,0.61,0.7428571428571429,1.0,0.0,60,97,0.8,0.8695652173913043,0.13043478260869565,2,20,0.6,0.7692307692307693,0.23076923076923078,1,4
1,0.69,0.84,233.20000000000002,446,81,161,0,69,False,-1,none,0.3,0.76,0.75,0.51,0.76,0.48,0.6285714285714286,1.0,0.0,52,82,0.8,0.7727272727272727,0.22727272727272727,7,11,0.9,0.7222222222222222,0.2777777777777778,6,3
1,0.62,0.76,194.59999999999994,454,107,158,0,89,True,3,Shigh,0.3,0.82,0.79,0.5,0.76,0.54,0.5714285714285714,1.0,0.0,44,96,0.75,0.8695652173913043,0.13043478260869565,3,12,0.7,0.5384615384615384,0.46153846153846156,1,2
1,0.59,0.66,180.19999999999993,464,101,160,0,73,False,-1,none,0.3,0.74,0.74,0.48,0.73,0.58,0.5571428571428572,1.0,0.0,46,95,0.6,0.7692307692307693,0.23076923076923078,5,11,0.8,0.6428571428571429,0.35714285714285715,1,2
1,0.68,0.78,216.79999999999995,452,106,160,0,76,False,-1,none,0.3,0.82,0.77,0.57,0.77,0.51,0.6142857142857143,1.0,0.0,44,92,0.8,0.7368421052631579,0.2631578947368421,10,10,0.9,0.625,0.375,1,3
1,0.7,0.83,232.56,447,106,177,0,84,True,3,Shigh,0.3,0.85,0.88,0.5,0.83,0.6,0.6428571428571429,1.0,0.0,53,96,0.8,0.6666666666666666,0.3333333333333333,13,12,0.9,0.5714285714285714,0.42857142857142855,3,0
1,0.59,0.71,180.19999999999996,459,106,174,0,84,False,-1,none,0.3,0.81,0.83,0.53,0.76,0.58,0.5857142857142857,1.0,0.0,52,99,0.5,0.9230769230769231,0.07692307692307693,3,14,0.8,0.8823529411764706,0.11764705882352941,0,6
1,0.59,0.71,191.00000000000003,459,112,150,0,82,False,-1,none,0.3,0.79,0.78,0.45,0.72,0.59,0.5142857142857142,1.0,0.0,33,92,0.85,0.6086956521739131,0.391304347826087,14,6,0.6,0.75,0.25,2,3
1,0.64,0.8,220.6,450,100,158,0,87,False,-1,none,0.3,0.82,0.79,0.55,0.69,0.53,0.6,1.0,0.0,46,86,0.7,0.85,0.15,6,13,0.8,0.6666666666666666,0.3333333333333333,3,4
1,0.63,0.75,202.20000000000002,455,100,173,0,77,False,-1,none,0.3,0.79,0.82,0.55,0.74,0.58,0.6142857142857143,1.0,0.0,48,98,0.7,0.8095238095238095,0.19047619047619047,9,11,0.6,0.6363636363636364,0.36363636363636365,1,6
1,0.73,0.86,221.40000000000003,444,101,175,0,93,False,-1,none,0.3,0.83,0.87,0.56,0.84,0.52,0.7,1.0,0.0,55,96,0.85,0.8,0.2,7,13,0.7,0.8333333333333334,0.16666666666666666,0,4
1,0.72,0.88,235.60000000000005,442,83,167,0,82,False,-1,none,0.3,0.8,0.79,0.51,0.73,0.55,0.7142857142857143,1.0,0.0,51,93,0.65,0.8235294117647058,0.17647058823529413,3,11,0.9,0.6190476190476191,0.38095238095238093,5,4
1,0.72,0.88,222.54000000000005,442,97,168,0,87,True,2,Slow,0.3,0.83,0.83,0.53,0.83,0.51,0.7142857142857143,1.0,0.0,45,91,0.65,0.7058823529411765,0.29411764705882354,6,19,0.9,0.8095238095238095,0.19047619047619047,3,4
1,0.75,0.91,247.08,439,79,172,0,83,True,4,Shigh,0.3,0.8,0.8,0.58,0.75,0.49,0.7142857142857143,1.0,0.0,54,86,0.85,0.782608695652174,0.21739130434782608,12,13,0.8,0.6666666666666666,0.3333333333333333,3,4
1,0.67,0.84,228.60000000000005,446,130,181,0,70,False,-1,none,0.3,0.88,0.88,0.67,0.87,0.65,0.6142857142857143,1.0,0.0,42,107,0.75,0.7727272727272727,0.22727272727272727,9,17,0.9,0.7368421052631579,0.2631578947368421,4,2
1,0.74,0.88,231.00000000000006,442,102,166,0,79,False,-1,none,0.3,0.82,0.82,0.59,0.81,0.52,0.7285714285714285,1.0,0.0,49,94,0.75,0.9583333333333334,0.041666666666666664,3,14,0.8,0.5384615384615384,0.46153846153846156,0,6
