seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
7,52,0.8,0.69,0.5333333333333333,2.246376811594203,200.39999999999998,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.8333333333333334,0.16666666666666666
7,53,0.83,0.72,0.4716981132075472,2.263888888888889,205.6,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7142857142857143,0.2857142857142857
7,54,0.87,0.7,0.4791666666666667,2.1714285714285713,221.99999999999997,2,1.0,0.0,0.6470588235294118,0.35294117647058826,0.8125,0.1875
7,55,0.86,0.74,0.38181818181818183,2.0675675675675675,262.8,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.5555555555555556,0.4444444444444444
7,56,0.81,0.64,0.5869565217391305,2.53125,209.99999999999994,-1,1.0,0.0,0.75,0.25,0.75,0.25
7,57,0.8,0.6,0.5365853658536586,2.0,188.39999999999995,-1,1.0,0.0,0.6153846153846154,0.38461538461538464,0.7,0.3
7,58,0.8,0.68,0.5526315789473685,2.2058823529411766,244.19999999999996,-1,1.0,0.0,0.8,0.2,0.4666666666666667,0.5333333333333333
7,59,0.84,0.68,0.5208333333333334,2.1029411764705883,236.39999999999998,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.5294117647058824,0.47058823529411764
7,60,0.87,0.78,0.41509433962264153,2.371794871794872,264.59999999999997,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.8,0.2
7,61,0.86,0.63,0.43137254901960786,2.2063492063492065,229.79999999999995,-1,1.0,0.0,0.5882352941176471,0.4117647058823529,0.5625,0.4375
7,62,0.87,0.73,0.3695652173913043,1.8904109589041096,237.60000000000002,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.9285714285714286,0.07142857142857142
7,63,0.86,0.72,0.44,2.3333333333333335,216.60000000000005,-1,1.0,0.0,0.9583333333333334,0.041666666666666664,0.6666666666666666,0.3333333333333333
7,64,0.85,0.74,0.4339622641509434,2.054054054054054,234.60000000000002,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.8,0.2
7,65,0.86,0.72,0.42592592592592593,2.111111111111111,212.39999999999998,1,1.0,0.0,0.5625,0.4375,0.7142857142857143,0.2857142857142857
8,0,0.93,0.75,,1.0,184.00000000000006,-1,1.0,0.0,0.76,0.24,0.75,0.25
8,1,0.82,0.7,0.36363636363636365,1.2857142857142858,181.79999999999995,-1,1.0,0.0,0.68,0.32,0.8,0.2
8,2,0.87,0.71,0.4230769230769231,1.5211267605633803,210.0,-1,1.0,0.0,0.65,0.35,0.8125,0.1875
8,3,0.84,0.68,0.509090909090909,1.838235294117647,198.00000000000006,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.875,0.125
8,4,0.82,0.68,0.3958333333333333,1.8823529411764706,205.44,2,1.0,0.0,1.0,0.0,0.6428571428571429,0.35714285714285715
8,5,0.87,0.71,0.44680851063829785,1.8028169014084507,211.4,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.7272727272727273,0.2727272727272727
8,6,0.85,0.71,0.3076923076923077,1.676056338028169,224.20000000000007,-1,1.0,0.0,0.75,0.25,0.8,0.2
8,7,0.83,0.67,0.45652173913043476,1.9850746268656716,224.40000000000003,4,1.0,0.0,0.8461538461538461,0.15384615384615385,0.6842105263157895,0.3157894736842105
8,8,0.82,0.68,0.4339622641509434,2.1323529411764706,215.60000000000002,-1,1.0,0.0,0.625,0.375,0.8,0.2
8,9,0.89,0.72,0.42857142857142855,2.0833333333333335,215.00000000000003,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.75,0.25
8,10,0.84,0.65,0.425531914893617,2.0,200.20000000000002,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.5454545454545454,0.45454545454545453
8,11,0.83,0.73,0.44,2.328767123287671,205.80000000000004,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,1.0,0.0
8,12,0.92,0.8,0.3770491803278688,2.0875,245.20000000000005,-1,1.0,0.0,0.7916666666666666,0.20833333333333334,0.7333333333333333,0.26666666666666666
8,13,0.85,0.62,0.4230769230769231,2.1129032258064515,180.0,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.8181818181818182,0.18181818181818182
8,14,0.84,0.72,0.5813953488372093,2.4027777777777777,230.20000000000005,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.8095238095238095,0.19047619047619047
8,15,0.85,0.66,0.40425531914893614,2.196969696969697,228.60000000000005,-1,1.0,0.0,0.8214285714285714,0.17857142857142858,0.7058823529411765,0.29411764705882354
8,16,0.83,0.69,0.44680851063829785,2.2028985507246377,210.60000000000005,-1,1.0,0.0,0.9629629629629629,0.037037037037037035,0.7692307692307693,0.23076923076923078
8,17,0.85,0.69,0.5434782608695652,2.1449275362318843,204.40000000000003,-1,1.0,0.0,0.8235294117647058,0.17647058823529413,0.6666666666666666,0.3333333333333333
8,18,0.85,0.72,0.4,2.2916666666666665,232.0,-1,1.0,0.0,0.875,0.125,0.5714285714285714,0.42857142857142855
8,19,0.85,0.68,0.5,2.1911764705882355,178.80000000000004,-1,1.0,0.0,0.9090909090909091,0.09090909090909091,0.8461538461538461,0.15384615384615385
8,20,0.84,0.69,0.45652173913043476,1.9420289855072463,218.8,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5
8,21,0.81,0.71,0.5102040816326531,2.1549295774647885,223.60000000000002,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.4117647058823529
8,22,0.85,0.68,0.4772727272727273,2.0294117647058822,213.20000000000002,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.75,0.25
8,23,0.85,0.7,0.375,2.0142857142857142,202.40000000000003,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.8181818181818182,0.18181818181818182
8,24,0.79,0.71,0.34782608695652173,1.7887323943661972,215.20000000000002,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.7857142857142857,0.21428571428571427
8,25,0.84,0.68,0.4166666666666667,2.2058823529411766,205.79999999999998,-1,1.0,0.0,0.8888888888888888,0.1111111111111111,0.625,0.375
8,26,0.82,0.66,0.37777777777777777,2.090909090909091,204.80000000000007,-1,1.0,0.0,0.84,0.16,0.875,0.125
8,27,0.81,0.68,0.5208333333333334,2.2205882352941178,238.8,3,1.0,0.0,0.7692307692307693,0.23076923076923078,0.6,0.4
8,28,0.8,0.65,0.4186046511627907,2.0153846153846153,233.60000000000002,-1,1.0,0.0,0.76,0.24,0.5333333333333333,0.4666666666666667
8,29,0.85,0.72,0.3695652173913043,1.5277777777777777,237.40000000000003,-1,1.0,0.0,0.84,0.16,0.6,0.4
8,30,0.83,0.68,0.48936170212765956,2.014705882352941,211.4,3,1.0,0.0,0.7647058823529411,0.23529411764705882,0.5294117647058824,0.47058823529411764
8,31,0.82,0.68,0.45454545454545453,1.9558823529411764,216.60000000000002,-1,1.0,0.0,0.6470588235294118,0.35294117647058826,0.7333333333333333,0.26666666666666666
8,32,0.81,0.75,0.4,1.8266666666666667,238.20000000000007,-1,1.0,0.0,0.875,0.125,0.625,0.375
8,33,0.83,0.7,0.34,1.9857142857142858,212.40000000000003,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.7857142857142857,0.21428571428571427
8,34,0.85,0.73,0.40816326530612246,1.9589041095890412,215.40000000000003,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.7272727272727273,0.2727272727272727
8,35,0.89,0.66,0.3617021276595745,1.7575757575757576,212.00000000000003,-1,1.0,0.0,1.0,0.0,0.5714285714285714,0.42857142857142855
8,36,0.91,0.77,0.4375,1.896103896103896,237.00000000000006,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.6470588235294118,0.35294117647058826
8,37,0.75,0.62,0.3829787234042553,1.7419354838709677,193.6,2,1.0,0.0,0.8695652173913043,0.13043478260869565,0.7333333333333333,0.26666666666666666
8,38,0.81,0.63,0.40476190476190477,1.7777777777777777,218.79999999999998,-1,1.0,0.0,0.7,0.3,0.7222222222222222,0.2777777777777778
8,39,0.83,0.71,0.4222222222222222,2.0140845070422535,224.00000000000003,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.6428571428571429,0.35714285714285715
8,40,0.91,0.79,0.3793103448275862,1.9493670886075949,210.04000000000002,0,1.0,0.0,0.9230769230769231,0.07692307692307693,0.6111111111111112,0.3888888888888889
8,41,0.87,0.66,0.4339622641509434,1.9393939393939394,225.4,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.5,0.5
8,42,0.86,0.66,0.40425531914893614,2.227272727272727,210.2,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.8,0.2
8,43,0.87,0.64,0.4634146341463415,2.25,206.40000000000003,-1,1.0,0.0,0.8846153846153846,0.11538461538461539,0.5,0.5
8,44,0.84,0.59,0.4594594594594595,2.4237288135593222,196.79999999999998,-1,1.0,0.0,0.5882352941176471,0.4117647058823529,0.6923076923076923,0.3076923076923077
8,45,0.86,0.72,0.5116279069767442,2.111111111111111,232.40000000000006,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6875,0.3125
8,46,0.8,0.63,0.5909090909090909,2.3968253968253967,198.39999999999998,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.5,0.5
8,47,0.87,0.68,0.5238095238095238,2.3088235294117645,198.80000000000007,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.8461538461538461,0.15384615384615385
8,48,0.86,0.69,0.46808510638297873,2.246376811594203,228.12000000000006,4,1.0,0.0,0.84,0.16,0.75,0.25
8,49,0.87,0.72,0.3541666666666667,2.1805555555555554,226.40000000000003,-1,1.0,0.0,0.7857142857142857,0.21428571428571427,0.8666666666666667,0.13333333333333333
8,50,0.81,0.66,0.425531914893617,2.212121212121212,201.00000000000003,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
8,51,0.87,0.74,0.44,2.0135135135135136,245.8,3,1.0,0.0,0.6818181818181818,0.3181818181818182,0.7,0.3
8,52,0.79,0.69,0.4339622641509434,2.0869565217391304,227.59999999999997,-1,1.0,0.0,0.5882352941176471,0.4117647058823529,0.6,0.4
8,53,0.88,0.74,0.3673469387755102,1.972972972972973,234.68,4,1.0,0.0,0.7272727272727273,0.2727272727272727,0.6,0.4
8,54,0.92,0.71,0.3076923076923077,1.7183098591549295,247.4,-1,1.0,0.0,0.76,0.24,0.75,0.25
8,55,0.83,0.66,0.4375,1.7878787878787878,201.79999999999998,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.7692307692307693,0.23076923076923078
8,56,0.82,0.61,0.5,1.9344262295081966,182.79999999999998,-1,1.0,0.0,0.6875,0.3125,0.7272727272727273,0.2727272727272727
8,57,0.71,0.6,0.4358974358974359,2.0833333333333335,179.99999999999994,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7857142857142857,0.21428571428571427
8,58,0.84,0.71,0.38095238095238093,2.112676056338028,217.66000000000003,4,1.0,0.0,0.6111111111111112,0.3888888888888889,0.8,0.2
8,59,0.85,0.73,0.36363636363636365,1.6986301369863013,233.79999999999998,-1,1.0,0.0,0.7333333333333333,0.26666666666666666,0.6470588235294118,0.35294117647058826
8,60,0.8,0.64,0.43478260869565216,1.6875,204.59999999999997,-1,1.0,0.0,0.875,0.125,0.8461538461538461,0.15384615384615385
8,61,0.82,0.68,0.5476190476190477,1.9264705882352942,222.2,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.5625,0.4375
8,62,0.87,0.71,0.32653061224489793,1.7605633802816902,209.39999999999998,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8125,0.1875
8,63,0.78,0.69,0.3469387755102041,1.6521739130434783,240.40000000000003,-1,1.0,0.0,0.875,0.125,0.6363636363636364,0.36363636363636365
8,64,0.86,0.61,0.42857142857142855,1.8688524590163935,199.39999999999998,-1,1.0,0.0,0.8846153846153846,0.11538461538461539,0.6923076923076923,0.3076923076923077
8,65,0.91,0.76,0.5319148936170213,1.9605263157894737,224.2,-1,1.0,0.0,0.8636363636363636,0.13636363636363635,0.6,0.4
9,0,0.87,0.69,,1.0,166.40000000000006,-1,1.0,0.0,0.6521739130434783,0.34782608695652173,0.7272727272727273,0.2727272727272727
9,1,0.88,0.69,0.39215686274509803,1.289855072463768,179.99999999999997,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.25
9,2,0.9,0.71,0.43137254901960786,1.4507042253521127,230.0,-1,1.0,0.0,0.6956521739130435,0.30434782608695654,0.7272727272727273,0.2727272727272727
9,3,0.82,0.67,0.44680851063829785,1.5671641791044777,215.60000000000005,4,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4166666666666667
9,4,0.82,0.64,0.3,1.484375,201.6,-1,1.0,0.0,1.0,0.0,0.7142857142857143,0.2857142857142857
9,5,0.87,0.67,0.5106382978723404,1.7611940298507462,203.6,-1,1.0,0.0,0.88,0.12,0.8,0.2
9,6,0.85,0.68,0.391304347826087,1.6764705882352942,236.56000000000003,3,1.0,0.0,0.625,0.375,0.5882352941176471,0.4117647058823529
9,7,0.86,0.74,0.39215686274509803,1.7567567567567568,208.39999999999998,-1,1.0,0.0,0.6190476190476191,0.38095238095238093,0.8181818181818182,0.18181818181818182
9,8,0.86,0.75,0.3888888888888889,1.8266666666666667,246.00000000000006,-1,1.0,0.0,0.8947368421052632,0.10526315789473684,0.5789473684210527,0.42105263157894735
9,9,0.81,0.69,0.3888888888888889,1.826086956521739,203.85999999999999,2,1.0,0.0,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333
9,10,0.87,0.67,0.3333333333333333,1.6567164179104477,234.8,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.7058823529411765,0.29411764705882354
9,11,0.86,0.72,0.45098039215686275,1.7777777777777777,212.4,4,1.0,0.0,0.875,0.125,0.8461538461538461,0.15384615384615385
9,12,0.83,0.7,0.4230769230769231,1.7714285714285714,238.99999999999997,2,1.0,0.0,0.7083333333333334,0.2916666666666667,0.6,0.4
9,13,0.84,0.74,0.38,1.7972972972972974,203.00000000000003,-1,1.0,0.0,0.5555555555555556,0.4444444444444444,0.625,0.375
9,14,0.82,0.74,0.509090909090909,1.9594594594594594,231.2,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7142857142857143,0.2857142857142857
9,15,0.87,0.72,0.41509433962264153,2.0555555555555554,220.0,-1,1.0,0.0,0.65,0.35,1.0,0.0
9,16,0.81,0.67,0.4,2.074626865671642,207.99999999999997,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.8666666666666667,0.13333333333333333
9,17,0.83,0.66,0.4318181818181818,2.0303030303030303,220.59999999999994,-1,1.0,0.0,0.65,0.35,0.5555555555555556,0.4444444444444444
9,18,0.76,0.66,0.475,2.1666666666666665,218.0,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.6666666666666666,0.3333333333333333
9,19,0.83,0.62,0.3953488372093023,1.9193548387096775,209.79999999999995,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.29411764705882354
9,20,0.77,0.64,0.34146341463414637,1.59375,203.79999999999998,-1,1.0,0.0,0.65,0.35,0.6363636363636364,0.36363636363636365
9,21,0.78,0.58,0.2972972972972973,1.8793103448275863,174.19999999999996,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.75,0.25
9,22,0.89,0.78,0.4090909090909091,1.8974358974358974,232.80000000000004,-1,1.0,0.0,0.875,0.125,0.8181818181818182,0.18181818181818182
9,23,0.88,0.67,0.42,1.9701492537313432,239.79999999999998,-1,1.0,0.0,0.7083333333333334,0.2916666666666667,0.7647058823529411,0.23529411764705882
9,24,0.84,0.66,0.35555555555555557,1.9545454545454546,205.79999999999998,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.6363636363636364,0.36363636363636365
9,25,0.88,0.69,0.41304347826086957,1.9275362318840579,223.4,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.7058823529411765,0.29411764705882354
9,26,0.88,0.71,0.5102040816326531,2.1549295774647885,216.8,-1,1.0,0.0,0.84,0.16,0.7692307692307693,0.23076923076923078
9,27,0.79,0.63,0.391304347826087,2.0634920634920637,195.0,-1,1.0,0.0,0.5833333333333334,0.4166666666666667,0.7,0.3
9,28,0.85,0.71,0.3902439024390244,1.8169014084507042,235.6,-1,1.0,0.0,0.5,0.5,0.8235294117647058,0.17647058823529413
9,29,0.84,0.7,0.5294117647058824,2.3,240.59999999999997,-1,1.0,0.0,0.6923076923076923,0.3076923076923077,0.5882352941176471,0.4117647058823529
9,30,0.85,0.7,0.4117647058823529,2.2,207.4,-1,1.0,0.0,1.0,0.0,0.8333333333333334,0.16666666666666666
9,31,0.84,0.66,0.3125,1.9393939393939394,212.99999999999997,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7777777777777778,0.2222222222222222
9,32,0.88,0.72,0.3673469387755102,1.625,223.4,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6153846153846154,0.38461538461538464
9,33,0.86,0.73,0.3090909090909091,1.6575342465753424,240.60000000000002,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.6153846153846154,0.38461538461538464
9,34,0.87,0.71,0.5510204081632653,1.8873239436619718,196.79999999999995,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.8181818181818182,0.18181818181818182
9,35,0.84,0.67,0.46,1.955223880597015,216.6,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.75,0.25
9,36,0.86,0.7,0.3829787234042553,1.8285714285714285,233.67999999999995,4,1.0,0.0,0.6111111111111112,0.3888888888888889,0.6666666666666666,0.3333333333333333
9,37,0.86,0.72,0.34545454545454546,1.8194444444444444,203.95999999999998,0,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7692307692307693,0.23076923076923078
9,38,0.84,0.72,0.5294117647058824,1.9166666666666667,223.0,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.8461538461538461,0.15384615384615385
9,39,0.87,0.68,0.44,1.9852941176470589,207.99999999999994,-1,1.0,0.0,0.5625,0.4375,0.8888888888888888,0.1111111111111111
9,40,0.85,0.7,0.5,1.9428571428571428,233.2,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.6666666666666666,0.3333333333333333
9,41,0.86,0.74,0.38461538461538464,2.135135135135135,242.40000000000003,-1,1.0,0.0,0.7272727272727273,0.2727272727272727,0.9375,0.0625
9,42,0.85,0.69,0.47058823529411764,2.318840579710145,206.39999999999998,-1,1.0,0.0,0.85,0.15,0.7,0.3
9,43,0.84,0.63,0.41304347826086957,2.0793650793650795,188.35999999999999,1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.75,0.25
9,44,0.88,0.74,0.46153846153846156,1.7837837837837838,226.60000000000002,-1,1.0,0.0,0.875,0.125,0.7142857142857143,0.2857142857142857
9,45,0.85,0.73,0.36538461538461536,1.917808219178082,215.60000000000002,-1,1.0,0.0,0.9047619047619048,0.09523809523809523,0.6923076923076923,0.3076923076923077
9,46,0.89,0.74,0.5172413793103449,1.864864864864865,247.2,-1,1.0,0.0,0.7727272727272727,0.22727272727272727,0.6428571428571429,0.35714285714285715
9,47,0.83,0.7,0.5,2.085714285714286,214.79999999999995,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.8666666666666667,0.13333333333333333
9,48,0.85,0.68,0.4,1.9411764705882353,209.99999999999994,-1,1.0,0.0,0.8333333333333334,0.16666666666666666,0.7272727272727273,0.2727272727272727
9,49,0.77,0.58,0.34210526315789475,2.189655172413793,176.27999999999997,1,1.0,0.0,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.1111111111111111
9,50,0.82,0.7,0.5238095238095238,2.1857142857142855,192.72000000000003,0,1.0,0.0,0.8260869565217391,0.17391304347826086,0.7,0.3
9,51,0.88,0.69,0.54,2.536231884057971,227.99999999999997,-1,1.0,0.0,0.7272727272727273,0.2727272727272727,0.7857142857142857,0.21428571428571427
9,52,0.84,0.65,0.4782608695652174,2.6307692307692307,231.99999999999997,-1,1.0,0.0,0.5,0.5,0.6428571428571429,0.35714285714285715
9,53,0.88,0.66,0.4,2.3333333333333335,192.04000000000002,0,1.0,0.0,0.6875,0.3125,0.7692307692307693,0.23076923076923078
9,54,0.83,0.66,0.2826086956521739,1.9090909090909092,204.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8125,0.1875
9,55,0.78,0.6,0.4523809523809524,2.0,211.79999999999998,-1,1.0,0.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333
9,56,0.86,0.69,0.3953488372093023,1.9275362318840579,215.39999999999998,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.8571428571428571,0.14285714285714285
9,57,0.84,0.72,0.3958333333333333,2.111111111111111,253.19999999999996,-1,1.0,0.0,0.5789473684210527,0.42105263157894735,0.6,0.4
9,58,0.88,0.71,0.46153846153846156,2.0422535211267605,206.00000000000003,-1,1.0,0.0,0.9259259259259259,0.07407407407407407,0.6923076923076923,0.3076923076923077
9,59,0.78,0.65,0.4444444444444444,1.8,219.0,-1,1.0,0.0,0.5555555555555556,0.4444444444444444,0.7272727272727273,0.2727272727272727
9,60,0.89,0.77,0.5714285714285714,2.064935064935065,246.59999999999997,-1,1.0,0.0,0.5333333333333333,0.4666666666666667,0.8823529411764706,0.11764705882352941
9,61,0.82,0.66,0.5,2.106060606060606,205.2,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.7272727272727273,0.2727272727272727
9,62,0.84,0.66,0.4222222222222222,2.0757575757575757,203.87999999999997,3,1.0,0.0,0.84,0.16,0.625,0.375
9,63,0.9,0.71,0.46938775510204084,2.1549295774647885,229.73999999999992,3,1.0,0.0,0.6363636363636364,0.36363636363636365,0.7894736842105263,0.21052631578947367
9,64,0.86,0.67,0.52,2.208955223880597,227.99999999999997,-1,1.0,0.0,0.8260869565217391,0.17391304347826086,0.7142857142857143,0.2857142857142857
9,65,0.86,0.64,0.3409090909090909,1.75,211.79999999999995,-1,1.0,0.0,0.8,0.2,0.7857142857142857,0.21428571428571427
10,0,0.82,0.65,,1.0,164.48000000000002,3,1.0,0.0,0.7407407407407407,0.25925925925925924,0.7058823529411765,0.29411764705882354
10,1,0.89,0.71,0.4,1.2816901408450705,187.19999999999993,-1,1.0,0.0,0.84,0.16,0.8421052631578947,0.15789473684210525
10,2,0.87,0.71,0.36538461538461536,1.4225352112676057,216.0,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5
10,3,0.81,0.67,0.42857142857142855,1.5522388059701493,220.00000000000006,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.75,0.25
10,4,0.87,0.59,0.4418604651162791,1.6779661016949152,177.59999999999997,-1,1.0,0.0,1.0,0.0,0.8235294117647058,0.17647058823529413
10,5,0.94,0.78,0.45652173913043476,1.7692307692307692,235.8,-1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.7894736842105263,0.21052631578947367
10,6,0.84,0.69,0.5087719298245614,1.9420289855072463,181.99999999999994,1,1.0,0.0,0.7368421052631579,0.2631578947368421,0.8181818181818182,0.18181818181818182
10,7,0.86,0.74,0.4,1.8243243243243243,241.40000000000003,-1,1.0,0.0,0.6956521739130435,0.30434782608695654,0.7333333333333333,0.26666666666666666
10,8,0.77,0.69,0.5294117647058824,1.9855072463768115,209.19999999999996,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.6363636363636364,0.36363636363636365
10,9,0.81,0.67,0.4222222222222222,1.9402985074626866,218.59999999999994,-1,1.0,0.0,0.6190476190476191,0.38095238095238093,0.75,0.25
10,10,0.83,0.69,0.36,1.7971014492753623,214.18,4,1.0,0.0,0.6896551724137931,0.3103448275862069,0.6153846153846154,0.38461538461538464
10,11,0.87,0.71,0.35294117647058826,1.8450704225352113,212.4,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.9090909090909091,0.09090909090909091
10,12,0.8,0.6,0.4583333333333333,2.0166666666666666,185.39999999999998,-1,1.0,0.0,0.75,0.25,0.7692307692307693,0.23076923076923078
10,13,0.87,0.67,0.375,1.955223880597015,213.79999999999998,-1,1.0,0.0,0.7058823529411765,0.29411764705882354,0.6666666666666666,0.3333333333333333
10,14,0.83,0.69,0.4444444444444444,2.1594202898550723,196.20000000000002,1,1.0,0.0,0.9,0.1,0.7777777777777778,0.2222222222222222
10,15,0.89,0.76,0.37254901960784315,1.7763157894736843,223.80000000000004,-1,1.0,0.0,0.6875,0.3125,0.8,0.2
10,16,0.81,0.61,0.38636363636363635,1.8688524590163935,181.40000000000003,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385
10,17,0.87,0.8,0.5769230769230769,2.15,232.4000000000001,-1,1.0,0.0,0.7083333333333334,0.2916666666666667,0.7857142857142857,0.21428571428571427
10,18,0.85,0.7,0.41379310344827586,2.1,236.20000000000002,-1,1.0,0.0,0.6818181818181818,0.3181818181818182,0.7647058823529411,0.23529411764705882
10,19,0.82,0.64,0.46153846153846156,1.96875,205.2,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.8571428571428571,0.14285714285714285
10,20,0.79,0.61,0.5128205128205128,2.0327868852459017,196.06,4,1.0,0.0,0.75,0.25,0.6666666666666666,0.3333333333333333
10,21,0.87,0.74,0.4888888888888889,1.7837837837837838,228.20000000000002,-1,1.0,0.0,0.84,0.16,0.8333333333333334,0.16666666666666666
10,22,0.76,0.62,0.3953488372093023,1.8225806451612903,194.99999999999997,-1,1.0,0.0,0.9,0.1,0.6666666666666666,0.3333333333333333
10,23,0.86,0.71,0.391304347826087,1.676056338028169,217.28,0,1.0,0.0,0.7647058823529411,0.23529411764705882,0.5882352941176471,0.4117647058823529
10,24,0.86,0.72,0.5094339622641509,1.8611111111111112,241.60000000000002,-1,1.0,0.0,0.6842105263157895,0.3157894736842105,0.5,0.5
10,25,0.8,0.71,0.58,2.211267605633803,215.27999999999997,1,1.0,0.0,0.75,0.25,0.6875,0.3125
10,26,0.85,0.7,0.38,1.9428571428571428,224.39999999999992,-1,1.0,0.0,0.631578947368421,0.3684210526315789,0.7272727272727273,0.2727272727272727
10,27,0.85,0.78,0.32142857142857145,1.6794871794871795,254.99999999999997,-1,1.0,0.0,0.6923076923076923,0.3076923076923077,0.7692307692307693,0.23076923076923078
10,28,0.8,0.63,0.42857142857142855,2.015873015873016,204.59999999999994,-1,1.0,0.0,0.6428571428571429,0.35714285714285715,0.8235294117647058,0.17647058823529413
10,29,0.82,0.69,0.4,1.8840579710144927,225.59999999999994,-1,1.0,0.0,0.8,0.2,0.5454545454545454,0.45454545454545453
10,30,0.87,0.67,0.4,1.8656716417910448,224.39999999999995,-1,1.0,0.0,0.7222222222222222,0.2777777777777778,0.7777777777777778,0.2222222222222222
10,31,0.85,0.73,0.30612244897959184,1.9589041095890412,253.79999999999998,3,1.0,0.0,0.7407407407407407,0.25925925925925924,0.6470588235294118,0.35294117647058826
10,32,0.87,0.7,0.42592592592592593,1.9714285714285715,184.79999999999993,-1,1.0,0.0,0.7894736842105263,0.21052631578947367,0.9,0.1
10,33,0.92,0.71,0.5,2.0422535211267605,208.79999999999998,2,1.0,0.0,0.8421052631578947,0.15789473684210525,0.7692307692307693,0.23076923076923078
10,34,0.81,0.69,0.5,2.0144927536231885,221.39999999999998,3,1.0,0.0,0.68,0.32,0.75,0.25
10,35,0.83,0.63,0.42857142857142855,1.873015873015873,222.59999999999997,-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.38461538461538464
