seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
0,0.68,0.86,179.20000000000005,444,119,133,0,87,False,-1,none,0.3,0.77,0.81,0.52,0.73,0.55,0.6285714285714286,1.0,0.0,30,87,0.85,0.72,0.28,4,9,0.7,0.625,0.375,1,2
0,0.69,0.8,161.99999999999994,450,96,174,0,70,False,-1,none,0.3,0.81,0.8,0.56,0.78,0.55,0.7285714285714285,1.0,0.0,51,100,0.6,0.8947368421052632,0.10526315789473684,2,17,0.6,0.7,0.3,2,2
0,0.73,0.84,196.0,446,91,174,0,81,False,-1,none,0.3,0.85,0.81,0.58,0.78,0.47,0.7142857142857143,1.0,0.0,60,87,0.8,0.8095238095238095,0.19047619047619047,7,17,0.7,0.7692307692307693,0.23076923076923078,2,1
0,0.62,0.75,195.80000000000007,455,99,163,0,68,False,-1,none,0.3,0.8,0.73,0.53,0.76,0.55,0.5714285714285714,1.0,0.0,44,83,0.75,0.9090909090909091,0.09090909090909091,3,24,0.7,0.6153846153846154,0.38461538461538464,4,5
0,0.72,0.87,209.76,443,84,178,0,86,True,1,Slow,0.3,0.77,0.86,0.58,0.77,0.51,0.7142857142857143,1.0,0.0,53,94,0.7,0.95,0.05,2,20,0.8,0.7647058823529411,0.23529411764705882,3,6
0,0.71,0.82,226.80000000000004,448,93,181,0,69,False,-1,none,0.3,0.81,0.83,0.54,0.77,0.61,0.6285714285714286,1.0,0.0,49,95,0.9,0.782608695652174,0.21739130434782608,9,20,0.9,0.6666666666666666,0.3333333333333333,4,4
0,0.62,0.73,184.4,457,91,154,0,72,False,-1,none,0.3,0.72,0.77,0.48,0.72,0.49,0.5857142857142857,1.0,0.0,42,88,0.7,0.9,0.1,7,16,0.7,0.8333333333333334,0.16666666666666666,0,1
0,0.66,0.84,216.20000000000002,446,107,152,0,67,True,3,Shigh,0.3,0.78,0.78,0.61,0.68,0.58,0.6285714285714286,1.0,0.0,44,90,0.65,0.75,0.25,8,8,0.9,0.6875,0.3125,2,0
0,0.78,0.94,245.20000000000002,436,84,183,0,89,False,-1,none,0.3,0.87,0.87,0.57,0.8,0.5,0.7714285714285715,1.0,0.0,66,97,0.8,0.9230769230769231,0.07692307692307693,6,9,0.8,0.6428571428571429,0.35714285714285715,3,2
0,0.71,0.8,191.40000000000003,450,88,194,0,73,False,-1,none,0.3,0.81,0.81,0.56,0.82,0.62,0.7285714285714285,1.0,0.0,63,106,0.7,0.9473684210526315,0.05263157894736842,1,21,0.6,0.8,0.2,2,1
0,0.67,0.82,219.6,448,85,177,0,71,False,-1,none,0.3,0.79,0.78,0.58,0.76,0.53,0.6714285714285714,1.0,0.0,57,91,0.6,0.8235294117647058,0.17647058823529413,7,15,0.8,0.7222222222222222,0.2777777777777778,1,6
0,0.72,0.84,216.00000000000009,446,90,162,0,84,False,-1,none,0.3,0.78,0.81,0.54,0.78,0.45,0.7,1.0,0.0,52,83,0.75,0.85,0.15,5,15,0.8,0.7333333333333333,0.26666666666666666,3,4
0,0.69,0.81,207.0,449,92,165,0,82,False,-1,none,0.3,0.78,0.76,0.53,0.72,0.59,0.6428571428571429,1.0,0.0,49,89,0.75,0.9090909090909091,0.09090909090909091,6,15,0.9,0.7857142857142857,0.21428571428571427,0,6
0,0.62,0.76,206.6,454,103,166,0,80,False,-1,none,0.3,0.79,0.82,0.55,0.77,0.52,0.6,1.0,0.0,45,94,0.65,0.7368421052631579,0.2631578947368421,8,11,0.7,0.8,0.2,4,4
0,0.69,0.83,229.6,447,94,173,0,65,False,-1,none,0.3,0.78,0.8,0.6,0.75,0.57,0.7,1.0,0.0,50,94,0.6,0.7058823529411765,0.29411764705882354,10,10,0.8,0.7058823529411765,0.29411764705882354,4,5
0,0.69,0.78,215.2,452,70,172,0,65,False,-1,none,0.3,0.7,0.74,0.55,0.72,0.49,0.6428571428571429,1.0,0.0,56,82,0.8,0.6666666666666666,0.3333333333333333,10,17,0.8,0.8,0.2,3,4
0,0.74,0.85,234.56,445,101,181,0,68,True,4,Shigh,0.3,0.81,0.83,0.64,0.83,0.56,0.7,1.0,0.0,57,96,0.85,0.6363636363636364,0.36363636363636365,11,12,0.8,0.6428571428571429,0.35714285714285715,1,4
0,0.67,0.78,189.59999999999997,452,82,179,0,66,False,-1,none,0.3,0.75,0.77,0.59,0.73,0.55,0.6857142857142857,1.0,0.0,58,95,0.65,0.85,0.15,5,15,0.6,0.8,0.2,0,6
0,0.69,0.83,217.20000000000002,447,101,152,0,69,True,3,Shigh,0.3,0.8,0.78,0.5,0.73,0.55,0.6428571428571429,1.0,0.0,39,90,0.75,0.7619047619047619,0.23809523809523808,5,12,0.9,0.5882352941176471,0.4117647058823529,2,4
0,0.65,0.78,201.77999999999997,452,98,164,0,70,True,1,Slow,0.3,0.79,0.79,0.51,0.77,0.54,0.6,1.0,0.0,49,93,0.8,0.782608695652174,0.21739130434782608,3,16,0.7,0.6153846153846154,0.38461538461538464,1,2
0,0.66,0.74,185.79999999999998,456,93,164,0,89,False,-1,none,0.3,0.78,0.76,0.5,0.69,0.58,0.6857142857142857,1.0,0.0,47,96,0.55,1.0,0.0,2,14,0.7,0.6,0.4,2,3
0,0.63,0.76,199.40000000000003,454,81,167,0,71,False,-1,none,0.3,0.75,0.75,0.53,0.74,0.47,0.5857142857142857,1.0,0.0,58,83,0.75,0.8571428571428571,0.14285714285714285,6,15,0.7,0.7857142857142857,0.21428571428571427,1,4
0,0.67,0.84,219.93999999999997,446,99,168,0,84,True,1,Slow,0.3,0.84,0.79,0.53,0.82,0.53,0.6,1.0,0.0,47,91,0.85,0.6521739130434783,0.34782608695652173,10,18,0.8,0.7894736842105263,0.21052631578947367,1,1
0,0.73,0.81,209.12,449,97,180,0,77,True,4,Shigh,0.3,0.82,0.84,0.54,0.79,0.59,0.7142857142857143,1.0,0.0,61,92,0.75,0.7368421052631579,0.2631578947368421,5,15,0.8,0.75,0.25,3,4
0,0.67,0.77,194.00000000000003,453,101,161,0,81,False,-1,none,0.3,0.81,0.83,0.52,0.7,0.53,0.6142857142857143,1.0,0.0,49,90,0.8,0.9047619047619048,0.09523809523809523,3,16,0.8,0.8461538461538461,0.15384615384615385,2,1
0,0.65,0.79,182.12,451,81,161,0,84,True,0,Slow,0.3,0.76,0.75,0.5,0.73,0.47,0.6285714285714286,1.0,0.0,57,84,0.65,0.9,0.1,3,12,0.8,0.8,0.2,2,3
0,0.67,0.77,194.4,453,83,182,0,68,False,-1,none,0.3,0.78,0.79,0.48,0.79,0.58,0.7,1.0,0.0,55,98,0.6,0.75,0.25,8,16,0.6,0.75,0.25,1,4
0,0.66,0.82,218.40000000000003,448,93,157,0,83,False,-1,none,0.3,0.79,0.78,0.53,0.75,0.47,0.5714285714285714,1.0,0.0,48,84,0.8,0.9130434782608695,0.08695652173913043,8,12,1.0,0.7368421052631579,0.2631578947368421,2,3
0,0.64,0.79,203.39999999999998,451,94,161,0,81,False,-1,none,0.3,0.79,0.78,0.55,0.74,0.48,0.6,1.0,0.0,45,88,0.8,0.875,0.125,8,15,0.6,0.8461538461538461,0.15384615384615385,2,3
0,0.74,0.92,208.60000000000005,438,82,177,0,79,False,-1,none,0.3,0.84,0.85,0.53,0.79,0.5,0.7142857142857143,1.0,0.0,56,91,0.85,1.0,0.0,0,20,0.7,0.75,0.25,4,6
0,0.67,0.77,204.59999999999994,453,92,164,0,77,False,-1,none,0.3,0.76,0.8,0.54,0.71,0.52,0.6285714285714286,1.0,0.0,46,86,0.75,0.8,0.2,8,17,0.8,0.6153846153846154,0.38461538461538464,5,2
0,0.67,0.77,200.6,453,76,169,0,88,False,-1,none,0.3,0.77,0.75,0.5,0.74,0.46,0.6714285714285714,1.0,0.0,56,87,0.7,0.8571428571428571,0.14285714285714285,6,15,0.6,0.6666666666666666,0.3333333333333333,1,4
0,0.65,0.81,203.80000000000004,449,91,180,0,68,False,-1,none,0.3,0.83,0.83,0.53,0.78,0.55,0.5857142857142857,1.0,0.0,55,91,0.85,0.84,0.16,7,21,0.7,0.6,0.4,3,3
0,0.6,0.65,172.60000000000002,465,104,162,0,69,False,-1,none,0.3,0.78,0.77,0.53,0.72,0.51,0.6285714285714286,1.0,0.0,45,90,0.65,0.7647058823529411,0.23529411764705882,8,16,0.3,0.5,0.5,2,1
0,0.73,0.92,244.80000000000004,438,92,187,0,74,False,-1,none,0.3,0.86,0.83,0.6,0.81,0.61,0.6571428571428571,1.0,0.0,53,97,0.9,0.9285714285714286,0.07142857142857142,6,22,0.9,0.6666666666666666,0.3333333333333333,4,5
0,0.71,0.8,204.6,450,102,174,0,69,False,-1,none,0.3,0.8,0.82,0.58,0.76,0.6,0.6857142857142857,1.0,0.0,49,99,0.75,0.8947368421052632,0.10526315789473684,6,15,0.8,0.7692307692307693,0.23076923076923078,2,3
0,0.7,0.83,196.95999999999998,447,99,169,0,69,True,2,Slow,0.3,0.8,0.78,0.61,0.75,0.57,0.6857142857142857,1.0,0.0,49,93,0.8,0.9545454545454546,0.045454545454545456,4,16,0.6,0.6153846153846154,0.38461538461538464,3,4
0,0.58,0.71,185.46000000000004,459,88,139,0,67,True,4,Shigh,0.3,0.66,0.72,0.49,0.65,0.46,0.5714285714285714,1.0,0.0,35,83,0.6,0.7777777777777778,0.2222222222222222,7,10,0.6,0.7692307692307693,0.23076923076923078,0,4
0,0.76,0.87,225.60000000000005,443,94,171,0,93,False,-1,none,0.3,0.8,0.88,0.49,0.81,0.54,0.7428571428571429,1.0,0.0,49,94,0.8,0.8571428571428571,0.14285714285714285,7,18,0.8,0.7857142857142857,0.21428571428571427,2,1
0,0.77,0.91,224.00000000000006,439,110,186,0,73,True,3,Shigh,0.3,0.87,0.91,0.59,0.85,0.65,0.7285714285714285,1.0,0.0,51,115,0.8,0.8260869565217391,0.17391304347826086,6,11,1.0,0.7647058823529411,0.23529411764705882,2,1
0,0.65,0.79,187.19999999999996,451,77,171,0,78,False,-1,none,0.3,0.75,0.74,0.47,0.76,0.55,0.6428571428571429,1.0,0.0,52,90,0.65,0.8571428571428571,0.14285714285714285,6,20,0.7,0.9230769230769231,0.07692307692307693,1,2
0,0.68,0.82,211.00000000000006,448,115,165,0,83,False,-1,none,0.3,0.81,0.88,0.58,0.81,0.54,0.6142857142857143,1.0,0.0,43,97,0.85,0.8260869565217391,0.17391304347826086,7,17,0.8,0.8125,0.1875,0,1
0,0.71,0.85,210.40000000000003,445,83,190,0,67,False,-1,none,0.3,0.83,0.84,0.56,0.79,0.56,0.6857142857142857,1.0,0.0,61,95,0.8,0.8333333333333334,0.16666666666666666,11,16,0.7,0.9230769230769231,0.07692307692307693,2,5
0,0.72,0.9,233.60000000000008,440,82,172,0,86,False,-1,none,0.3,0.84,0.82,0.54,0.74,0.5,0.6857142857142857,1.0,0.0,59,84,0.85,0.9259259259259259,0.07407407407407407,6,17,0.7,0.6,0.4,4,2
0,0.73,0.81,220.40000000000003,449,84,181,0,74,False,-1,none,0.3,0.82,0.79,0.51,0.77,0.57,0.7,1.0,0.0,56,94,0.9,0.7619047619047619,0.23809523809523808,9,17,0.6,0.5454545454545454,0.45454545454545453,1,4
0,0.67,0.78,177.20000000000005,452,94,170,0,68,False,-1,none,0.3,0.78,0.8,0.55,0.72,0.57,0.6857142857142857,1.0,0.0,52,92,0.65,0.8823529411764706,0.11764705882352941,3,19,0.6,0.8461538461538461,0.15384615384615385,0,4
0,0.69,0.79,226.60000000000002,451,88,190,0,68,False,-1,none,0.3,0.81,0.82,0.62,0.75,0.57,0.6571428571428571,1.0,0.0,62,95,0.65,0.6875,0.3125,11,14,1.0,0.5882352941176471,0.4117647058823529,5,3
0,0.69,0.77,205.80000000000004,453,107,182,0,74,False,-1,none,0.3,0.83,0.83,0.59,0.81,0.6,0.6714285714285714,1.0,0.0,49,103,0.75,0.7894736842105263,0.21052631578947367,9,16,0.7,0.6363636363636364,0.36363636363636365,2,3
0,0.67,0.79,182.86,451,98,168,0,70,True,1,Slow,0.3,0.8,0.82,0.5,0.77,0.56,0.6714285714285714,1.0,0.0,54,89,0.6,0.9411764705882353,0.058823529411764705,4,18,0.8,0.6666666666666666,0.3333333333333333,1,2
0,0.74,0.86,219.20000000000005,444,100,188,0,66,False,-1,none,0.3,0.86,0.79,0.65,0.81,0.63,0.7571428571428571,1.0,0.0,53,98,0.75,0.8260869565217391,0.17391304347826086,8,23,0.6,0.8,0.2,3,3
0,0.69,0.83,201.80000000000004,447,95,165,0,77,False,-1,none,0.3,0.79,0.79,0.52,0.79,0.54,0.6285714285714286,1.0,0.0,48,96,0.85,0.9629629629629629,0.037037037037037035,1,19,0.8,0.75,0.25,0,1
0,0.69,0.91,239.4000000000001,439,94,179,0,81,False,-1,none,0.3,0.83,0.84,0.56,0.81,0.6,0.6428571428571429,1.0,0.0,47,94,0.7,0.8333333333333334,0.16666666666666666,8,19,1.0,0.7727272727272727,0.22727272727272727,3,8
0,0.59,0.69,179.0,461,89,174,0,78,False,-1,none,0.3,0.78,0.78,0.47,0.76,0.53,0.5428571428571428,1.0,0.0,44,95,0.8,0.8571428571428571,0.14285714285714285,10,19,0.5,0.7,0.3,4,2
0,0.73,0.86,239.20000000000002,444,93,200,0,76,False,-1,none,0.3,0.83,0.86,0.57,0.86,0.67,0.6857142857142857,1.0,0.0,60,105,0.8,0.7619047619047619,0.23809523809523808,11,17,0.9,0.7058823529411765,0.29411764705882354,3,4
0,0.68,0.81,208.70000000000005,449,86,167,0,91,True,4,Shigh,0.3,0.77,0.8,0.49,0.75,0.53,0.6285714285714286,1.0,0.0,42,91,0.85,0.8260869565217391,0.17391304347826086,13,18,0.7,0.6428571428571429,0.35714285714285715,1,2
0,0.65,0.73,199.4,457,94,154,0,69,False,-1,none,0.3,0.72,0.73,0.54,0.73,0.49,0.6285714285714286,1.0,0.0,47,86,0.7,0.7368421052631579,0.2631578947368421,8,10,0.7,0.4,0.6,2,1
0,0.66,0.83,219.92000000000004,447,100,174,0,73,True,4,Shigh,0.3,0.83,0.82,0.56,0.83,0.53,0.6285714285714286,1.0,0.0,47,98,0.75,0.782608695652174,0.21739130434782608,10,11,0.7,0.625,0.375,4,4
0,0.74,0.89,228.00000000000009,441,82,190,0,69,False,-1,none,0.3,0.84,0.82,0.57,0.8,0.58,0.7,1.0,0.0,57,98,0.8,0.9130434782608695,0.08695652173913043,5,22,0.9,0.7647058823529411,0.23529411764705882,3,5
0,0.69,0.82,200.00000000000003,448,73,185,0,65,False,-1,none,0.3,0.76,0.74,0.56,0.72,0.62,0.7,1.0,0.0,62,100,0.65,0.8636363636363636,0.13636363636363635,5,15,0.7,0.9090909090909091,0.09090909090909091,1,2
0,0.72,0.93,226.00000000000003,437,89,174,0,84,True,3,Shigh,0.3,0.86,0.87,0.59,0.72,0.52,0.7285714285714285,1.0,0.0,66,88,0.65,0.9166666666666666,0.08333333333333333,6,12,0.8,0.7222222222222222,0.2777777777777778,0,2
0,0.71,0.82,203.40000000000003,448,75,185,0,78,False,-1,none,0.3,0.8,0.8,0.52,0.72,0.58,0.7285714285714285,1.0,0.0,64,92,0.7,0.9,0.1,6,18,0.6,0.7272727272727273,0.2727272727272727,1,4
0,0.71,0.83,220.80000000000004,447,110,176,0,81,False,-1,none,0.3,0.84,0.88,0.61,0.83,0.53,0.7,1.0,0.0,52,94,0.75,0.9047619047619048,0.09523809523809523,4,16,0.7,0.46153846153846156,0.5384615384615384,6,4
0,0.69,0.79,200.40000000000003,451,116,173,0,72,False,-1,none,0.3,0.83,0.86,0.59,0.79,0.61,0.6428571428571429,1.0,0.0,47,102,0.8,0.8181818181818182,0.18181818181818182,6,15,0.8,0.8333333333333334,0.16666666666666666,2,1
0,0.71,0.86,217.20000000000002,444,89,182,0,73,False,-1,none,0.3,0.84,0.8,0.58,0.79,0.56,0.7,1.0,0.0,57,97,0.7,0.8260869565217391,0.17391304347826086,9,15,0.8,0.7857142857142857,0.21428571428571427,0,4
0,0.69,0.79,213.80000000000004,451,70,183,0,73,False,-1,none,0.3,0.76,0.79,0.5,0.7,0.57,0.6857142857142857,1.0,0.0,62,88,0.8,0.7727272727272727,0.22727272727272727,10,19,0.5,0.5555555555555556,0.4444444444444444,2,2
0,0.73,0.83,215.20000000000005,447,91,167,0,84,False,-1,none,0.3,0.8,0.78,0.58,0.74,0.51,0.6571428571428571,1.0,0.0,50,84,0.9,0.8695652173913043,0.13043478260869565,4,23,0.9,0.7142857142857143,0.2857142857142857,3,3
1,0.58,0.77,164.80000000000004,453,117,148,0,78,False,-1,none,0.3,0.81,0.78,0.49,0.77,0.57,0.5428571428571428,1.0,0.0,34,95,0.65,0.6521739130434783,0.34782608695652173,5,10,0.7,0.6153846153846154,0.38461538461538464,2,2
1,0.64,0.83,181.79999999999995,447,117,162,0,78,False,-1,none,0.3,0.84,0.84,0.61,0.79,0.54,0.6142857142857143,1.0,0.0,44,94,0.6,0.7894736842105263,0.21052631578947367,10,11,0.9,0.7619047619047619,0.23809523809523808,0,3
1,0.71,0.84,208.0,446,79,190,0,72,False,-1,none,0.3,0.84,0.78,0.59,0.75,0.57,0.7142857142857143,1.0,0.0,68,97,0.75,0.6666666666666666,0.3333333333333333,10,12,0.6,0.75,0.25,0,3
1,0.64,0.78,206.80000000000004,452,100,182,0,85,False,-1,none,0.3,0.84,0.83,0.56,0.8,0.57,0.5714285714285714,1.0,0.0,51,100,0.85,0.8636363636363636,0.13636363636363635,5,16,0.7,0.6875,0.3125,5,5
1,0.58,0.68,187.19999999999996,462,102,169,0,76,False,-1,none,0.3,0.78,0.78,0.55,0.78,0.5,0.5714285714285714,1.0,0.0,48,90,0.55,1.0,0.0,1,22,0.7,0.5454545454545454,0.45454545454545453,1,7
1,0.72,0.83,221.4,447,98,164,0,80,False,-1,none,0.3,0.83,0.78,0.56,0.76,0.52,0.6714285714285714,1.0,0.0,44,94,0.8,0.8095238095238095,0.19047619047619047,9,11,0.9,0.6,0.4,4,2
1,0.75,0.89,236.4,441,90,180,0,76,True,4,Shigh,0.3,0.81,0.82,0.56,0.79,0.61,0.7285714285714285,1.0,0.0,52,95,0.85,0.6923076923076923,0.3076923076923077,14,15,0.7,0.6666666666666666,0.3333333333333333,2,2
1,0.68,0.78,198.20000000000002,452,113,192,0,72,False,-1,none,0.3,0.86,0.86,0.68,0.85,0.58,0.7,1.0,0.0,58,105,0.55,0.7857142857142857,0.21428571428571427,6,17,0.8,0.9333333333333333,0.06666666666666667,0,6
1,0.69,0.84,241.2,446,86,188,0,72,False,-1,none,0.3,0.79,0.83,0.55,0.82,0.59,0.6142857142857143,1.0,0.0,53,100,0.95,0.7307692307692307,0.2692307692307692,12,14,0.7,0.7333333333333333,0.26666666666666666,3,6
1,0.72,0.87,219.04000000000005,443,96,167,0,65,True,2,Slow,0.3,0.83,0.81,0.54,0.78,0.54,0.6857142857142857,1.0,0.0,43,93,0.85,0.782608695652174,0.21739130434782608,6,18,0.7,0.75,0.25,3,4
1,0.68,0.8,223.0,450,92,183,0,65,False,-1,none,0.3,0.83,0.78,0.6,0.82,0.52,0.6428571428571429,1.0,0.0,56,90,0.85,0.7391304347826086,0.2608695652173913,14,14,0.6,0.5833333333333334,0.4166666666666667,5,4
1,0.73,0.86,234.99999999999997,444,90,182,0,67,False,-1,none,0.3,0.85,0.76,0.63,0.74,0.6,0.7142857142857143,1.0,0.0,62,97,0.7,0.7368421052631579,0.2631578947368421,7,10,0.9,0.7058823529411765,0.29411764705882354,1,5
1,0.7,0.75,214.8,455,101,182,0,72,False,-1,none,0.3,0.82,0.83,0.54,0.81,0.58,0.7142857142857143,1.0,0.0,53,101,0.75,0.5,0.5,13,12,0.5,0.5714285714285714,0.42857142857142855,1,2
1,0.75,0.94,224.99999999999997,436,89,177,0,75,False,-1,none,0.3,0.84,0.86,0.62,0.76,0.52,0.7142857142857143,1.0,0.0,59,92,0.85,0.896551724137931,0.10344827586206896,6,16,0.8,0.6666666666666666,0.3333333333333333,2,2
1,0.63,0.73,201.79999999999998,457,108,152,0,72,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.55,0.5285714285714286,1.0,0.0,40,85,0.9,0.7727272727272727,0.22727272727272727,6,15,0.8,0.5,0.5,3,3
1,0.72,0.83,222.59999999999997,447,79,195,0,73,False,-1,none,0.3,0.84,0.8,0.59,0.79,0.55,0.7,1.0,0.0,67,97,0.85,0.88,0.12,6,19,0.6,0.5555555555555556,0.4444444444444444,3,3
1,0.69,0.86,243.6,444,94,168,0,77,False,-1,none,0.3,0.79,0.81,0.56,0.79,0.53,0.6285714285714286,1.0,0.0,48,87,0.85,0.782608695652174,0.21739130434782608,11,13,0.8,0.6842105263157895,0.3157894736842105,5,4
1,0.67,0.82,189.59999999999997,448,94,176,0,63,False,-1,none,0.3,0.8,0.8,0.58,0.78,0.56,0.6285714285714286,1.0,0.0,59,94,0.85,0.9583333333333334,0.041666666666666664,2,17,0.6,0.8571428571428571,0.14285714285714285,2,2
1,0.7,0.83,236.4,447,94,186,0,77,False,-1,none,0.3,0.86,0.85,0.5,0.81,0.61,0.6857142857142857,1.0,0.0,51,107,0.7,0.7272727272727273,0.2727272727272727,14,8,0.8,0.6153846153846154,0.38461538461538464,2,4
1,0.67,0.8,222.59999999999997,450,88,161,0,76,False,-1,none,0.3,0.76,0.74,0.49,0.74,0.56,0.6142857142857143,1.0,0.0,58,87,0.75,0.8695652173913043,0.13043478260869565,2,11,0.9,0.5714285714285714,0.42857142857142855,0,3
1,0.7,0.82,204.96,448,94,154,0,80,True,2,Slow,0.3,0.77,0.79,0.55,0.73,0.46,0.6714285714285714,1.0,0.0,53,84,0.8,0.8695652173913043,0.13043478260869565,2,12,0.7,0.75,0.25,0,3
1,0.66,0.74,220.79999999999998,456,90,175,0,81,False,-1,none,0.3,0.8,0.8,0.43,0.74,0.62,0.5857142857142857,1.0,0.0,46,94,0.85,0.6,0.4,17,13,0.8,0.6153846153846154,0.38461538461538464,2,3
1,0.62,0.75,203.99999999999997,455,92,156,0,72,False,-1,none,0.3,0.75,0.75,0.53,0.71,0.49,0.5857142857142857,1.0,0.0,48,82,0.7,0.8,0.2,10,11,0.7,0.7857142857142857,0.21428571428571427,2,3
1,0.73,0.88,249.0,442,85,168,0,74,False,-1,none,0.3,0.8,0.8,0.62,0.7,0.49,0.6857142857142857,1.0,0.0,59,81,0.75,0.75,0.25,6,13,1.0,0.7,0.3,4,5
1,0.69,0.81,189.39999999999998,449,115,170,0,74,False,-1,none,0.3,0.84,0.84,0.61,0.83,0.54,0.6857142857142857,1.0,0.0,54,100,0.7,0.8095238095238095,0.19047619047619047,5,9,0.7,0.8333333333333334,0.16666666666666666,0,2
1,0.74,0.85,225.0,445,88,195,0,92,False,-1,none,0.3,0.88,0.84,0.53,0.79,0.64,0.7571428571428571,1.0,0.0,60,107,0.65,0.7647058823529411,0.23529411764705882,9,16,0.8,0.8,0.2,2,1
1,0.73,0.87,214.99999999999997,443,87,185,0,66,False,-1,none,0.3,0.85,0.79,0.57,0.77,0.61,0.7285714285714285,1.0,0.0,61,97,0.8,0.8695652173913043,0.13043478260869565,2,20,0.6,0.7692307692307693,0.23076923076923078,1,4
1,0.69,0.85,230.4,445,81,160,0,69,False,-1,none,0.3,0.76,0.75,0.51,0.76,0.48,0.6285714285714286,1.0,0.0,53,82,0.8,0.8260869565217391,0.17391304347826086,4,13,0.9,0.7777777777777778,0.2222222222222222,4,4
1,0.62,0.76,202.79999999999995,454,104,161,0,89,True,3,Shigh,0.3,0.82,0.79,0.5,0.76,0.54,0.5714285714285714,1.0,0.0,45,96,0.75,0.8260869565217391,0.17391304347826086,5,12,0.7,0.5384615384615384,0.46153846153846156,1,2
1,0.59,0.65,178.79999999999995,465,99,163,0,73,False,-1,none,0.3,0.74,0.74,0.48,0.73,0.58,0.5571428571428572,1.0,0.0,46,95,0.6,0.7692307692307693,0.23076923076923078,5,13,0.8,0.6923076923076923,0.3076923076923077,1,3
1,0.68,0.78,214.2,452,104,162,0,76,False,-1,none,0.3,0.82,0.77,0.57,0.77,0.51,0.6142857142857143,1.0,0.0,46,92,0.8,0.7368421052631579,0.2631578947368421,9,11,0.9,0.625,0.375,1,3
1,0.69,0.83,231.6,447,106,177,0,84,True,3,Shigh,0.3,0.85,0.88,0.5,0.83,0.6,0.6285714285714286,1.0,0.0,54,96,0.8,0.6666666666666666,0.3333333333333333,12,12,0.9,0.6,0.4,3,0
1,0.6,0.74,198.59999999999997,456,106,171,0,84,False,-1,none,0.3,0.81,0.83,0.53,0.76,0.58,0.5857142857142857,1.0,0.0,53,99,0.55,0.8,0.2,3,11,0.8,0.8333333333333334,0.16666666666666666,0,5
1,0.58,0.64,181.2,466,111,158,0,82,False,-1,none,0.3,0.79,0.78,0.45,0.72,0.59,0.5142857142857142,1.0,0.0,35,92,0.8,0.631578947368421,0.3684210526315789,16,11,0.6,0.8888888888888888,0.1111111111111111,1,3
1,0.63,0.79,219.59999999999997,451,100,159,0,87,False,-1,none,0.3,0.82,0.79,0.55,0.69,0.53,0.5857142857142857,1.0,0.0,47,86,0.7,0.85,0.15,6,13,0.8,0.6666666666666666,0.3333333333333333,3,4
1,0.62,0.74,204.0,456,104,170,0,77,False,-1,none,0.3,0.79,0.82,0.55,0.74,0.58,0.6,1.0,0.0,49,98,0.7,0.7142857142857143,0.2857142857142857,11,7,0.6,0.6363636363636364,0.36363636363636365,0,5
1,0.74,0.87,222.79999999999998,443,102,173,0,93,False,-1,none,0.3,0.83,0.87,0.56,0.84,0.52,0.7142857142857143,1.0,0.0,55,96,0.85,0.72,0.28,9,10,0.7,0.8333333333333334,0.16666666666666666,0,3
1,0.72,0.86,237.00000000000006,444,82,170,0,82,False,-1,none,0.3,0.8,0.79,0.51,0.73,0.55,0.7142857142857143,1.0,0.0,51,93,0.65,0.8235294117647058,0.17647058823529413,3,12,0.9,0.5789473684210527,0.42105263157894735,7,4
1,0.7,0.87,222.59999999999997,443,100,166,0,87,True,2,Slow,0.3,0.83,0.83,0.53,0.83,0.51,0.7,1.0,0.0,45,91,0.6,0.75,0.25,6,18,0.9,0.7727272727272727,0.22727272727272727,3,3
1,0.75,0.93,230.96,437,82,167,0,83,True,4,Shigh,0.3,0.8,0.8,0.58,0.75,0.49,0.7142857142857143,1.0,0.0,56,86,0.85,0.7916666666666666,0.20833333333333334,9,10,0.8,0.6842105263157895,0.3157894736842105,2,4
1,0.67,0.83,228.0,447,134,178,0,70,False,-1,none,0.3,0.88,0.88,0.67,0.87,0.65,0.6,1.0,0.0,43,107,0.8,0.8260869565217391,0.17391304347826086,4,17,0.9,0.7222222222222222,0.2777777777777778,5,2
1,0.73,0.86,231.59999999999997,444,104,166,0,79,False,-1,none,0.3,0.82,0.82,0.59,0.81,0.52,0.7,1.0,0.0,52,94,0.8,0.875,0.125,5,9,0.8,0.5384615384615384,0.46153846153846156,0,6
