seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
5,85,Middle,1,2.2,4.489466970799497
5,86,Middle,1,2.2,6.147965322876138
5,87,Middle,0,0.0,6.82898402301783
5,88,Middle,2,4.6,2.353771570893406
5,89,Middle,0,0.0,7.266348643399123
5,90,Rich,3,7.0,0.25545497011324114
5,91,Rich,1,2.2,8.903157111447833
5,92,Rich,2,8.8,0.9729001783155855
5,93,Rich,3,7.0,3.8793761242379357
5,94,Rich,0,0.0,9.721414307396023
5,95,Rich,2,9.0,2.235007212651724
5,96,Rich,1,6.6000000000000005,3.8527230980330716
5,97,Rich,0,0.0,7.778088181982662
5,98,Rich,2,9.0,1.9251479530268272
5,99,Rich,1,6.6000000000000005,2.723993320018997
5,0,Poor,1,2.2,0.8041945828082047
5,1,Poor,1,2.4,0.36873890481045457
5,2,Poor,0,0.0,2.6826917107483714
5,3,Poor,1,2.4,0.30811828943176334
5,4,Poor,1,2.4,0.08338084545775448
5,5,Poor,1,2.4,0.3677274664967358
5,6,Poor,0,0.0,2.966544079822763
5,7,Poor,1,2.4,0.013882213248761488
5,8,Poor,0,0.0,2.5622275089002486
5,9,Poor,1,2.4,0.24735362992135412
5,10,Poor,1,2.4,0.408129836592106
5,11,Poor,1,2.2,0.187449414104353
5,12,Poor,1,2.4,0.4951356112883625
5,13,Poor,1,2.4,0.8626792208055583
5,14,Poor,1,2.2,1.1153481616135972
5,15,Poor,1,2.4,1.4251283473834873
5,16,Poor,1,2.2,0.652641173662122
5,17,Poor,0,0.0,3.1001113461727043
5,18,Poor,0,0.0,3.4714637898657714
5,19,Poor,1,2.2,1.1178502286263172
5,20,Poor,1,2.4,0.5547377441466259
5,21,Poor,1,2.2,1.004906448853482
5,22,Poor,0,0.0,3.245169034187711
5,23,Poor,0,0.0,2.711559951209346
5,24,Poor,1,2.4,0.8245648215521446
5,25,Poor,1,2.4,0.25573393724380766
5,26,Poor,1,2.4,0.45475526711130154
5,27,Poor,0,0.0,3.2171352320372875
5,28,Poor,0,0.0,3.2185657694759886
5,29,Poor,1,2.4,0.5986954109635012
5,30,Poor,1,2.4,0.4297787614296502
5,31,Poor,1,2.2,0.14776817916303608
5,32,Poor,1,2.2,0.6583831963380713
5,33,Poor,0,0.0,2.878957738668791
5,34,Poor,1,2.4,0.7663054702342671
5,35,Poor,0,0.0,2.7500316006388563
5,36,Poor,0,0.0,2.689685799959382
5,37,Poor,0,0.0,3.191141924463359
5,38,Poor,1,2.2,0.748326305361799
5,39,Poor,1,2.4,0.11411294548545348
5,40,Poor,1,2.2,0.9048694438677951
5,41,Poor,0,0.0,3.28771252412406
5,42,Poor,0,0.0,2.9552681040186837
5,43,Poor,0,0.0,2.7636283852483796
5,44,Poor,1,2.4,0.6707466442707046
5,45,Poor,1,2.4,0.9874347114557787
5,46,Poor,0,0.0,2.833073904232597
5,47,Poor,0,0.0,3.3717426150047385
5,48,Poor,1,2.2,0.37993023605672693
5,49,Poor,1,2.2,1.002558150243825
5,50,Poor,1,2.4,0.015716219164175538
5,51,Poor,0,0.0,2.7514664188550473
5,52,Poor,1,2.2,0.6660934917207575
5,53,Poor,1,2.4,0.6498730801987245
5,54,Poor,1,2.4,0.43494739579370023
5,55,Poor,1,2.2,1.1330775488569143
5,56,Poor,1,2.4,0.05176456474355895
5,57,Poor,0,0.0,2.5973204307586903
5,58,Poor,1,2.4,0.7208762887381908
5,59,Poor,1,2.2,0.46242384028551387
5,60,Poor,1,2.4,0.4540753141292644
5,61,Poor,1,2.2,0.9830924725245676
5,62,Poor,0,0.0,2.386515339815324
5,63,Poor,0,0.0,2.807223681155248
5,64,Poor,0,0.0,3.0484382295650687
5,65,Poor,1,2.4,0.7108622327991614
5,66,Poor,0,0.0,3.048767911517201
5,67,Poor,1,2.4,0.33692862150577874
5,68,Poor,1,2.4,0.28447694607407703
5,69,Poor,1,2.4,0.6082092340063334
5,70,Middle,2,4.8,0.6661119393755204
5,71,Middle,0,0.0,7.07214887241464
5,72,Middle,0,0.0,6.942340143002567
5,73,Middle,0,0.0,6.402496022478985
5,74,Middle,2,4.6,2.860858607367247
5,75,Middle,1,6.6000000000000005,2.070397032533836
5,76,Middle,1,2.4,4.9408641598747955
5,77,Middle,2,6.82,1.5545772726947806
5,78,Middle,1,6.6000000000000005,0.5433382523191987
5,79,Middle,2,4.8,1.4648608594735348
5,80,Middle,0,0.0,7.236480408029592
5,81,Middle,1,2.2,4.259888777152592
5,82,Middle,1,4.62,0.32114818619820706
5,83,Middle,1,2.4,4.284990836139494
5,84,Middle,0,0.0,5.538174042966989
5,85,Middle,0,0.0,6.689466970799497
5,86,Middle,1,2.2,6.147965322876138
5,87,Middle,2,6.82,0.008984023017829301
5,88,Middle,0,0.0,6.953771570893406
5,89,Middle,1,2.4,4.866348643399123
5,90,Rich,0,0.0,7.255454970113242
5,91,Rich,2,6.82,4.2831571114478315
5,92,Rich,2,4.8,4.9729001783155855
5,93,Rich,1,2.2,8.679376124237937
5,94,Rich,1,2.4,7.321414307396022
5,95,Rich,2,4.8,6.435007212651724
5,96,Rich,0,0.0,10.452723098033072
5,97,Rich,0,0.0,7.778088181982662
5,98,Rich,3,7.0,3.9251479530268267
5,99,Rich,2,7.02,2.3039933200189973
6,0,Poor,1,1.6,1.4771146478100974
6,1,Poor,1,1.6,1.1719545350275213
6,2,Poor,0,0.0,3.0302551689952733
6,3,Poor,0,0.0,2.9222349277410227
6,4,Poor,0,0.0,2.9693940781415433
6,5,Poor,0,0.0,2.7417256270737576
6,6,Poor,0,0.0,2.9629995567242084
6,7,Poor,1,1.1199999999999999,1.4621240969508207
6,8,Poor,1,1.1199999999999999,1.833828819444501
6,9,Poor,0,0.0,3.3413819480787654
6,10,Poor,1,1.6,1.2961662618491347
6,11,Poor,1,1.1199999999999999,1.583891515165097
6,12,Poor,0,0.0,3.1417496531354208
6,13,Poor,0,0.0,3.015434850863088
6,14,Poor,1,1.1199999999999999,2.3562569963279385
6,15,Poor,0,0.0,2.8692642880889645
6,16,Poor,0,0.0,3.105326075891726
6,17,Poor,2,3.2,0.13223947020264637
6,18,Poor,1,1.6,1.6590524564758273
6,19,Poor,0,0.0,3.0690707017698537
6,20,Poor,1,1.6,1.3988576166256905
6,21,Poor,0,0.0,3.3277803542626976
6,22,Poor,2,2.7199999999999998,0.40421388246684
6,23,Poor,0,0.0,2.9780178686925147
6,24,Poor,1,1.6,1.9228914735931482
6,25,Poor,1,1.6,0.8894178288427907
6,26,Poor,0,0.0,2.5874106095774705
6,27,Poor,0,0.0,3.1773494697408613
6,28,Poor,1,1.6,0.6079110313421157
6,29,Poor,1,1.1199999999999999,1.0449790751984815
6,30,Poor,1,1.1199999999999999,2.143693266528677
6,31,Poor,0,0.0,2.6847101400602753
6,32,Poor,1,1.1199999999999999,1.272728073824881
6,33,Poor,2,2.7199999999999998,0.03564349620890339
6,34,Poor,1,1.1199999999999999,2.5910904181803547
6,35,Poor,2,2.7199999999999998,0.11774697741608064
6,36,Poor,2,2.7199999999999998,0.5762004675723618
6,37,Poor,0,0.0,2.931211828994096
6,38,Poor,0,0.0,2.6784583119302554
6,39,Poor,0,0.0,3.092592244749217
6,40,Poor,2,2.7199999999999998,0.3058275347037098
6,41,Poor,1,1.1199999999999999,1.849526790969244
6,42,Poor,0,0.0,2.2065809897062736
6,43,Poor,0,0.0,3.2634787837626145
6,44,Poor,1,1.6,1.2708010061426926
6,45,Poor,1,1.1199999999999999,1.550015985592242
6,46,Poor,1,1.1199999999999999,1.6544858171297048
6,47,Poor,1,1.6,2.2044061744345527
6,48,Poor,1,1.1199999999999999,2.108712931122012
6,49,Poor,0,0.0,2.780210309036065
6,50,Poor,0,0.0,2.903671720078866
6,51,Poor,1,1.6,0.8939691395253857
6,52,Poor,0,0.0,3.3959116084589502
6,53,Poor,0,0.0,3.3535066500886104
6,54,Poor,1,1.6,1.4296300186688633
6,55,Poor,1,1.6,1.11099853596092
6,56,Poor,0,0.0,3.3531553770940743
6,57,Poor,1,1.1199999999999999,1.8428494427855482
6,58,Poor,2,3.2,0.5262802904767749
6,59,Poor,0,0.0,2.7785964657391102
6,60,Poor,1,1.6,2.000817825260945
6,61,Poor,1,1.1199999999999999,1.672425625386844
6,62,Poor,0,0.0,3.1544443366732557
6,63,Poor,0,0.0,3.2058049130637585
6,64,Poor,1,1.1199999999999999,1.5742105624494684
6,65,Poor,0,0.0,3.078968149216685
6,66,Poor,1,1.6,1.0707146288713338
6,67,Poor,0,0.0,3.2836903191333136
6,68,Poor,0,0.0,3.047976797935577
6,69,Poor,1,1.1199999999999999,1.7882903700190032
6,70,Middle,3,4.32,1.5603827236855021
6,71,Middle,2,2.7199999999999998,5.655511006946716
6,72,Middle,1,4.800000000000001,4.166109437697052
6,73,Middle,2,2.7199999999999998,4.548753297026778
6,74,Middle,1,1.6,5.16415332525089
6,75,Middle,0,0.0,5.707190458114435
6,76,Middle,2,2.7199999999999998,4.621836573305685
6,77,Middle,1,1.6,4.898797800721631
6,78,Middle,1,4.800000000000001,0.5637590192129798
6,79,Middle,2,6.4,0.2803938227398941
6,80,Middle,2,5.920000000000001,1.1856798404343953
6,81,Middle,2,6.4,1.0770278880601065
6,82,Middle,2,6.4,1.2356018360191716
6,83,Middle,1,1.6,5.606778083821309
6,84,Middle,1,1.1199999999999999,5.4725964294040175
6,85,Middle,1,1.1199999999999999,7.1926097791162364
6,86,Middle,2,6.4,0.8546528163707783
6,87,Middle,1,1.6,3.222643987268657
6,88,Middle,0,0.0,6.860412206174189
6,89,Middle,0,0.0,7.4883088446698975
6,90,Rich,1,1.6,6.796209705037668
6,91,Rich,3,8.0,0.7162357054143236
6,92,Rich,1,1.6,6.999164619340288
6,93,Rich,0,0.0,10.032643079553722
6,94,Rich,1,1.1199999999999999,8.265385133560528
6,95,Rich,2,9.600000000000001,0.4692160684549389
6,96,Rich,2,2.7199999999999998,7.362228677593959
6,97,Rich,0,0.0,10.171291901488315
6,98,Rich,3,8.0,5.530124872656229
6,99,Rich,2,5.920000000000001,3.890018772591242
6,0,Poor,0,0.0,3.0771146478100975
6,1,Poor,0,0.0,2.7719545350275214
6,2,Poor,0,0.0,3.0302551689952733
6,3,Poor,1,1.8,1.1222349277410226
6,4,Poor,0,0.0,2.9693940781415433
6,5,Poor,1,1.8,0.9417256270737575
6,6,Poor,0,0.0,2.9629995567242084
6,7,Poor,1,1.8,0.7821240969508205
6,8,Poor,0,0.0,2.953828819444501
6,9,Poor,1,1.8,1.5413819480787654
6,10,Poor,1,1.8,1.0961662618491348
6,11,Poor,1,1.8,0.9038915151650968
6,12,Poor,1,1.8,1.3417496531354207
6,13,Poor,0,0.0,3.015434850863088
6,14,Poor,1,1.8,1.6762569963279386
6,15,Poor,0,0.0,2.8692642880889645
6,16,Poor,1,1.8,1.305326075891726
6,17,Poor,0,0.0,3.3322394702026465
6,18,Poor,1,1.8,1.4590524564758274
6,19,Poor,1,1.8,1.2690707017698537
6,20,Poor,1,1.8,1.1988576166256906
6,21,Poor,1,1.8,1.5277803542626975
6,22,Poor,1,1.8,1.3242138824668397
6,23,Poor,1,1.8,1.1780178686925147
6,24,Poor,0,0.0,3.5228914735931482
6,25,Poor,1,1.8,0.6894178288427908
6,26,Poor,1,1.8,0.7874106095774704
6,27,Poor,1,1.8,1.3773494697408613
6,28,Poor,0,0.0,2.2079110313421157
6,29,Poor,1,1.8,0.3649790751984814
6,30,Poor,1,1.8,1.4636932665286773
6,31,Poor,1,1.8,0.8847101400602753
6,32,Poor,0,0.0,2.392728073824881
6,33,Poor,0,0.0,2.7556434962089034
6,34,Poor,0,0.0,3.7110904181803543
6,35,Poor,0,0.0,2.8377469774160806
6,36,Poor,0,0.0,3.296200467572362
6,37,Poor,1,1.8,1.1312118289940958
6,38,Poor,1,1.8,0.8784583119302554
6,39,Poor,1,1.8,1.292592244749217
6,40,Poor,1,1.8,1.2258275347037098
6,41,Poor,1,1.8,1.169526790969244
6,42,Poor,1,1.8,0.40658098970627354
6,43,Poor,0,0.0,3.2634787837626145
6,44,Poor,0,0.0,2.8708010061426927
6,45,Poor,1,1.8,0.8700159855922418
6,46,Poor,1,1.8,0.9744858171297046
6,47,Poor,0,0.0,3.8044061744345528
6,48,Poor,0,0.0,3.2287129311220117
6,49,Poor,0,0.0,2.780210309036065
6,50,Poor,0,0.0,2.903671720078866
6,51,Poor,1,1.8,0.6939691395253857
6,52,Poor,1,1.8,1.5959116084589502
6,53,Poor,1,1.8,1.5535066500886103
6,54,Poor,0,0.0,3.0296300186688634
6,55,Poor,0,0.0,2.71099853596092
6,56,Poor,1,1.8,1.5531553770940743
6,57,Poor,1,1.8,1.162849442785548
6,58,Poor,2,3.6,0.12628029047677503
6,59,Poor,0,0.0,2.7785964657391102
6,60,Poor,0,0.0,3.600817825260945
6,61,Poor,1,1.8,0.9924256253868438
6,62,Poor,1,1.8,1.3544443366732557
6,63,Poor,0,0.0,3.2058049130637585
6,64,Poor,1,1.8,0.8942105624494683
6,65,Poor,0,0.0,3.078968149216685
6,66,Poor,1,1.8,0.8707146288713339
6,67,Poor,1,1.8,1.4836903191333135
6,68,Poor,0,0.0,3.047976797935577
6,69,Poor,1,1.8,1.108290370019003
6,70,Middle,1,5.4,0.4803827236855014
6,71,Middle,2,7.2,1.175511006946716
6,72,Middle,2,7.2,1.766109437697053
6,73,Middle,1,1.8,5.468753297026778
6,74,Middle,1,1.8,4.96415332525089
6,75,Middle,0,0.0,5.707190458114435
6,76,Middle,2,3.6,3.7418365733056858
6,77,Middle,2,3.6,2.8987978007216313
6,78,Middle,1,1.8,3.5637590192129807
6,79,Middle,1,1.8,4.880393822739895
6,80,Middle,2,3.6,3.5056798404343965
6,81,Middle,2,3.6,3.8770278880601072
6,82,Middle,1,1.8,5.835601836019173
6,83,Middle,1,5.4,1.8067780838213094
6,84,Middle,1,5.4,1.1925964294040172
6,85,Middle,0,0.0,8.312609779116237
6,86,Middle,1,1.8,5.454652816370779
6,87,Middle,2,3.6,1.2226439872686574
6,88,Middle,1,1.8,5.060412206174189
6,89,Middle,2,7.2,0.28830884466989737
6,90,Rich,2,7.2,1.1962097050376679
6,91,Rich,2,7.2,1.5162357054143234
6,92,Rich,2,7.2,1.3991646193402874
6,93,Rich,2,7.2,2.832643079553722
6,94,Rich,3,9.0,0.38538513356052717
6,95,Rich,1,1.8,8.26921606845494
6,96,Rich,2,3.6,6.482228677593958
6,97,Rich,2,3.6,6.571291901488315
6,98,Rich,3,9.0,4.530124872656228
6,99,Rich,3,9.0,0.8100187725912418
6,0,Poor,1,2.0,1.0771146478100975
6,1,Poor,1,2.0,0.7719545350275214
6,2,Poor,1,2.0,1.0302551689952733
6,3,Poor,0,0.0,2.9222349277410227
6,4,Poor,1,2.0,0.9693940781415433
6,5,Poor,1,2.0,0.7417256270737576
6,6,Poor,1,2.0,0.9629995567242084
6,7,Poor,1,2.0,0.5821240969508206
6,8,Poor,1,2.0,0.9538288194445008
6,9,Poor,1,2.0,1.3413819480787654
6,10,Poor,1,2.0,0.8961662618491348
6,11,Poor,0,0.0,2.703891515165097
6,12,Poor,1,2.0,1.1417496531354208
6,13,Poor,1,2.0,1.015434850863088
6,14,Poor,1,2.0,1.4762569963279386
6,15,Poor,1,2.0,0.8692642880889645
6,16,Poor,1,2.0,1.105326075891726
6,17,Poor,1,2.0,1.3322394702026465
6,18,Poor,1,2.0,1.2590524564758274
6,19,Poor,0,0.0,3.0690707017698537
6,20,Poor,1,2.0,0.9988576166256906
6,21,Poor,1,2.0,1.3277803542626976
6,22,Poor,1,2.0,1.1242138824668397
6,23,Poor,0,0.0,2.9780178686925147
6,24,Poor,1,2.0,1.5228914735931482
6,25,Poor,1,2.0,0.48941782884279084
6,26,Poor,0,0.0,2.5874106095774705
6,27,Poor,0,0.0,3.1773494697408613
6,28,Poor,1,2.0,0.20791103134211575
6,29,Poor,0,0.0,2.1649790751984814
6,30,Poor,1,2.0,1.2636932665286773
6,31,Poor,0,0.0,2.6847101400602753
6,32,Poor,1,2.0,0.39272807382488084
6,33,Poor,0,0.0,2.7556434962089034
6,34,Poor,1,2.0,1.7110904181803543
6,35,Poor,0,0.0,2.8377469774160806
6,36,Poor,0,0.0,3.296200467572362
6,37,Poor,1,2.0,0.9312118289940958
6,38,Poor,1,2.0,0.6784583119302554
6,39,Poor,0,0.0,3.092592244749217
6,40,Poor,1,2.0,1.0258275347037098
6,41,Poor,1,2.0,0.969526790969244
6,42,Poor,1,2.0,0.2065809897062736
6,43,Poor,1,2.0,1.2634787837626145
6,44,Poor,1,2.0,0.8708010061426927
6,45,Poor,0,0.0,2.670015985592242
6,46,Poor,1,2.0,0.7744858171297047
6,47,Poor,0,0.0,3.8044061744345528
6,48,Poor,1,2.0,1.2287129311220117
6,49,Poor,1,2.0,0.780210309036065
6,50,Poor,1,2.0,0.903671720078866
6,51,Poor,1,2.0,0.4939691395253858
6,52,Poor,1,2.0,1.3959116084589502
6,53,Poor,1,2.0,1.3535066500886104
6,54,Poor,0,0.0,3.0296300186688634
6,55,Poor,1,2.0,0.7109985359609201
6,56,Poor,0,0.0,3.3531553770940743
6,57,Poor,0,0.0,2.962849442785548
6,58,Poor,1,2.0,1.7262802904767751
6,59,Poor,0,0.0,2.7785964657391102
6,60,Poor,0,0.0,3.600817825260945
6,61,Poor,1,2.0,0.7924256253868438
6,62,Poor,1,2.0,1.1544443366732557
6,63,Poor,1,2.0,1.2058049130637585
6,64,Poor,1,2.0,0.6942105624494683
6,65,Poor,0,0.0,3.078968149216685
6,66,Poor,1,2.0,0.6707146288713339
6,67,Poor,1,2.0,1.2836903191333136
6,68,Poor,1,2.0,1.047976797935577
6,69,Poor,0,0.0,2.908290370019003
6,70,Middle,2,4.0,1.8803827236855017
6,71,Middle,1,6.0,2.3755110069467165
6,72,Middle,1,2.0,6.966109437697053
6,73,Middle,1,2.0,5.268753297026778
6,74,Middle,0,0.0,6.76415332525089
6,75,Middle,0,0.0,5.707190458114435
6,76,Middle,2,4.0,3.3418365733056854
6,77,Middle,2,4.0,2.498797800721631
6,78,Middle,2,4.0,1.3637590192129805
6,79,Middle,2,4.0,2.6803938227398945
6,80,Middle,3,6.0,1.1056798404343962
6,81,Middle,1,6.0,1.4770278880601069
6,82,Middle,1,2.0,5.635601836019172
6,83,Middle,1,6.0,1.2067780838213098
6,84,Middle,1,6.0,0.5925964294040176
6,85,Middle,2,8.0,0.31260977911623655
6,86,Middle,0,0.0,7.254652816370779
6,87,Middle,1,2.0,2.8226439872686573
6,88,Middle,1,2.0,4.860412206174189
6,89,Middle,1,2.0,5.4883088446698975
6,90,Rich,2,4.0,4.396209705037668
6,91,Rich,2,8.0,0.7162357054143236
6,92,Rich,2,4.0,4.5991646193402875
6,93,Rich,2,8.0,2.032643079553722
6,94,Rich,1,2.0,7.385385133560527
6,95,Rich,0,0.0,10.06921606845494
6,96,Rich,3,10.0,0.08222867759395847
6,97,Rich,1,6.0,4.171291901488315
6,98,Rich,2,8.0,5.530124872656229
6,99,Rich,0,0.0,9.810018772591242
6,0,Poor,1,2.2,0.8771146478100973
6,1,Poor,1,2.2,0.5719545350275212
6,2,Poor,0,0.0,3.0302551689952733
6,3,Poor,1,2.2,0.7222349277410225
6,4,Poor,1,2.2,0.7693940781415431
6,5,Poor,1,2.2,0.5417256270737574
6,6,Poor,0,0.0,2.9629995567242084
6,7,Poor,1,1.54,1.0421240969508205
6,8,Poor,1,2.2,0.7538288194445006
6,9,Poor,0,0.0,3.3413819480787654
6,10,Poor,1,2.2,0.6961662618491347
6,11,Poor,1,1.54,1.1638915151650968
6,12,Poor,0,0.0,3.1417496531354208
6,13,Poor,0,0.0,3.015434850863088
6,14,Poor,1,1.54,1.9362569963279386
6,15,Poor,1,2.2,0.6692642880889643
6,16,Poor,1,2.2,0.9053260758917259
6,17,Poor,1,1.54,1.7922394702026465
6,18,Poor,0,0.0,3.2590524564758274
6,19,Poor,1,1.54,1.5290707017698537
6,20,Poor,0,0.0,2.9988576166256906
6,21,Poor,1,1.54,1.7877803542626975
6,22,Poor,0,0.0,3.1242138824668397
6,23,Poor,1,1.54,1.4380178686925147
6,24,Poor,1,2.2,1.322891473593148
6,25,Poor,1,2.2,0.28941782884279066
6,26,Poor,1,2.2,0.3874106095774703
6,27,Poor,1,1.54,1.6373494697408613
6,28,Poor,1,2.2,0.007911031342115571
6,29,Poor,1,1.54,0.6249790751984814
6,30,Poor,0,0.0,3.2636932665286773
6,31,Poor,1,1.54,1.1447101400602753
6,32,Poor,1,2.2,0.19272807382488066
6,33,Poor,1,1.54,1.2156434962089033
6,34,Poor,1,2.2,1.5110904181803542
6,35,Poor,1,2.2,0.6377469774160804
6,36,Poor,0,0.0,3.296200467572362
6,37,Poor,0,0.0,2.931211828994096
6,38,Poor,1,2.2,0.47845831193025523
6,39,Poor,1,1.54,1.552592244749217
6,40,Poor,0,0.0,3.02582753470371
6,41,Poor,0,0.0,2.969526790969244
6,42,Poor,0,0.0,2.2065809897062736
6,43,Poor,1,1.54,1.7234787837626144
6,44,Poor,1,2.2,0.6708010061426926
6,45,Poor,0,0.0,2.670015985592242
6,46,Poor,1,1.54,1.2344858171297046
6,47,Poor,1,2.2,1.6044061744345526
6,48,Poor,1,2.2,1.0287129311220116
6,49,Poor,0,0.0,2.780210309036065
6,50,Poor,1,1.54,1.363671720078866
6,51,Poor,0,0.0,2.493969139525386
6,52,Poor,1,1.54,1.8559116084589502
6,53,Poor,1,2.2,1.1535066500886102
6,54,Poor,1,1.54,1.4896300186688634
6,55,Poor,1,1.54,1.17099853596092
6,56,Poor,1,2.2,1.1531553770940741
6,57,Poor,1,2.2,0.7628494427855479
6,58,Poor,1,1.54,2.186280290476775
6,59,Poor,1,2.2,0.57859646573911
6,60,Poor,1,1.54,2.060817825260945
6,61,Poor,1,2.2,0.5924256253868436
6,62,Poor,0,0.0,3.1544443366732557
6,63,Poor,1,2.2,1.0058049130637583
6,64,Poor,1,2.2,0.49421056244946815
6,65,Poor,1,2.2,0.8789681492166848
6,66,Poor,0,0.0,2.670714628871334
6,67,Poor,0,0.0,3.2836903191333136
6,68,Poor,0,0.0,3.047976797935577
6,69,Poor,1,2.2,0.7082903700190029
6,70,Middle,2,3.74,2.1403827236855015
6,71,Middle,2,8.14,0.2355110069467159
6,72,Middle,2,8.8,0.16610943769705244
6,73,Middle,0,0.0,7.268753297026778
6,74,Middle,1,6.6000000000000005,0.1641533252508891
6,75,Middle,0,0.0,5.707190458114435
6,76,Middle,1,2.2,5.141836573305685
6,77,Middle,0,0.0,6.498797800721631
6,78,Middle,1,2.2,3.1637590192129803
6,79,Middle,1,6.6000000000000005,0.08039382273989393
6,80,Middle,2,3.74,3.365679840434396
6,81,Middle,1,1.54,5.937027888060107
6,82,Middle,0,0.0,7.635601836019172
6,83,Middle,1,2.2,5.00677808382131
6,84,Middle,1,2.2,4.392596429404017
6,85,Middle,2,3.74,4.572609779116236
6,86,Middle,3,5.94,1.3146528163707787
6,87,Middle,0,0.0,4.822643987268657
6,88,Middle,1,1.54,5.320412206174189
6,89,Middle,0,0.0,7.4883088446698975
6,90,Rich,1,2.2,6.196209705037668
6,91,Rich,3,5.94,2.776235705414323
6,92,Rich,2,8.14,0.45916461934028696
6,93,Rich,1,2.2,7.832643079553722
6,94,Rich,2,3.74,5.645385133560527
6,95,Rich,0,0.0,10.06921606845494
6,96,Rich,2,3.74,6.342228677593958
6,97,Rich,1,6.6000000000000005,3.5712919014883147
6,98,Rich,0,0.0,13.530124872656229
6,99,Rich,2,8.14,1.6700187725912414
6,0,Poor,0,0.0,3.0771146478100975
6,1,Poor,1,2.4,0.3719545350275215
6,2,Poor,0,0.0,3.0302551689952733
6,3,Poor,1,2.4,0.5222349277410228
6,4,Poor,0,0.0,2.9693940781415433
6,5,Poor,0,0.0,2.7417256270737576
6,6,Poor,0,0.0,2.9629995567242084
6,7,Poor,1,1.68,0.9021240969508206
6,8,Poor,0,0.0,2.953828819444501
6,9,Poor,1,2.4,0.9413819480787655
6,10,Poor,1,1.68,1.216166261849135
6,11,Poor,0,0.0,2.703891515165097
6,12,Poor,0,0.0,3.1417496531354208
6,13,Poor,0,0.0,3.015434850863088
6,14,Poor,1,1.68,1.7962569963279387
6,15,Poor,0,0.0,2.8692642880889645
6,16,Poor,1,2.4,0.7053260758917261
6,17,Poor,0,0.0,3.3322394702026465
6,18,Poor,1,2.4,0.8590524564758275
6,19,Poor,0,0.0,3.0690707017698537
6,20,Poor,0,0.0,2.9988576166256906
6,21,Poor,0,0.0,3.3277803542626976
6,22,Poor,1,2.4,0.7242138824668398
6,23,Poor,1,1.68,1.2980178686925148
6,24,Poor,1,1.68,1.8428914735931483
6,25,Poor,1,2.4,0.08941782884279093
6,26,Poor,1,2.4,0.18741060957747058
6,27,Poor,1,1.68,1.4973494697408614
6,28,Poor,0,0.0,2.2079110313421157
6,29,Poor,1,1.68,0.4849790751984815
6,30,Poor,1,1.68,1.5836932665286774
6,31,Poor,1,2.4,0.2847101400602754
6,32,Poor,0,0.0,2.392728073824881
6,33,Poor,0,0.0,2.7556434962089034
6,34,Poor,1,2.4,1.3110904181803544
6,35,Poor,1,1.68,1.1577469774160807
6,36,Poor,0,0.0,3.296200467572362
6,37,Poor,1,2.4,0.5312118289940959
6,38,Poor,0,0.0,2.6784583119302554
6,39,Poor,0,0.0,3.092592244749217
6,40,Poor,0,0.0,3.02582753470371
6,41,Poor,1,1.68,1.289526790969244
6,42,Poor,0,0.0,2.2065809897062736
6,43,Poor,0,0.0,3.2634787837626145
6,44,Poor,1,2.4,0.4708010061426928
6,45,Poor,1,2.4,0.27001598559224194
6,46,Poor,1,2.4,0.37448581712970475
6,47,Poor,1,2.4,1.4044061744345528
6,48,Poor,0,0.0,3.2287129311220117
6,49,Poor,1,1.68,1.100210309036065
6,50,Poor,1,2.4,0.5036717200788661
6,51,Poor,0,0.0,2.493969139525386
6,52,Poor,0,0.0,3.3959116084589502
6,53,Poor,1,1.68,1.6735066500886104
6,54,Poor,1,1.68,1.3496300186688635
6,55,Poor,0,0.0,2.71099853596092
6,56,Poor,1,1.68,1.6731553770940744
6,57,Poor,1,1.68,1.2828494427855481
6,58,Poor,1,1.68,2.0462802904767754
6,59,Poor,1,2.4,0.3785964657391103
6,60,Poor,1,1.68,1.9208178252609451
6,61,Poor,0,0.0,2.792425625386844
6,62,Poor,0,0.0,3.1544443366732557
6,63,Poor,1,2.4,0.8058049130637586
6,64,Poor,1,2.4,0.2942105624494684
6,65,Poor,0,0.0,3.078968149216685
6,66,Poor,1,1.68,0.990714628871334
6,67,Poor,1,1.68,1.6036903191333136
6,68,Poor,0,0.0,3.047976797935577
6,69,Poor,0,0.0,2.908290370019003
6,70,Middle,2,4.08,1.800382723685502
6,71,Middle,1,7.199999999999999,1.1755110069467172
6,72,Middle,1,7.199999999999999,1.7661094376970539
6,73,Middle,1,2.4,4.868753297026778
6,74,Middle,0,0.0,6.76415332525089
6,75,Middle,1,1.68,4.027190458114435
6,76,Middle,0,0.0,7.341836573305685
6,77,Middle,0,0.0,6.498797800721631
6,78,Middle,2,4.8,0.5637590192129807
6,79,Middle,0,0.0,6.6803938227398945
6,80,Middle,2,4.8,2.305679840434396
6,81,Middle,3,6.48,0.9970278880601073
6,82,Middle,2,4.08,3.5556018360191732
6,83,Middle,3,6.48,0.7267780838213107
6,84,Middle,2,4.08,2.512596429404018
6,85,Middle,1,7.199999999999999,1.1126097791162373
6,86,Middle,1,7.199999999999999,0.05465281637077979
6,87,Middle,2,4.8,0.02264398726865746
6,88,Middle,1,1.68,5.180412206174189
6,89,Middle,1,1.68,5.808308844669898
6,90,Rich,1,7.199999999999999,1.1962097050376688
