seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
12,0.72,0.91,218.0,439,90,173,0,66,False,-1,none,0.3,0.83,0.79,0.57,0.79,0.56,0.6571428571428571,1.0,0.0,56,87,0.8,0.8846153846153846,0.11538461538461539,7,18,1.0,0.6666666666666666,0.3333333333333333,1,4
12,0.65,0.8,184.0,450,95,157,0,63,False,-1,none,0.3,0.77,0.73,0.57,0.69,0.56,0.6,1.0,0.0,48,88,0.75,0.88,0.12,4,12,0.8,0.7692307692307693,0.23076923076923078,1,4
12,0.73,0.91,218.0,439,96,190,0,78,False,-1,none,0.3,0.86,0.86,0.57,0.82,0.66,0.7,1.0,0.0,51,104,0.8,0.8333333333333334,0.16666666666666666,9,17,0.8,0.7222222222222222,0.2777777777777778,2,7
12,0.7,0.9,199.79999999999998,440,88,156,0,76,True,0,Slow,0.3,0.78,0.78,0.56,0.72,0.5,0.6571428571428571,1.0,0.0,53,86,0.75,0.84,0.16,3,10,0.9,0.6875,0.3125,2,2
12,0.65,0.81,189.39999999999998,449,118,150,0,61,True,2,Slow,0.3,0.78,0.8,0.63,0.75,0.53,0.6142857142857143,1.0,0.0,35,91,0.7,0.7619047619047619,0.23809523809523808,8,13,0.8,0.5833333333333334,0.4166666666666667,2,1
12,0.73,0.83,206.0,447,107,177,0,68,False,-1,none,0.3,0.83,0.84,0.61,0.81,0.58,0.6714285714285714,1.0,0.0,51,96,0.85,0.8095238095238095,0.19047619047619047,6,18,0.9,0.6,0.4,1,5
12,0.78,0.93,222.0,437,75,173,0,99,False,-1,none,0.3,0.82,0.82,0.46,0.79,0.52,0.7714285714285715,1.0,0.0,50,95,0.85,0.8461538461538461,0.15384615384615385,6,16,0.7,0.6153846153846154,0.38461538461538464,2,4
12,0.68,0.89,204.6,441,97,162,0,87,True,4,Shigh,0.3,0.81,0.78,0.6,0.71,0.58,0.6285714285714286,1.0,0.0,46,87,0.75,0.8888888888888888,0.1111111111111111,7,17,0.9,0.7058823529411765,0.29411764705882354,2,3
12,0.75,0.86,200.0,444,93,175,0,81,False,-1,none,0.3,0.81,0.86,0.51,0.81,0.55,0.7714285714285715,1.0,0.0,59,97,0.7,0.85,0.15,4,11,0.7,0.6363636363636364,0.36363636363636365,1,3
12,0.76,0.88,196.0,442,78,178,0,81,False,-1,none,0.3,0.79,0.8,0.59,0.71,0.55,0.7714285714285715,1.0,0.0,63,91,0.8,0.8636363636363636,0.13636363636363635,5,15,0.6,0.8333333333333334,0.16666666666666666,0,4
12,0.75,0.88,204.0,442,88,201,0,58,False,-1,none,0.3,0.85,0.86,0.61,0.82,0.63,0.7571428571428571,1.0,0.0,69,100,0.65,0.7222222222222222,0.2777777777777778,8,18,0.9,0.8823529411764706,0.11764705882352941,0,6
12,0.72,0.84,212.0,446,85,186,0,75,False,-1,none,0.3,0.81,0.82,0.52,0.78,0.62,0.6857142857142857,1.0,0.0,48,95,0.95,0.72,0.28,12,23,0.5,0.6363636363636364,0.36363636363636365,5,3
12,0.74,0.95,217.4,435,109,168,0,73,True,3,Shigh,0.3,0.87,0.85,0.63,0.83,0.54,0.7,1.0,0.0,47,98,0.95,0.8333333333333334,0.16666666666666666,8,14,0.6,0.6666666666666666,0.3333333333333333,0,1
12,0.67,0.79,202.0,451,103,181,0,77,False,-1,none,0.3,0.84,0.81,0.59,0.76,0.63,0.6714285714285714,1.0,0.0,55,99,0.65,0.7894736842105263,0.21052631578947367,7,14,0.7,0.4166666666666667,0.5833333333333334,2,4
13,0.63,0.75,178.0,455,131,167,0,77,False,-1,none,0.3,0.88,0.88,0.62,0.83,0.52,0.5571428571428572,1.0,0.0,47,91,0.85,0.7916666666666666,0.20833333333333334,11,18,0.7,0.8333333333333334,0.16666666666666666,0,0
13,0.68,0.76,172.0,454,111,158,0,70,False,-1,none,0.3,0.78,0.81,0.51,0.75,0.6,0.6714285714285714,1.0,0.0,44,95,0.6,0.8666666666666667,0.13333333333333333,5,11,0.9,0.7857142857142857,0.21428571428571427,1,2
13,0.54,0.65,150.0,465,108,140,0,67,False,-1,none,0.3,0.73,0.74,0.48,0.67,0.51,0.4714285714285714,1.0,0.0,31,77,0.7,0.8947368421052632,0.10526315789473684,5,23,0.7,0.7692307692307693,0.23076923076923078,0,4
13,0.59,0.72,168.0,458,89,146,0,78,False,-1,none,0.3,0.71,0.73,0.47,0.7,0.46,0.5714285714285714,1.0,0.0,40,85,0.55,0.8235294117647058,0.17647058823529413,6,13,0.8,0.8,0.2,0,2
13,0.74,0.86,204.0,444,81,193,0,80,False,-1,none,0.3,0.77,0.82,0.61,0.79,0.61,0.7142857142857143,1.0,0.0,63,101,0.75,0.8333333333333334,0.16666666666666666,11,13,0.9,0.6666666666666666,0.3333333333333333,1,4
13,0.73,0.86,200.0,444,84,177,0,68,False,-1,none,0.3,0.8,0.8,0.59,0.77,0.51,0.6857142857142857,1.0,0.0,56,90,0.9,0.8888888888888888,0.1111111111111111,6,20,0.7,0.6363636363636364,0.36363636363636365,4,1
13,0.75,0.89,206.0,441,75,184,0,77,False,-1,none,0.3,0.81,0.82,0.52,0.74,0.59,0.7857142857142857,1.0,0.0,61,98,0.6,0.8333333333333334,0.16666666666666666,5,13,0.8,0.75,0.25,2,5
13,0.78,0.95,230.0,435,101,192,0,82,False,-1,none,0.3,0.88,0.89,0.64,0.88,0.59,0.7571428571428571,1.0,0.0,55,109,0.75,0.7894736842105263,0.21052631578947367,8,9,1.0,0.7391304347826086,0.2608695652173913,5,6
13,0.62,0.71,170.0,459,110,167,0,62,False,-1,none,0.3,0.8,0.79,0.56,0.75,0.58,0.5857142857142857,1.0,0.0,45,95,0.65,0.7647058823529411,0.23529411764705882,7,15,0.8,0.7692307692307693,0.23076923076923078,1,4
13,0.62,0.7,172.0,460,96,170,0,84,False,-1,none,0.3,0.77,0.74,0.55,0.72,0.58,0.5857142857142857,1.0,0.0,51,87,0.75,0.6666666666666666,0.3333333333333333,14,14,0.6,0.8181818181818182,0.18181818181818182,2,2
13,0.73,0.87,206.0,443,108,170,0,80,False,-1,none,0.3,0.84,0.88,0.56,0.81,0.56,0.7142857142857143,1.0,0.0,43,97,0.7,0.85,0.15,6,17,0.9,0.7058823529411765,0.29411764705882354,4,3
13,0.64,0.75,186.0,455,97,179,0,59,False,-1,none,0.3,0.8,0.78,0.62,0.75,0.56,0.5714285714285714,1.0,0.0,52,92,0.85,0.7272727272727273,0.2727272727272727,11,18,0.7,0.7692307692307693,0.23076923076923078,3,3
13,0.72,0.86,208.0,444,101,165,0,88,False,-1,none,0.3,0.83,0.84,0.48,0.81,0.56,0.6571428571428571,1.0,0.0,42,101,0.85,0.8333333333333334,0.16666666666666666,7,13,0.9,0.6875,0.3125,1,1
13,0.71,0.87,202.0,443,78,159,0,81,False,-1,none,0.3,0.75,0.74,0.54,0.73,0.48,0.6857142857142857,1.0,0.0,42,83,0.85,0.8846153846153846,0.11538461538461539,6,22,0.6,0.6666666666666666,0.3333333333333333,4,2
13,0.76,0.93,218.0,437,87,196,0,64,False,-1,none,0.3,0.84,0.86,0.61,0.79,0.66,0.7285714285714285,1.0,0.0,64,101,0.8,0.88,0.12,5,20,0.9,0.7058823529411765,0.29411764705882354,4,2
13,0.64,0.77,186.8,453,102,152,0,79,True,4,Shigh,0.3,0.77,0.78,0.46,0.76,0.54,0.5857142857142857,1.0,0.0,39,93,0.65,0.65,0.35,7,8,1.0,0.8125,0.1875,1,4
13,0.71,0.83,202.0,447,86,181,0,75,False,-1,none,0.3,0.81,0.83,0.54,0.78,0.54,0.7,1.0,0.0,62,93,0.75,0.7,0.3,9,15,0.7,0.7857142857142857,0.21428571428571427,1,1
13,0.74,0.84,192.4,446,108,166,0,87,True,4,Shigh,0.3,0.85,0.83,0.58,0.78,0.54,0.7142857142857143,1.0,0.0,52,91,0.8,0.8,0.2,8,13,0.8,0.7857142857142857,0.21428571428571427,0,2
13,0.69,0.85,198.0,445,101,161,0,73,False,-1,none,0.3,0.79,0.77,0.58,0.78,0.55,0.6714285714285714,1.0,0.0,42,92,0.7,0.8571428571428571,0.14285714285714285,9,13,0.8,0.75,0.25,2,3
13,0.68,0.83,202.0,447,85,163,0,74,False,-1,none,0.3,0.78,0.77,0.51,0.75,0.5,0.6714285714285714,1.0,0.0,49,87,0.7,0.7727272727272727,0.22727272727272727,8,18,0.7,0.7142857142857143,0.2857142857142857,0,1
13,0.69,0.8,176.0,450,105,176,0,69,False,-1,none,0.3,0.82,0.83,0.59,0.77,0.6,0.6857142857142857,1.0,0.0,51,99,0.75,0.8421052631578947,0.15789473684210525,7,17,0.6,0.9230769230769231,0.07692307692307693,0,2
13,0.64,0.79,182.0,451,92,159,0,75,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.52,0.6285714285714286,1.0,0.0,46,93,0.55,0.8823529411764706,0.11764705882352941,2,13,0.9,0.7777777777777778,0.2222222222222222,2,3
13,0.76,0.88,212.0,442,103,186,0,68,False,-1,none,0.3,0.85,0.8,0.66,0.8,0.66,0.7714285714285715,1.0,0.0,55,101,0.8,0.8260869565217391,0.17391304347826086,8,20,0.6,0.5454545454545454,0.45454545454545453,0,2
13,0.67,0.79,188.4,451,101,163,0,77,True,2,Slow,0.3,0.77,0.8,0.51,0.79,0.56,0.6285714285714286,1.0,0.0,43,87,0.7,0.7058823529411765,0.29411764705882354,6,20,0.9,0.7058823529411765,0.29411764705882354,3,4
13,0.68,0.82,200.0,448,101,170,0,82,False,-1,none,0.3,0.87,0.84,0.54,0.75,0.53,0.6285714285714286,1.0,0.0,48,91,0.75,0.7727272727272727,0.22727272727272727,12,13,0.9,0.7333333333333333,0.26666666666666666,2,4
13,0.63,0.75,186.0,455,102,156,0,82,False,-1,none,0.3,0.78,0.79,0.48,0.77,0.51,0.6142857142857143,1.0,0.0,38,82,0.65,0.9,0.1,6,19,0.7,0.4166666666666667,0.5833333333333334,6,5
13,0.64,0.77,182.0,453,109,166,0,73,False,-1,none,0.3,0.83,0.79,0.53,0.77,0.6,0.6285714285714286,1.0,0.0,43,95,0.65,0.875,0.125,5,15,0.7,0.6875,0.3125,2,6
13,0.7,0.78,196.0,452,93,161,0,78,False,-1,none,0.3,0.8,0.75,0.51,0.72,0.54,0.6571428571428571,1.0,0.0,50,85,0.7,0.6666666666666666,0.3333333333333333,7,12,1.0,0.7058823529411765,0.29411764705882354,4,3
13,0.72,0.88,216.0,442,101,168,0,83,False,-1,none,0.3,0.85,0.84,0.53,0.81,0.54,0.6285714285714286,1.0,0.0,44,88,0.95,0.7777777777777778,0.2222222222222222,13,19,0.9,0.7647058823529411,0.23529411764705882,1,3
13,0.68,0.84,208.0,446,80,164,0,77,False,-1,none,0.3,0.77,0.77,0.48,0.74,0.52,0.6428571428571429,1.0,0.0,43,89,0.75,0.75,0.25,11,15,0.8,0.7368421052631579,0.2631578947368421,1,5
13,0.56,0.6,152.0,470,92,157,0,66,False,-1,none,0.3,0.68,0.72,0.49,0.69,0.51,0.5857142857142857,1.0,0.0,43,89,0.5,0.5454545454545454,0.45454545454545453,12,9,0.5,0.625,0.375,1,3
13,0.72,0.82,200.0,448,87,186,0,85,False,-1,none,0.3,0.84,0.8,0.53,0.83,0.55,0.7142857142857143,1.0,0.0,61,100,0.7,0.7222222222222222,0.2777777777777778,8,14,0.8,0.7142857142857143,0.2857142857142857,1,2
13,0.65,0.73,186.0,457,97,160,0,65,False,-1,none,0.3,0.74,0.72,0.61,0.7,0.53,0.6,1.0,0.0,45,82,0.8,0.7,0.3,12,16,0.7,0.6363636363636364,0.36363636363636365,2,3
13,0.66,0.75,194.0,455,95,171,0,79,False,-1,none,0.3,0.8,0.8,0.52,0.78,0.51,0.6285714285714286,1.0,0.0,51,90,0.85,0.6818181818181818,0.3181818181818182,10,18,0.5,0.5555555555555556,0.4444444444444444,0,2
13,0.79,0.93,226.0,437,87,196,0,74,False,-1,none,0.3,0.87,0.88,0.62,0.77,0.62,0.7714285714285715,1.0,0.0,63,101,0.75,0.7619047619047619,0.23809523809523808,11,14,1.0,0.7222222222222222,0.2777777777777778,1,6
13,0.63,0.71,178.0,459,99,155,0,75,False,-1,none,0.3,0.76,0.74,0.51,0.71,0.53,0.6,1.0,0.0,38,91,0.85,0.6190476190476191,0.38095238095238093,11,14,0.4,0.8571428571428571,0.14285714285714285,1,0
13,0.63,0.75,174.0,455,95,157,0,78,False,-1,none,0.3,0.77,0.76,0.53,0.73,0.48,0.5714285714285714,1.0,0.0,41,87,0.8,0.8636363636363636,0.13636363636363635,7,17,0.7,0.7692307692307693,0.23076923076923078,0,5
13,0.61,0.73,182.0,457,91,171,0,65,False,-1,none,0.3,0.77,0.77,0.47,0.77,0.57,0.6142857142857143,1.0,0.0,48,100,0.6,0.8235294117647058,0.17647058823529413,6,12,0.6,0.5,0.5,2,3
13,0.61,0.76,184.0,454,90,153,0,71,False,-1,none,0.3,0.73,0.74,0.5,0.74,0.48,0.6,1.0,0.0,42,86,0.7,0.8260869565217391,0.17391304347826086,8,13,0.5,0.6363636363636364,0.36363636363636365,1,3
13,0.75,0.9,185.99999999999997,440,89,163,0,83,True,0,Slow,0.3,0.78,0.83,0.58,0.72,0.51,0.7428571428571429,1.0,0.0,47,86,0.8,0.875,0.125,6,20,0.7,0.7692307692307693,0.23076923076923078,2,2
13,0.78,0.9,216.0,440,86,170,0,69,False,-1,none,0.3,0.81,0.8,0.61,0.71,0.53,0.7571428571428571,1.0,0.0,55,91,0.85,0.782608695652174,0.21739130434782608,9,11,0.8,0.7142857142857143,0.2857142857142857,2,2
13,0.68,0.77,190.0,453,99,176,0,68,False,-1,none,0.3,0.81,0.79,0.58,0.77,0.57,0.6571428571428571,1.0,0.0,48,94,0.8,0.7727272727272727,0.22727272727272727,10,18,0.6,0.5555555555555556,0.4444444444444444,2,4
13,0.65,0.8,196.0,450,93,169,0,83,False,-1,none,0.3,0.76,0.84,0.51,0.76,0.55,0.6,1.0,0.0,47,92,0.8,0.7619047619047619,0.23809523809523808,8,15,0.7,0.75,0.25,2,5
13,0.73,0.87,214.0,443,108,185,0,60,False,-1,none,0.3,0.87,0.86,0.58,0.83,0.66,0.6714285714285714,1.0,0.0,51,101,0.85,0.8333333333333334,0.16666666666666666,7,19,0.9,0.625,0.375,5,2
13,0.79,0.89,218.0,441,80,204,0,77,False,-1,none,0.3,0.84,0.84,0.58,0.8,0.67,0.7857142857142857,1.0,0.0,66,103,0.75,0.6666666666666666,0.3333333333333333,9,17,0.9,0.75,0.25,5,4
13,0.8,0.95,238.0,435,85,188,0,92,False,-1,none,0.3,0.88,0.87,0.55,0.82,0.56,0.7857142857142857,1.0,0.0,57,96,0.8,0.6666666666666666,0.3333333333333333,13,15,0.9,0.7368421052631579,0.2631578947368421,5,2
13,0.72,0.85,206.0,445,80,173,0,77,False,-1,none,0.3,0.83,0.81,0.54,0.77,0.43,0.7,1.0,0.0,56,86,0.75,0.7727272727272727,0.22727272727272727,12,16,0.8,0.7142857142857143,0.2857142857142857,1,2
13,0.76,0.92,212.0,438,108,182,0,78,False,-1,none,0.3,0.88,0.9,0.62,0.77,0.65,0.6714285714285714,1.0,0.0,52,96,0.95,0.8846153846153846,0.11538461538461539,6,24,1.0,0.7894736842105263,0.21052631578947367,1,3
13,0.73,0.89,206.0,441,77,176,0,68,False,-1,none,0.3,0.77,0.79,0.57,0.74,0.55,0.7142857142857143,1.0,0.0,50,92,0.8,0.8461538461538461,0.15384615384615385,8,19,0.7,0.7692307692307693,0.23076923076923078,2,5
13,0.71,0.83,158.79999999999998,447,85,174,0,73,True,0,Slow,0.3,0.77,0.82,0.53,0.72,0.58,0.7428571428571429,1.0,0.0,55,103,0.7,0.9,0.1,2,11,0.5,0.9,0.1,0,3
13,0.64,0.76,176.0,454,101,175,0,68,False,-1,none,0.3,0.77,0.78,0.59,0.8,0.58,0.5857142857142857,1.0,0.0,51,92,0.75,0.85,0.15,5,21,0.8,0.8,0.2,0,6
13,0.67,0.75,162.0,455,94,162,0,89,False,-1,none,0.3,0.81,0.8,0.54,0.72,0.44,0.7,1.0,0.0,56,87,0.65,0.8888888888888888,0.1111111111111111,4,13,0.5,0.875,0.125,0,2
13,0.71,0.87,206.0,443,108,173,0,77,False,-1,none,0.3,0.83,0.86,0.61,0.81,0.57,0.6714285714285714,1.0,0.0,48,94,0.75,0.8636363636363636,0.13636363636363635,6,18,0.9,0.7222222222222222,0.2777777777777778,0,7
13,0.79,0.92,224.0,438,84,187,0,87,False,-1,none,0.3,0.85,0.85,0.55,0.83,0.55,0.7714285714285715,1.0,0.0,53,98,0.75,0.631578947368421,0.3684210526315789,14,18,1.0,0.8421052631578947,0.15789473684210525,1,3
13,0.66,0.83,190.0,447,85,161,0,76,False,-1,none,0.3,0.77,0.78,0.54,0.75,0.45,0.6428571428571429,1.0,0.0,49,87,0.65,0.9473684210526315,0.05263157894736842,3,16,0.8,0.7368421052631579,0.2631578947368421,5,1
13,0.7,0.93,195.0,437,92,173,0,67,True,2,Slow,0.3,0.82,0.83,0.63,0.77,0.53,0.6714285714285714,1.0,0.0,53,93,0.8,0.8571428571428571,0.14285714285714285,6,17,0.7,0.8888888888888888,0.1111111111111111,2,2
13,0.65,0.78,176.0,452,93,164,0,75,False,-1,none,0.3,0.79,0.79,0.56,0.74,0.47,0.6,1.0,0.0,47,88,0.75,0.8181818181818182,0.18181818181818182,9,15,0.8,0.9285714285714286,0.07142857142857142,3,2
13,0.71,0.85,206.0,445,82,162,0,71,False,-1,none,0.3,0.79,0.78,0.47,0.69,0.56,0.6857142857142857,1.0,0.0,50,82,0.75,0.7727272727272727,0.22727272727272727,11,16,0.8,0.7333333333333333,0.26666666666666666,0,3
13,0.63,0.78,188.0,452,100,170,0,72,False,-1,none,0.3,0.79,0.8,0.57,0.78,0.54,0.5714285714285714,1.0,0.0,50,91,0.75,0.8181818181818182,0.18181818181818182,4,15,0.8,0.75,0.25,2,8
13,0.71,0.84,212.0,446,98,165,0,63,False,-1,none,0.3,0.77,0.82,0.62,0.71,0.55,0.6571428571428571,1.0,0.0,49,84,0.8,0.7272727272727273,0.2727272727272727,10,17,0.9,0.6875,0.3125,0,5
13,0.71,0.8,176.0,450,103,174,0,78,False,-1,none,0.3,0.82,0.82,0.57,0.75,0.61,0.6571428571428571,1.0,0.0,57,96,0.8,0.8947368421052632,0.10526315789473684,3,16,0.9,0.8666666666666667,0.13333333333333333,0,2
13,0.67,0.78,196.0,452,81,189,0,77,False,-1,none,0.3,0.79,0.83,0.59,0.76,0.51,0.6428571428571429,1.0,0.0,64,91,0.7,0.6470588235294118,0.35294117647058826,14,16,0.8,0.75,0.25,2,2
13,0.67,0.8,188.0,450,117,160,0,73,False,-1,none,0.3,0.78,0.82,0.62,0.82,0.53,0.6428571428571429,1.0,0.0,39,95,0.65,0.8947368421052632,0.10526315789473684,6,15,0.9,0.6875,0.3125,2,3
13,0.72,0.83,194.0,447,92,177,0,73,False,-1,none,0.3,0.8,0.8,0.6,0.77,0.55,0.6857142857142857,1.0,0.0,56,91,0.8,0.7142857142857143,0.2857142857142857,12,18,0.8,0.9230769230769231,0.07692307692307693,0,0
13,0.72,0.78,192.0,452,106,186,0,65,False,-1,none,0.3,0.83,0.82,0.64,0.78,0.63,0.7142857142857143,1.0,0.0,58,103,0.7,0.75,0.25,9,12,0.8,0.5833333333333334,0.4166666666666667,0,4
13,0.65,0.77,186.0,453,93,152,0,68,False,-1,none,0.3,0.74,0.73,0.56,0.71,0.48,0.6571428571428571,1.0,0.0,45,83,0.65,0.85,0.15,8,11,0.6,0.5454545454545454,0.45454545454545453,2,3
14,0.61,0.75,177.0,455,113,143,0,79,True,4,Shigh,0.3,0.75,0.76,0.5,0.72,0.58,0.5571428571428572,1.0,0.0,36,90,0.75,0.75,0.25,3,9,0.7,0.75,0.25,2,3
14,0.59,0.75,193.6,455,113,152,0,80,True,2,Slow,0.3,0.83,0.78,0.54,0.74,0.51,0.5142857142857142,1.0,0.0,40,85,0.8,0.68,0.32,12,12,0.7,0.6153846153846154,0.38461538461538464,0,3
14,0.73,0.89,202.0,441,101,159,0,96,False,-1,none,0.3,0.8,0.86,0.54,0.76,0.53,0.6857142857142857,1.0,0.0,49,90,0.85,0.8888888888888888,0.1111111111111111,0,18,0.8,0.7857142857142857,0.21428571428571427,0,2
14,0.74,0.91,214.0,439,97,174,0,73,False,-1,none,0.3,0.84,0.81,0.63,0.79,0.55,0.7142857142857143,1.0,0.0,59,94,0.75,0.88,0.12,4,10,0.9,0.6875,0.3125,3,4
14,0.73,0.88,200.0,442,95,179,0,78,False,-1,none,0.3,0.84,0.87,0.53,0.8,0.58,0.7428571428571429,1.0,0.0,54,99,0.6,0.8947368421052632,0.10526315789473684,3,14,0.9,0.7647058823529411,0.23529411764705882,2,7
14,0.75,0.92,205.6,438,101,177,0,65,True,2,Slow,0.3,0.85,0.85,0.57,0.79,0.64,0.7571428571428571,1.0,0.0,47,103,0.7,0.7142857142857143,0.2857142857142857,10,15,0.8,0.8,0.2,2,0
14,0.63,0.76,188.0,454,95,174,0,70,False,-1,none,0.3,0.77,0.79,0.59,0.75,0.55,0.5857142857142857,1.0,0.0,51,92,0.7,0.7619047619047619,0.23809523809523808,8,17,0.8,0.7142857142857143,0.2857142857142857,3,3
14,0.65,0.82,184.0,448,88,165,0,85,False,-1,none,0.3,0.82,0.75,0.48,0.79,0.51,0.6142857142857143,1.0,0.0,49,89,0.75,0.92,0.08,3,18,0.7,0.7857142857142857,0.21428571428571427,0,6
14,0.61,0.7,164.0,460,91,154,0,70,False,-1,none,0.3,0.69,0.72,0.55,0.69,0.5,0.5857142857142857,1.0,0.0,52,85,0.6,0.7857142857142857,0.21428571428571427,3,9,0.8,0.8,0.2,2,3
14,0.65,0.73,182.0,457,90,155,0,77,False,-1,none,0.3,0.75,0.74,0.48,0.72,0.49,0.6428571428571429,1.0,0.0,48,86,0.65,0.8235294117647058,0.17647058823529413,8,8,0.7,0.45454545454545453,0.5454545454545454,1,4
14,0.68,0.9,203.0,440,109,157,0,89,True,4,Shigh,0.3,0.87,0.86,0.63,0.73,0.47,0.6571428571428571,1.0,0.0,53,85,0.85,0.8,0.2,5,11,0.5,0.8571428571428571,0.14285714285714285,0,3
14,0.74,0.89,218.0,441,89,180,0,82,False,-1,none,0.3,0.86,0.82,0.59,0.77,0.54,0.7142857142857143,1.0,0.0,59,93,0.8,0.75,0.25,10,15,0.8,0.7333333333333333,0.26666666666666666,0,3
14,0.74,0.89,226.0,441,76,181,0,74,False,-1,none,0.3,0.8,0.81,0.53,0.81,0.51,0.6857142857142857,1.0,0.0,55,92,0.8,0.7391304347826086,0.2608695652173913,11,14,1.0,0.6666666666666666,0.3333333333333333,4,5
14,0.64,0.76,188.0,454,87,152,0,60,False,-1,none,0.3,0.72,0.74,0.5,0.71,0.48,0.6142857142857143,1.0,0.0,45,83,0.6,0.9,0.1,5,9,0.9,0.46153846153846156,0.5384615384615384,5,5
14,0.66,0.73,166.0,457,130,172,0,75,False,-1,none,0.3,0.87,0.86,0.61,0.8,0.61,0.6285714285714286,1.0,0.0,49,104,0.7,0.95,0.05,2,15,0.8,0.5555555555555556,0.4444444444444444,1,1
14,0.7,0.81,206.0,449,106,163,0,80,False,-1,none,0.3,0.77,0.82,0.56,0.81,0.54,0.6571428571428571,1.0,0.0,39,92,0.75,0.8095238095238095,0.19047619047619047,10,16,0.9,0.5,0.5,2,4
14,0.72,0.9,194.79999999999998,440,87,181,0,67,True,2,Slow,0.3,0.78,0.82,0.6,0.78,0.6,0.6857142857142857,1.0,0.0,54,93,0.85,0.8076923076923077,0.19230769230769232,8,20,0.7,0.8666666666666667,0.13333333333333333,2,4
14,0.76,0.91,214.0,439,93,199,0,77,False,-1,none,0.3,0.83,0.87,0.62,0.85,0.66,0.7428571428571429,1.0,0.0,64,104,0.8,0.8260869565217391,0.17391304347826086,5,21,0.8,0.75,0.25,1,4
14,0.68,0.84,188.0,446,74,161,0,76,False,-1,none,0.3,0.75,0.75,0.48,0.74,0.47,0.6571428571428571,1.0,0.0,50,81,0.7,0.9166666666666666,0.08333333333333333,3,20,0.8,0.7857142857142857,0.21428571428571427,3,4
14,0.72,0.85,202.0,445,104,185,0,71,False,-1,none,0.3,0.82,0.85,0.57,0.84,0.66,0.6857142857142857,1.0,0.0,50,107,0.85,0.8846153846153846,0.11538461538461539,6,16,0.7,0.5454545454545454,0.45454545454545453,4,2
14,0.73,0.84,200.0,446,83,175,0,78,False,-1,none,0.3,0.78,0.81,0.47,0.78,0.58,0.6857142857142857,1.0,0.0,52,96,0.85,0.8181818181818182,0.18181818181818182,5,17,0.8,0.7142857142857143,0.2857142857142857,1,4
14,0.77,0.93,222.0,437,97,180,0,75,False,-1,none,0.3,0.87,0.84,0.62,0.82,0.55,0.7428571428571429,1.0,0.0,56,93,0.8,0.8076923076923077,0.19230769230769232,8,18,0.9,0.7333333333333333,0.26666666666666666,2,3
14,0.74,0.83,190.0,447,89,159,0,84,False,-1,none,0.3,0.79,0.74,0.53,0.72,0.53,0.7142857142857143,1.0,0.0,49,90,0.85,0.8333333333333334,0.16666666666666666,6,12,0.7,0.7777777777777778,0.2222222222222222,1,1
14,0.74,0.83,218.0,447,84,181,0,82,False,-1,none,0.3,0.85,0.82,0.45,0.8,0.56,0.7,1.0,0.0,52,94,0.85,0.55,0.45,16,14,0.8,0.7142857142857143,0.2857142857142857,3,2
14,0.71,0.8,192.0,450,113,168,0,79,False,-1,none,0.3,0.8,0.85,0.6,0.76,0.6,0.6857142857142857,1.0,0.0,47,98,0.8,0.8095238095238095,0.19047619047619047,8,12,0.7,0.6363636363636364,0.36363636363636365,2,1
14,0.63,0.75,178.0,455,81,159,0,75,False,-1,none,0.3,0.76,0.71,0.46,0.72,0.5,0.6,1.0,0.0,52,85,0.6,0.7894736842105263,0.21052631578947367,7,13,0.9,0.7857142857142857,0.21428571428571427,1,1
14,0.68,0.74,184.0,456,93,166,0,72,False,-1,none,0.3,0.77,0.77,0.52,0.73,0.54,0.6857142857142857,1.0,0.0,46,92,0.7,0.5555555555555556,0.4444444444444444,14,13,0.6,0.875,0.125,0,1
14,0.69,0.81,190.0,449,101,168,0,75,False,-1,none,0.3,0.78,0.83,0.59,0.77,0.53,0.6857142857142857,1.0,0.0,51,97,0.65,0.7777777777777778,0.2222222222222222,7,11,0.8,0.8,0.2,0,2
14,0.74,0.87,214.0,443,97,189,0,77,False,-1,none,0.3,0.88,0.86,0.55,0.79,0.65,0.7428571428571429,1.0,0.0,57,103,0.6,0.85,0.15,7,15,1.0,0.5333333333333333,0.4666666666666667,3,4
14,0.74,0.81,182.0,449,97,170,0,87,False,-1,none,0.3,0.79,0.85,0.55,0.75,0.54,0.7428571428571429,1.0,0.0,58,95,0.75,0.9473684210526315,0.05263157894736842,3,11,0.7,0.6,0.4,2,1
