seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
0,21,0.79,0.65,0.40816326530612246,1.7384615384615385,194.0,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.6875,0.3125
0,22,0.87,0.67,0.48936170212765956,1.6865671641791045,203.79999999999998,1,1.0,0.0,0.6086956521739131,0.391304347826087,0.7894736842105263,0.21052631578947367
0,23,0.87,0.73,0.40816326530612246,1.7945205479452055,207.8,4,1.0,0.0,0.6521739130434783,0.34782608695652173,0.7333333333333333,0.26666666666666666
0,24,0.84,0.7,0.42857142857142855,1.8428571428571427,180.0,-1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.8461538461538461,0.15384615384615385
0,25,0.81,0.66,0.2857142857142857,1.7272727272727273,170.59999999999997,0,1.0,0.0,0.8095238095238095,0.19047619047619047,0.8,0.2
0,26,0.82,0.68,0.5,1.8088235294117647,190.0,-1,1.0,0.0,0.7647058823529411,0.23529411764705882,0.6923076923076923,0.3076923076923077
0,27,0.83,0.68,0.3958333333333333,1.6911764705882353,216.0,-1,1.0,0.0,0.8461538461538461,0.15384615384615385,0.7142857142857143,0.2857142857142857
0,28,0.83,0.63,0.4444444444444444,1.9365079365079365,176.0,-1,1.0,0.0,0.8695652173913043,0.13043478260869565,0.8571428571428571,0.14285714285714285
0,29,0.86,0.74,0.4318181818181818,1.7702702702702702,212.0,-1,1.0,0.0,0.9230769230769231,0.07692307692307693,0.6875,0.3125
0,30,0.82,0.67,0.3673469387755102,1.835820895522388,196.0,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.6428571428571429,0.35714285714285715
0,31,0.82,0.65,0.5,1.9846153846153847,178.0,-1,1.0,0.0,0.8421052631578947,0.15789473684210525,0.6,0.4
0,32,0.84,0.65,0.3111111111111111,1.7076923076923076,208.0,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.3333333333333333
0,33,0.8,0.63,0.5526315789473685,1.9523809523809523,176.0,-1,1.0,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.3333333333333333
0,34,0.89,0.74,0.5,1.8918918918918919,236.0,-1,1.0,0.0,0.8620689655172413,0.13793103448275862,0.65,0.35
0,35,0.85,0.71,0.47368421052631576,1.8591549295774648,202.0,-1,1.0,0.0,0.7619047619047619,0.23809523809523808,0.7142857142857143,0.2857142857142857
0,36,0.84,0.7,0.4,1.8428571428571427,194.79999999999998,2,1.0,0.0,0.8181818181818182,0.18181818181818182,0.5714285714285714,0.42857142857142855
0,37,0.73,0.58,0.5714285714285714,1.9827586206896552,166.6,4,1.0,0.0,0.7777777777777778,0.2222222222222222,0.7692307692307693,0.23076923076923078
0,38,0.89,0.77,0.3333333333333333,1.6883116883116882,204.0,-1,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7857142857142857,0.21428571428571427
0,39,0.92,0.77,0.47368421052631576,1.7142857142857142,215.4,3,1.0,0.0,0.8076923076923077,0.19230769230769232,0.7777777777777778,0.2222222222222222
