seed,week_number,attendance_rate,purchase_rate,buyer_seller_pair_stability,mean_loyalty_streak,total_revenue,promotion_seller_id,Poor_to_Slow_share,Poor_to_Shigh_share,Middle_to_Slow_share,Middle_to_Shigh_share,Rich_to_Slow_share,Rich_to_Shigh_share
0,23,0.87,0.71,0.4375,1.9154929577464788,214.88410489695457,4,1.0,0.0,0.6842105263157895,0.3157894736842105,0.6923076923076923,0.3076923076923077
0,24,0.84,0.66,0.38461538461538464,1.696969696969697,199.10582522793356,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.15384615384615385
0,25,0.81,0.64,0.2826086956521739,1.734375,180.76822552481306,0,1.0,0.0,0.8333333333333334,0.16666666666666666,0.8,0.2
0,26,0.82,0.67,0.45,1.8059701492537314,207.16522142474685,-1,1.0,0.0,0.6875,0.3125,0.75,0.25
0,27,0.83,0.65,0.391304347826087,1.7230769230769232,212.7526267608458,-1,1.0,0.0,0.9130434782608695,0.08695652173913043,0.75,0.25
0,28,0.83,0.63,0.47619047619047616,1.9523809523809523,201.65806588647834,-1,1.0,0.0,0.88,0.12,0.8461538461538461,0.15384615384615385
0,29,0.86,0.74,0.4772727272727273,1.8783783783783783,238.48107206176036,-1,1.0,0.0,0.92,0.08,0.6666666666666666,0.3333333333333333
0,30,0.82,0.65,0.3958333333333333,1.9076923076923078,205.78237786998312,-1,1.0,0.0,0.8,0.2,0.6153846153846154,0.38461538461538464
0,31,0.82,0.66,0.47058823529411764,2.090909090909091,209.74974661739338,-1,1.0,0.0,0.8181818181818182,0.18181818181818182,0.6,0.4
0,32,0.84,0.62,0.3409090909090909,1.9838709677419355,217.6783342662324,-1,1.0,0.0,0.75,0.25,0.5714285714285714,0.42857142857142855
0,33,0.8,0.59,0.5151515151515151,2.0677966101694913,171.3381606953593,-1,1.0,0.0,0.7777777777777778,0.2222222222222222,0.6,0.4
0,34,0.89,0.73,0.5333333333333333,1.9452054794520548,238.54062465055773,-1,1.0,0.0,0.9655172413793104,0.034482758620689655,0.625,0.375
0,35,0.85,0.7,0.5178571428571429,1.9,197.56178787611094,-1,1.0,0.0,0.95,0.05,0.7692307692307693,0.23076923076923078
0,36,0.84,0.68,0.3958333333333333,1.8529411764705883,201.32871892588767,2,1.0,0.0,0.9047619047619048,0.09523809523809523,0.5714285714285714,0.42857142857142855
0,37,0.73,0.58,0.6341463414634146,2.2241379310344827,189.5276251048265,4,1.0,0.0,0.7777777777777778,0.2222222222222222,0.7692307692307693,0.23076923076923078
0,38,0.89,0.76,0.38095238095238093,1.9473684210526316,219.58630303142724,-1,1.0,0.0,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.16666666666666666
