seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
2,79,Middle,2,3.4,4.550673780933305
2,80,Middle,2,3.4,3.433495474984061
2,81,Middle,1,2.0,5.294391213499349
2,82,Middle,2,8.0,0.566285232085967
2,83,Middle,0,0.0,9.233839532190805
2,84,Middle,0,0.0,6.365938912392201
2,85,Middle,0,0.0,5.013460028413354
2,86,Middle,1,6.0,0.5244034933438906
2,87,Middle,3,5.4,2.314370862853856
2,88,Middle,1,1.4,6.2203244637552775
2,89,Middle,2,7.4,0.7767014104944026
2,90,Rich,1,6.0,2.240922589250834
2,91,Rich,2,3.4,6.030956985771342
2,92,Rich,2,3.4,6.081815437201975
2,93,Rich,2,3.4,6.126148869503613
2,94,Rich,2,3.4,6.45615756114486
2,95,Rich,2,7.4,3.2442340103409997
2,96,Rich,3,9.4,0.17879686568191255
2,97,Rich,2,8.0,0.3284444399143087
2,98,Rich,2,7.4,3.9183893931146767
2,99,Rich,2,4.0,5.830722425278621
3,0,Poor,1,2.0,0.4528070691429038
3,1,Poor,1,2.0,1.1529253254962022
3,2,Poor,0,0.0,2.3608257955562486
3,3,Poor,1,2.0,1.474396511786983
3,4,Poor,1,2.0,0.8769561874509866
3,5,Poor,0,0.0,2.9365552837096183
3,6,Poor,1,1.4,1.1636687772381524
3,7,Poor,1,1.4,1.4412864083082089
3,8,Poor,1,2.0,0.8873739132800198
3,9,Poor,1,1.4,1.9867495712387386
3,10,Poor,1,2.0,0.9312491008292096
3,11,Poor,1,2.0,0.7748129161123436
3,12,Poor,1,1.4,1.076758462858301
3,13,Poor,1,1.4,1.3129410465182714
3,14,Poor,1,2.0,0.6849483711795505
3,15,Poor,1,1.4,0.7675615468996777
3,16,Poor,0,0.0,3.273216009843383
3,17,Poor,1,2.0,1.077999406485917
3,18,Poor,0,0.0,2.9643260804875515
3,19,Poor,1,1.4,1.6514865529988656
3,20,Poor,1,2.0,0.8721291790333416
3,21,Poor,0,0.0,2.6901928457184088
3,22,Poor,0,0.0,3.0485990187589844
3,23,Poor,1,1.4,1.7500330060672447
3,24,Poor,1,2.0,0.8853128287968763
3,25,Poor,1,1.4,1.8867322393422454
3,26,Poor,0,0.0,2.653545546601068
3,27,Poor,1,2.0,0.6839775473991954
3,28,Poor,1,2.0,0.7051280782491829
3,29,Poor,1,1.4,1.970914615394801
3,30,Poor,1,2.0,0.8396819215747189
3,31,Poor,1,1.4,1.8265801077103525
3,32,Poor,1,2.0,0.5544841114809902
3,33,Poor,0,0.0,2.586830705489019
3,34,Poor,1,2.0,1.1352140544885265
3,35,Poor,1,2.0,1.086146615192345
3,36,Poor,1,2.0,1.0021514992991052
3,37,Poor,1,2.0,1.1951458320298958
3,38,Poor,1,2.0,0.8729741996446525
3,39,Poor,1,1.4,1.5918514791143377
3,40,Poor,1,2.0,0.5258236213527265
3,41,Poor,1,1.4,1.8218702492806669
3,42,Poor,0,0.0,2.8122463149721524
3,43,Poor,1,1.4,1.3730756979222098
3,44,Poor,0,0.0,2.8750736592170045
3,45,Poor,0,0.0,3.0025406173776
3,46,Poor,0,0.0,2.966395575512919
3,47,Poor,1,2.0,0.6621947362157323
3,48,Poor,0,0.0,3.2343189889473076
3,49,Poor,1,2.0,0.7341661865124092
3,50,Poor,1,1.4,1.1936454700312966
3,51,Poor,1,2.0,0.9214972740979959
3,52,Poor,1,2.0,0.872776364282803
3,53,Poor,1,1.4,1.022491369412803
3,54,Poor,1,1.4,1.6531999565564646
3,55,Poor,0,0.0,3.222047182854317
3,56,Poor,1,1.4,1.8181877134877302
3,57,Poor,1,2.0,1.0595439185997084
3,58,Poor,1,1.4,1.4301590187939857
3,59,Poor,1,1.4,1.1745003697706315
3,60,Poor,1,2.0,1.2602123594663075
3,61,Poor,0,0.0,3.541499420958159
3,62,Poor,0,0.0,3.1621906370799095
3,63,Poor,1,2.0,1.3990091670914993
3,64,Poor,1,1.4,1.306589523342704
3,65,Poor,1,2.0,1.2145299054080136
3,66,Poor,0,0.0,3.067626653661441
3,67,Poor,0,0.0,2.9603158764345596
3,68,Poor,1,2.0,0.4729866859663452
3,69,Poor,0,0.0,3.285647666953236
3,70,Middle,3,5.4,3.1329422171438654
3,71,Middle,0,0.0,6.381110746019045
3,72,Middle,2,3.4,4.226221076237012
3,73,Middle,1,2.0,4.500905537783388
3,74,Middle,0,0.0,5.8580905061504405
3,75,Middle,0,0.0,7.119995366246257
3,76,Middle,2,3.4,3.6680032072681357
3,77,Middle,1,1.4,6.287093356977639
3,78,Middle,1,2.0,5.323012215305392
3,79,Middle,1,2.0,4.741084890564922
