seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
16,39,Homogeneous,1,3.0,2.0
16,40,Homogeneous,1,3.0,2.0
16,41,Homogeneous,1,3.0,2.0
16,42,Homogeneous,1,3.0,2.0
16,43,Homogeneous,0,0.0,5.0
16,44,Homogeneous,1,3.0,2.0
16,45,Homogeneous,1,3.0,2.0
16,46,Homogeneous,1,3.0,2.0
16,47,Homogeneous,1,3.0,2.0
16,48,Homogeneous,1,3.0,2.0
16,49,Homogeneous,0,0.0,5.0
16,50,Homogeneous,1,3.0,2.0
16,51,Homogeneous,0,0.0,5.0
16,52,Homogeneous,0,0.0,5.0
16,53,Homogeneous,0,0.0,5.0
16,54,Homogeneous,1,3.0,2.0
16,55,Homogeneous,1,3.0,2.0
16,56,Homogeneous,1,3.0,2.0
16,57,Homogeneous,1,3.0,2.0
16,58,Homogeneous,1,3.0,2.0
16,59,Homogeneous,1,3.0,2.0
16,60,Homogeneous,1,3.0,2.0
16,61,Homogeneous,1,3.0,2.0
16,62,Homogeneous,1,3.0,2.0
16,63,Homogeneous,0,0.0,5.0
16,64,Homogeneous,1,3.0,2.0
16,65,Homogeneous,1,3.0,2.0
16,66,Homogeneous,1,3.0,2.0
16,67,Homogeneous,0,0.0,5.0
16,68,Homogeneous,0,0.0,5.0
16,69,Homogeneous,1,3.0,2.0
16,70,Homogeneous,1,3.0,2.0
16,71,Homogeneous,1,3.0,2.0
16,72,Homogeneous,0,0.0,5.0
16,73,Homogeneous,1,3.0,2.0
16,74,Homogeneous,0,0.0,5.0
16,75,Homogeneous,0,0.0,5.0
16,76,Homogeneous,1,3.0,2.0
16,77,Homogeneous,0,0.0,5.0
16,78,Homogeneous,0,0.0,5.0
16,79,Homogeneous,0,0.0,5.0
17,0,Homogeneous,1,3.0,2.0
17,1,Homogeneous,1,3.0,2.0
17,2,Homogeneous,1,3.0,2.0
17,3,Homogeneous,1,3.0,2.0
17,4,Homogeneous,1,3.0,2.0
17,5,Homogeneous,0,0.0,5.0
17,6,Homogeneous,1,3.0,2.0
17,7,Homogeneous,1,3.0,2.0
17,8,Homogeneous,1,3.0,2.0
17,9,Homogeneous,1,3.0,2.0
17,10,Homogeneous,1,3.0,2.0
17,11,Homogeneous,1,3.0,2.0
17,12,Homogeneous,1,3.0,2.0
17,13,Homogeneous,0,0.0,5.0
17,14,Homogeneous,0,0.0,5.0
17,15,Homogeneous,0,0.0,5.0
17,16,Homogeneous,1,3.0,2.0
17,17,Homogeneous,0,0.0,5.0
17,18,Homogeneous,1,3.0,2.0
17,19,Homogeneous,1,3.0,2.0
17,20,Homogeneous,1,3.0,2.0
17,21,Homogeneous,1,3.0,2.0
17,22,Homogeneous,0,0.0,5.0
17,23,Homogeneous,1,3.0,2.0
17,24,Homogeneous,1,3.0,2.0
17,25,Homogeneous,1,3.0,2.0
17,26,Homogeneous,1,3.0,2.0
17,27,Homogeneous,1,3.0,2.0
17,28,Homogeneous,1,3.0,2.0
17,29,Homogeneous,0,0.0,5.0
17,30,Homogeneous,1,3.0,2.0
17,31,Homogeneous,1,3.0,2.0
17,32,Homogeneous,1,3.0,2.0
17,33,Homogeneous,1,3.0,2.0
17,34,Homogeneous,1,3.0,2.0
17,35,Homogeneous,1,3.0,2.0
17,36,Homogeneous,1,3.0,2.0
17,37,Homogeneous,1,3.0,2.0
17,38,Homogeneous,1,3.0,2.0
17,39,Homogeneous,0,0.0,5.0
17,40,Homogeneous,1,3.0,2.0
17,41,Homogeneous,0,0.0,5.0
17,42,Homogeneous,1,3.0,2.0
17,43,Homogeneous,1,3.0,2.0
17,44,Homogeneous,0,0.0,5.0
17,45,Homogeneous,1,3.0,2.0
17,46,Homogeneous,1,3.0,2.0
17,47,Homogeneous,1,3.0,2.0
17,48,Homogeneous,0,0.0,5.0
17,49,Homogeneous,1,3.0,2.0
17,50,Homogeneous,1,3.0,2.0
17,51,Homogeneous,1,3.0,2.0
17,52,Homogeneous,0,0.0,5.0
17,53,Homogeneous,1,3.0,2.0
17,54,Homogeneous,1,3.0,2.0
17,55,Homogeneous,1,3.0,2.0
17,56,Homogeneous,1,3.0,2.0
17,57,Homogeneous,0,0.0,5.0
17,58,Homogeneous,1,3.0,2.0
17,59,Homogeneous,1,3.0,2.0
17,60,Homogeneous,1,3.0,2.0
17,61,Homogeneous,0,0.0,5.0
17,62,Homogeneous,0,0.0,5.0
17,63,Homogeneous,1,3.0,2.0
17,64,Homogeneous,1,3.0,2.0
17,65,Homogeneous,1,3.0,2.0
17,66,Homogeneous,1,3.0,2.0
17,67,Homogeneous,1,3.0,2.0
17,68,Homogeneous,1,3.0,2.0
17,69,Homogeneous,1,3.0,2.0
17,70,Homogeneous,0,0.0,5.0
17,71,Homogeneous,0,0.0,5.0
17,72,Homogeneous,1,3.0,2.0
17,73,Homogeneous,1,3.0,2.0
17,74,Homogeneous,1,3.0,2.0
17,75,Homogeneous,1,3.0,2.0
17,76,Homogeneous,0,0.0,5.0
17,77,Homogeneous,1,3.0,2.0
17,78,Homogeneous,0,0.0,5.0
17,79,Homogeneous,0,0.0,5.0
18,0,Homogeneous,1,3.0,2.0
18,1,Homogeneous,1,3.0,2.0
18,2,Homogeneous,1,3.0,2.0
18,3,Homogeneous,1,3.0,2.0
18,4,Homogeneous,1,3.0,2.0
18,5,Homogeneous,1,3.0,2.0
18,6,Homogeneous,1,3.0,2.0
18,7,Homogeneous,1,3.0,2.0
18,8,Homogeneous,1,3.0,2.0
18,9,Homogeneous,1,3.0,2.0
18,10,Homogeneous,1,3.0,2.0
18,11,Homogeneous,1,3.0,2.0
18,12,Homogeneous,0,0.0,5.0
18,13,Homogeneous,0,0.0,5.0
18,14,Homogeneous,1,3.0,2.0
18,15,Homogeneous,1,3.0,2.0
18,16,Homogeneous,1,3.0,2.0
18,17,Homogeneous,1,3.0,2.0
18,18,Homogeneous,1,3.0,2.0
18,19,Homogeneous,1,3.0,2.0
18,20,Homogeneous,1,3.0,2.0
18,21,Homogeneous,1,3.0,2.0
18,22,Homogeneous,0,0.0,5.0
18,23,Homogeneous,1,3.0,2.0
18,24,Homogeneous,1,3.0,2.0
18,25,Homogeneous,1,3.0,2.0
18,26,Homogeneous,1,3.0,2.0
18,27,Homogeneous,0,0.0,5.0
18,28,Homogeneous,1,3.0,2.0
18,29,Homogeneous,1,3.0,2.0
18,30,Homogeneous,0,0.0,5.0
18,31,Homogeneous,0,0.0,5.0
18,32,Homogeneous,1,3.0,2.0
18,33,Homogeneous,1,3.0,2.0
18,34,Homogeneous,1,3.0,2.0
18,35,Homogeneous,1,3.0,2.0
18,36,Homogeneous,1,3.0,2.0
18,37,Homogeneous,1,3.0,2.0
18,38,Homogeneous,1,3.0,2.0
18,39,Homogeneous,1,3.0,2.0
18,40,Homogeneous,1,3.0,2.0
18,41,Homogeneous,1,3.0,2.0
18,42,Homogeneous,1,3.0,2.0
18,43,Homogeneous,1,3.0,2.0
18,44,Homogeneous,0,0.0,5.0
18,45,Homogeneous,1,3.0,2.0
18,46,Homogeneous,1,3.0,2.0
18,47,Homogeneous,1,3.0,2.0
18,48,Homogeneous,1,3.0,2.0
18,49,Homogeneous,1,3.0,2.0
18,50,Homogeneous,1,3.0,2.0
18,51,Homogeneous,1,3.0,2.0
18,52,Homogeneous,1,3.0,2.0
18,53,Homogeneous,1,3.0,2.0
18,54,Homogeneous,0,0.0,5.0
18,55,Homogeneous,0,0.0,5.0
18,56,Homogeneous,1,3.0,2.0
18,57,Homogeneous,1,3.0,2.0
18,58,Homogeneous,0,0.0,5.0
18,59,Homogeneous,1,3.0,2.0
18,60,Homogeneous,0,0.0,5.0
18,61,Homogeneous,1,3.0,2.0
18,62,Homogeneous,1,3.0,2.0
18,63,Homogeneous,1,3.0,2.0
18,64,Homogeneous,1,3.0,2.0
18,65,Homogeneous,0,0.0,5.0
18,66,Homogeneous,1,3.0,2.0
18,67,Homogeneous,0,0.0,5.0
18,68,Homogeneous,1,3.0,2.0
18,69,Homogeneous,0,0.0,5.0
18,70,Homogeneous,1,3.0,2.0
18,71,Homogeneous,1,3.0,2.0
18,72,Homogeneous,1,3.0,2.0
18,73,Homogeneous,0,0.0,5.0
18,74,Homogeneous,0,0.0,5.0
18,75,Homogeneous,0,0.0,5.0
18,76,Homogeneous,0,0.0,5.0
18,77,Homogeneous,1,3.0,2.0
18,78,Homogeneous,0,0.0,5.0
18,79,Homogeneous,0,0.0,5.0
19,0,Homogeneous,1,3.0,2.0
19,1,Homogeneous,0,0.0,5.0
19,2,Homogeneous,1,3.0,2.0
19,3,Homogeneous,1,3.0,2.0
19,4,Homogeneous,1,3.0,2.0
19,5,Homogeneous,1,3.0,2.0
19,6,Homogeneous,1,3.0,2.0
19,7,Homogeneous,1,3.0,2.0
19,8,Homogeneous,1,3.0,2.0
19,9,Homogeneous,1,3.0,2.0
19,10,Homogeneous,1,3.0,2.0
19,11,Homogeneous,0,0.0,5.0
19,12,Homogeneous,1,3.0,2.0
19,13,Homogeneous,1,3.0,2.0
19,14,Homogeneous,1,3.0,2.0
19,15,Homogeneous,1,3.0,2.0
19,16,Homogeneous,1,3.0,2.0
19,17,Homogeneous,1,3.0,2.0
19,18,Homogeneous,1,3.0,2.0
19,19,Homogeneous,1,3.0,2.0
19,20,Homogeneous,1,3.0,2.0
19,21,Homogeneous,0,0.0,5.0
19,22,Homogeneous,0,0.0,5.0
19,23,Homogeneous,1,3.0,2.0
19,24,Homogeneous,1,3.0,2.0
19,25,Homogeneous,1,3.0,2.0
19,26,Homogeneous,0,0.0,5.0
19,27,Homogeneous,1,3.0,2.0
19,28,Homogeneous,1,3.0,2.0
19,29,Homogeneous,0,0.0,5.0
19,30,Homogeneous,1,3.0,2.0
19,31,Homogeneous,1,3.0,2.0
19,32,Homogeneous,1,3.0,2.0
19,33,Homogeneous,1,3.0,2.0
19,34,Homogeneous,1,3.0,2.0
19,35,Homogeneous,0,0.0,5.0
19,36,Homogeneous,0,0.0,5.0
19,37,Homogeneous,1,3.0,2.0
19,38,Homogeneous,0,0.0,5.0
19,39,Homogeneous,1,3.0,2.0
19,40,Homogeneous,1,3.0,2.0
19,41,Homogeneous,0,0.0,5.0
19,42,Homogeneous,1,3.0,2.0
19,43,Homogeneous,1,3.0,2.0
19,44,Homogeneous,1,3.0,2.0
19,45,Homogeneous,1,3.0,2.0
19,46,Homogeneous,1,3.0,2.0
19,47,Homogeneous,1,3.0,2.0
19,48,Homogeneous,0,0.0,5.0
19,49,Homogeneous,1,3.0,2.0
19,50,Homogeneous,1,3.0,2.0
19,51,Homogeneous,0,0.0,5.0
19,52,Homogeneous,1,3.0,2.0
19,53,Homogeneous,1,3.0,2.0
19,54,Homogeneous,0,0.0,5.0
19,55,Homogeneous,1,3.0,2.0
19,56,Homogeneous,1,3.0,2.0
19,57,Homogeneous,1,3.0,2.0
19,58,Homogeneous,1,3.0,2.0
19,59,Homogeneous,1,3.0,2.0
19,60,Homogeneous,1,3.0,2.0
19,61,Homogeneous,1,3.0,2.0
19,62,Homogeneous,1,3.0,2.0
19,63,Homogeneous,1,3.0,2.0
19,64,Homogeneous,0,0.0,5.0
19,65,Homogeneous,0,0.0,5.0
19,66,Homogeneous,0,0.0,5.0
19,67,Homogeneous,0,0.0,5.0
19,68,Homogeneous,1,3.0,2.0
19,69,Homogeneous,0,0.0,5.0
19,70,Homogeneous,1,3.0,2.0
19,71,Homogeneous,0,0.0,5.0
19,72,Homogeneous,1,3.0,2.0
19,73,Homogeneous,0,0.0,5.0
19,74,Homogeneous,0,0.0,5.0
19,75,Homogeneous,1,3.0,2.0
19,76,Homogeneous,1,3.0,2.0
19,77,Homogeneous,1,3.0,2.0
19,78,Homogeneous,1,3.0,2.0
19,79,Homogeneous,0,0.0,5.0
20,0,Homogeneous,1,3.0,2.0
20,1,Homogeneous,1,3.0,2.0
20,2,Homogeneous,1,3.0,2.0
20,3,Homogeneous,1,3.0,2.0
20,4,Homogeneous,0,0.0,5.0
20,5,Homogeneous,1,3.0,2.0
20,6,Homogeneous,1,3.0,2.0
20,7,Homogeneous,0,0.0,5.0
20,8,Homogeneous,1,3.0,2.0
20,9,Homogeneous,1,3.0,2.0
20,10,Homogeneous,1,3.0,2.0
20,11,Homogeneous,1,3.0,2.0
20,12,Homogeneous,1,3.0,2.0
20,13,Homogeneous,1,3.0,2.0
20,14,Homogeneous,1,3.0,2.0
20,15,Homogeneous,1,3.0,2.0
20,16,Homogeneous,1,3.0,2.0
20,17,Homogeneous,1,3.0,2.0
20,18,Homogeneous,1,3.0,2.0
20,19,Homogeneous,1,3.0,2.0
20,20,Homogeneous,1,3.0,2.0
20,21,Homogeneous,1,3.0,2.0
20,22,Homogeneous,1,3.0,2.0
20,23,Homogeneous,1,3.0,2.0
20,24,Homogeneous,1,3.0,2.0
20,25,Homogeneous,1,3.0,2.0
20,26,Homogeneous,1,3.0,2.0
20,27,Homogeneous,1,3.0,2.0
20,28,Homogeneous,1,3.0,2.0
20,29,Homogeneous,1,3.0,2.0
20,30,Homogeneous,1,3.0,2.0
20,31,Homogeneous,1,3.0,2.0
20,32,Homogeneous,1,3.0,2.0
20,33,Homogeneous,1,3.0,2.0
20,34,Homogeneous,1,3.0,2.0
20,35,Homogeneous,1,3.0,2.0
20,36,Homogeneous,1,3.0,2.0
20,37,Homogeneous,1,3.0,2.0
20,38,Homogeneous,0,0.0,5.0
20,39,Homogeneous,1,3.0,2.0
20,40,Homogeneous,1,3.0,2.0
20,41,Homogeneous,1,3.0,2.0
20,42,Homogeneous,1,3.0,2.0
20,43,Homogeneous,1,3.0,2.0
20,44,Homogeneous,1,3.0,2.0
20,45,Homogeneous,1,3.0,2.0
20,46,Homogeneous,1,3.0,2.0
20,47,Homogeneous,1,3.0,2.0
20,48,Homogeneous,1,3.0,2.0
20,49,Homogeneous,1,3.0,2.0
20,50,Homogeneous,1,3.0,2.0
20,51,Homogeneous,1,3.0,2.0
20,52,Homogeneous,0,0.0,5.0
20,53,Homogeneous,1,3.0,2.0
20,54,Homogeneous,1,3.0,2.0
20,55,Homogeneous,1,3.0,2.0
20,56,Homogeneous,1,3.0,2.0
20,57,Homogeneous,0,0.0,5.0
20,58,Homogeneous,1,3.0,2.0
20,59,Homogeneous,0,0.0,5.0
20,60,Homogeneous,0,0.0,5.0
20,61,Homogeneous,0,0.0,5.0
20,62,Homogeneous,1,3.0,2.0
20,63,Homogeneous,1,3.0,2.0
20,64,Homogeneous,0,0.0,5.0
20,65,Homogeneous,1,3.0,2.0
20,66,Homogeneous,1,3.0,2.0
20,67,Homogeneous,0,0.0,5.0
20,68,Homogeneous,1,3.0,2.0
20,69,Homogeneous,0,0.0,5.0
20,70,Homogeneous,0,0.0,5.0
20,71,Homogeneous,1,3.0,2.0
20,72,Homogeneous,0,0.0,5.0
20,73,Homogeneous,0,0.0,5.0
20,74,Homogeneous,0,0.0,5.0
20,75,Homogeneous,0,0.0,5.0
20,76,Homogeneous,0,0.0,5.0
20,77,Homogeneous,0,0.0,5.0
20,78,Homogeneous,0,0.0,5.0
20,79,Homogeneous,0,0.0,5.0
21,0,Homogeneous,1,3.0,2.0
21,1,Homogeneous,1,3.0,2.0
21,2,Homogeneous,1,3.0,2.0
21,3,Homogeneous,0,0.0,5.0
21,4,Homogeneous,0,0.0,5.0
21,5,Homogeneous,1,3.0,2.0
21,6,Homogeneous,0,0.0,5.0
21,7,Homogeneous,0,0.0,5.0
21,8,Homogeneous,1,3.0,2.0
21,9,Homogeneous,1,3.0,2.0
21,10,Homogeneous,0,0.0,5.0
21,11,Homogeneous,1,3.0,2.0
21,12,Homogeneous,1,3.0,2.0
21,13,Homogeneous,1,3.0,2.0
21,14,Homogeneous,1,3.0,2.0
21,15,Homogeneous,1,3.0,2.0
21,16,Homogeneous,0,0.0,5.0
21,17,Homogeneous,0,0.0,5.0
21,18,Homogeneous,1,3.0,2.0
21,19,Homogeneous,1,3.0,2.0
21,20,Homogeneous,1,3.0,2.0
21,21,Homogeneous,0,0.0,5.0
21,22,Homogeneous,1,3.0,2.0
21,23,Homogeneous,1,3.0,2.0
21,24,Homogeneous,1,3.0,2.0
21,25,Homogeneous,1,3.0,2.0
21,26,Homogeneous,1,3.0,2.0
21,27,Homogeneous,1,3.0,2.0
21,28,Homogeneous,1,3.0,2.0
21,29,Homogeneous,1,3.0,2.0
21,30,Homogeneous,1,3.0,2.0
21,31,Homogeneous,1,3.0,2.0
21,32,Homogeneous,1,3.0,2.0
21,33,Homogeneous,1,3.0,2.0
21,34,Homogeneous,1,3.0,2.0
21,35,Homogeneous,0,0.0,5.0
21,36,Homogeneous,1,3.0,2.0
21,37,Homogeneous,1,3.0,2.0
21,38,Homogeneous,1,3.0,2.0
21,39,Homogeneous,1,3.0,2.0
21,40,Homogeneous,1,3.0,2.0
21,41,Homogeneous,1,3.0,2.0
21,42,Homogeneous,1,3.0,2.0
21,43,Homogeneous,1,3.0,2.0
21,44,Homogeneous,1,3.0,2.0
21,45,Homogeneous,1,3.0,2.0
21,46,Homogeneous,1,3.0,2.0
21,47,Homogeneous,1,3.0,2.0
21,48,Homogeneous,1,3.0,2.0
21,49,Homogeneous,0,0.0,5.0
21,50,Homogeneous,0,0.0,5.0
21,51,Homogeneous,0,0.0,5.0
21,52,Homogeneous,1,3.0,2.0
21,53,Homogeneous,1,3.0,2.0
21,54,Homogeneous,1,3.0,2.0
21,55,Homogeneous,1,3.0,2.0
21,56,Homogeneous,1,3.0,2.0
21,57,Homogeneous,1,3.0,2.0
21,58,Homogeneous,1,3.0,2.0
21,59,Homogeneous,1,3.0,2.0
21,60,Homogeneous,0,0.0,5.0
21,61,Homogeneous,0,0.0,5.0
21,62,Homogeneous,1,3.0,2.0
21,63,Homogeneous,0,0.0,5.0
21,64,Homogeneous,0,0.0,5.0
21,65,Homogeneous,0,0.0,5.0
21,66,Homogeneous,0,0.0,5.0
21,67,Homogeneous,1,3.0,2.0
21,68,Homogeneous,0,0.0,5.0
21,69,Homogeneous,0,0.0,5.0
21,70,Homogeneous,0,0.0,5.0
21,71,Homogeneous,1,3.0,2.0
21,72,Homogeneous,0,0.0,5.0
21,73,Homogeneous,0,0.0,5.0
21,74,Homogeneous,0,0.0,5.0
21,75,Homogeneous,1,3.0,2.0
21,76,Homogeneous,1,3.0,2.0
21,77,Homogeneous,0,0.0,5.0
21,78,Homogeneous,0,0.0,5.0
21,79,Homogeneous,0,0.0,5.0
22,0,Homogeneous,1,3.0,2.0
22,1,Homogeneous,1,3.0,2.0
22,2,Homogeneous,1,3.0,2.0
22,3,Homogeneous,1,3.0,2.0
22,4,Homogeneous,1,3.0,2.0
22,5,Homogeneous,1,3.0,2.0
22,6,Homogeneous,1,3.0,2.0
22,7,Homogeneous,1,3.0,2.0
22,8,Homogeneous,1,3.0,2.0
22,9,Homogeneous,0,0.0,5.0
22,10,Homogeneous,1,3.0,2.0
22,11,Homogeneous,1,3.0,2.0
22,12,Homogeneous,1,3.0,2.0
22,13,Homogeneous,1,3.0,2.0
22,14,Homogeneous,1,3.0,2.0
22,15,Homogeneous,1,3.0,2.0
22,16,Homogeneous,1,3.0,2.0
22,17,Homogeneous,1,3.0,2.0
22,18,Homogeneous,1,3.0,2.0
22,19,Homogeneous,0,0.0,5.0
22,20,Homogeneous,1,3.0,2.0
22,21,Homogeneous,1,3.0,2.0
22,22,Homogeneous,1,3.0,2.0
22,23,Homogeneous,1,3.0,2.0
22,24,Homogeneous,1,3.0,2.0
22,25,Homogeneous,1,3.0,2.0
22,26,Homogeneous,1,3.0,2.0
22,27,Homogeneous,1,3.0,2.0
22,28,Homogeneous,1,3.0,2.0
22,29,Homogeneous,0,0.0,5.0
22,30,Homogeneous,1,3.0,2.0
22,31,Homogeneous,1,3.0,2.0
22,32,Homogeneous,0,0.0,5.0
22,33,Homogeneous,1,3.0,2.0
22,34,Homogeneous,1,3.0,2.0
22,35,Homogeneous,0,0.0,5.0
22,36,Homogeneous,1,3.0,2.0
22,37,Homogeneous,1,3.0,2.0
22,38,Homogeneous,1,3.0,2.0
22,39,Homogeneous,1,3.0,2.0
22,40,Homogeneous,1,3.0,2.0
22,41,Homogeneous,1,3.0,2.0
22,42,Homogeneous,1,3.0,2.0
22,43,Homogeneous,0,0.0,5.0
22,44,Homogeneous,1,3.0,2.0
22,45,Homogeneous,1,3.0,2.0
22,46,Homogeneous,1,3.0,2.0
22,47,Homogeneous,1,3.0,2.0
22,48,Homogeneous,1,3.0,2.0
22,49,Homogeneous,1,3.0,2.0
22,50,Homogeneous,0,0.0,5.0
22,51,Homogeneous,1,3.0,2.0
22,52,Homogeneous,1,3.0,2.0
22,53,Homogeneous,1,3.0,2.0
22,54,Homogeneous,1,3.0,2.0
22,55,Homogeneous,0,0.0,5.0
22,56,Homogeneous,1,3.0,2.0
22,57,Homogeneous,1,3.0,2.0
22,58,Homogeneous,1,3.0,2.0
22,59,Homogeneous,1,3.0,2.0
22,60,Homogeneous,1,3.0,2.0
22,61,Homogeneous,0,0.0,5.0
22,62,Homogeneous,1,3.0,2.0
22,63,Homogeneous,1,3.0,2.0
22,64,Homogeneous,0,0.0,5.0
22,65,Homogeneous,1,3.0,2.0
22,66,Homogeneous,0,0.0,5.0
22,67,Homogeneous,0,0.0,5.0
22,68,Homogeneous,0,0.0,5.0
22,69,Homogeneous,1,3.0,2.0
22,70,Homogeneous,0,0.0,5.0
22,71,Homogeneous,0,0.0,5.0
22,72,Homogeneous,0,0.0,5.0
22,73,Homogeneous,0,0.0,5.0
22,74,Homogeneous,0,0.0,5.0
22,75,Homogeneous,0,0.0,5.0
22,76,Homogeneous,0,0.0,5.0
22,77,Homogeneous,1,3.0,2.0
22,78,Homogeneous,0,0.0,5.0
22,79,Homogeneous,0,0.0,5.0
23,0,Homogeneous,1,3.0,2.0
23,1,Homogeneous,1,3.0,2.0
23,2,Homogeneous,0,0.0,5.0
23,3,Homogeneous,1,3.0,2.0
23,4,Homogeneous,1,3.0,2.0
23,5,Homogeneous,1,3.0,2.0
23,6,Homogeneous,0,0.0,5.0
23,7,Homogeneous,1,3.0,2.0
23,8,Homogeneous,1,3.0,2.0
23,9,Homogeneous,1,3.0,2.0
23,10,Homogeneous,1,3.0,2.0
23,11,Homogeneous,1,3.0,2.0
23,12,Homogeneous,0,0.0,5.0
23,13,Homogeneous,1,3.0,2.0
23,14,Homogeneous,1,3.0,2.0
23,15,Homogeneous,1,3.0,2.0
23,16,Homogeneous,1,3.0,2.0
23,17,Homogeneous,1,3.0,2.0
23,18,Homogeneous,1,3.0,2.0
23,19,Homogeneous,1,3.0,2.0
23,20,Homogeneous,1,3.0,2.0
23,21,Homogeneous,1,3.0,2.0
23,22,Homogeneous,0,0.0,5.0
23,23,Homogeneous,1,3.0,2.0
23,24,Homogeneous,1,3.0,2.0
23,25,Homogeneous,1,3.0,2.0
23,26,Homogeneous,1,3.0,2.0
23,27,Homogeneous,1,3.0,2.0
23,28,Homogeneous,1,3.0,2.0
23,29,Homogeneous,0,0.0,5.0
23,30,Homogeneous,1,3.0,2.0
23,31,Homogeneous,1,3.0,2.0
23,32,Homogeneous,1,3.0,2.0
23,33,Homogeneous,0,0.0,5.0
23,34,Homogeneous,0,0.0,5.0
23,35,Homogeneous,1,3.0,2.0
23,36,Homogeneous,0,0.0,5.0
23,37,Homogeneous,1,3.0,2.0
23,38,Homogeneous,1,3.0,2.0
23,39,Homogeneous,0,0.0,5.0
23,40,Homogeneous,1,3.0,2.0
23,41,Homogeneous,1,3.0,2.0
23,42,Homogeneous,1,3.0,2.0
23,43,Homogeneous,1,3.0,2.0
23,44,Homogeneous,1,3.0,2.0
23,45,Homogeneous,1,3.0,2.0
23,46,Homogeneous,0,0.0,5.0
23,47,Homogeneous,1,3.0,2.0
23,48,Homogeneous,1,3.0,2.0
23,49,Homogeneous,1,3.0,2.0
23,50,Homogeneous,1,3.0,2.0
23,51,Homogeneous,1,3.0,2.0
23,52,Homogeneous,1,3.0,2.0
23,53,Homogeneous,1,3.0,2.0
23,54,Homogeneous,1,3.0,2.0
23,55,Homogeneous,1,3.0,2.0
23,56,Homogeneous,1,3.0,2.0
23,57,Homogeneous,1,3.0,2.0
23,58,Homogeneous,1,3.0,2.0
23,59,Homogeneous,1,3.0,2.0
23,60,Homogeneous,1,3.0,2.0
23,61,Homogeneous,1,3.0,2.0
23,62,Homogeneous,0,0.0,5.0
23,63,Homogeneous,0,0.0,5.0
23,64,Homogeneous,1,3.0,2.0
23,65,Homogeneous,0,0.0,5.0
23,66,Homogeneous,0,0.0,5.0
23,67,Homogeneous,1,3.0,2.0
23,68,Homogeneous,1,3.0,2.0
23,69,Homogeneous,0,0.0,5.0
23,70,Homogeneous,0,0.0,5.0
23,71,Homogeneous,1,3.0,2.0
23,72,Homogeneous,1,3.0,2.0
23,73,Homogeneous,0,0.0,5.0
23,74,Homogeneous,1,3.0,2.0
23,75,Homogeneous,1,3.0,2.0
23,76,Homogeneous,0,0.0,5.0
23,77,Homogeneous,0,0.0,5.0
23,78,Homogeneous,0,0.0,5.0
23,79,Homogeneous,1,3.0,2.0
24,0,Homogeneous,1,3.0,2.0
24,1,Homogeneous,1,3.0,2.0
24,2,Homogeneous,1,3.0,2.0
24,3,Homogeneous,1,3.0,2.0
24,4,Homogeneous,0,0.0,5.0
24,5,Homogeneous,1,3.0,2.0
24,6,Homogeneous,1,3.0,2.0
24,7,Homogeneous,1,3.0,2.0
24,8,Homogeneous,1,3.0,2.0
24,9,Homogeneous,1,3.0,2.0
24,10,Homogeneous,1,3.0,2.0
24,11,Homogeneous,1,3.0,2.0
24,12,Homogeneous,1,3.0,2.0
24,13,Homogeneous,1,3.0,2.0
24,14,Homogeneous,1,3.0,2.0
24,15,Homogeneous,1,3.0,2.0
24,16,Homogeneous,1,3.0,2.0
24,17,Homogeneous,1,3.0,2.0
24,18,Homogeneous,1,3.0,2.0
24,19,Homogeneous,0,0.0,5.0
24,20,Homogeneous,1,3.0,2.0
24,21,Homogeneous,1,3.0,2.0
24,22,Homogeneous,0,0.0,5.0
24,23,Homogeneous,0,0.0,5.0
24,24,Homogeneous,1,3.0,2.0
24,25,Homogeneous,0,0.0,5.0
24,26,Homogeneous,0,0.0,5.0
24,27,Homogeneous,1,3.0,2.0
24,28,Homogeneous,1,3.0,2.0
24,29,Homogeneous,1,3.0,2.0
24,30,Homogeneous,0,0.0,5.0
24,31,Homogeneous,0,0.0,5.0
24,32,Homogeneous,1,3.0,2.0
24,33,Homogeneous,1,3.0,2.0
24,34,Homogeneous,1,3.0,2.0
24,35,Homogeneous,1,3.0,2.0
24,36,Homogeneous,1,3.0,2.0
24,37,Homogeneous,0,0.0,5.0
24,38,Homogeneous,1,3.0,2.0
24,39,Homogeneous,1,3.0,2.0
24,40,Homogeneous,1,3.0,2.0
24,41,Homogeneous,1,3.0,2.0
24,42,Homogeneous,0,0.0,5.0
24,43,Homogeneous,1,3.0,2.0
24,44,Homogeneous,1,3.0,2.0
24,45,Homogeneous,1,3.0,2.0
24,46,Homogeneous,1,3.0,2.0
24,47,Homogeneous,0,0.0,5.0
24,48,Homogeneous,1,3.0,2.0
24,49,Homogeneous,1,3.0,2.0
24,50,Homogeneous,0,0.0,5.0
24,51,Homogeneous,1,3.0,2.0
24,52,Homogeneous,1,3.0,2.0
24,53,Homogeneous,1,3.0,2.0
24,54,Homogeneous,0,0.0,5.0
24,55,Homogeneous,1,3.0,2.0
24,56,Homogeneous,0,0.0,5.0
24,57,Homogeneous,1,3.0,2.0
24,58,Homogeneous,0,0.0,5.0
24,59,Homogeneous,1,3.0,2.0
24,60,Homogeneous,1,3.0,2.0
24,61,Homogeneous,0,0.0,5.0
24,62,Homogeneous,1,3.0,2.0
24,63,Homogeneous,0,0.0,5.0
