seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
1,33,Poor,1,2.0,1.213436954388167
1,34,Poor,1,2.0,0.6180427064696126
1,35,Poor,1,2.0,0.9167877436568137
1,36,Poor,1,2.0,1.2320891087258294
1,37,Poor,1,2.0,1.3523411623870278
1,38,Poor,0,0.0,3.1330797476861973
1,39,Poor,1,2.0,1.1373556816202717
1,40,Poor,1,2.0,0.7461242976494966
1,41,Poor,1,2.0,0.3871559559416946
1,42,Poor,0,0.0,2.630208552463067
1,43,Poor,1,2.0,0.432628421690346
1,44,Poor,0,0.0,3.2637917342207716
1,45,Poor,1,2.0,1.7407012882826853
1,46,Poor,1,2.0,0.5903012755866097
1,47,Poor,1,2.0,0.7205478246322641
1,48,Poor,1,2.0,0.6930715008487613
1,49,Poor,0,0.0,2.8012060810540707
1,50,Poor,1,2.0,0.7682646293088728
1,51,Poor,1,2.0,0.8979471772198875
1,52,Poor,0,0.0,3.1438780661319554
1,53,Poor,0,0.0,3.3313860377327464
1,54,Poor,0,0.0,3.322795207037459
1,55,Poor,1,2.0,0.6207381142824255
1,56,Poor,0,0.0,3.1753936611693065
1,57,Poor,1,2.0,1.0082655390932196
1,58,Poor,1,2.0,1.4855921574921802
1,59,Poor,1,2.0,0.20108110198823592
1,60,Poor,0,0.0,2.658435483389734
1,61,Poor,0,0.0,3.49763637483302
1,62,Poor,0,0.0,2.8957269215437136
1,63,Poor,0,0.0,3.1821534797004687
1,64,Poor,1,2.0,1.1270300978685852
1,65,Poor,1,2.0,0.7651439662505757
1,66,Poor,1,2.0,0.7113133371787317
1,67,Poor,1,2.0,0.7643080518736949
1,68,Poor,1,2.0,0.7613907217628344
1,69,Poor,0,0.0,3.095751807415578
1,70,Middle,1,2.0,5.393422304727978
1,71,Middle,2,4.0,2.152173059811454
1,72,Middle,1,4.199999999999999,2.901632806964076
1,73,Middle,2,4.0,2.3834594160997247
1,74,Middle,0,0.0,6.278318452305537
1,75,Middle,1,6.0,0.2109953349754985
1,76,Middle,2,4.0,2.5027475559163888
1,77,Middle,2,4.0,3.679181815723318
1,78,Middle,2,4.0,4.563928267952411
1,79,Middle,1,2.0,5.867046232955942
1,80,Middle,0,0.0,5.990105869313114
1,81,Middle,1,4.199999999999999,3.1420684128795946
1,82,Middle,2,4.0,2.8021311574061984
1,83,Middle,1,2.0,4.43923843011021
1,84,Middle,1,2.0,5.3458698955347765
1,85,Middle,2,6.199999999999999,0.5880560000559631
1,86,Middle,1,4.199999999999999,2.0802782524982897
1,87,Middle,0,0.0,7.177584752487712
1,88,Middle,1,2.0,5.901360297545619
1,89,Middle,2,6.199999999999999,0.5866233278051309
1,90,Rich,2,6.199999999999999,3.0879007864816987
1,91,Rich,2,4.0,5.060395146340319
1,92,Rich,3,8.2,3.909913324705359
1,93,Rich,2,4.0,4.919514667412823
1,94,Rich,2,10.2,0.1937684869337204
1,95,Rich,2,10.2,0.09095324517547887
1,96,Rich,3,8.2,0.6822853028692393
1,97,Rich,1,2.0,9.166921902490333
1,98,Rich,2,8.0,3.933644724110465
1,99,Rich,1,2.0,7.890351648820957
2,0,Poor,0,0.0,2.950654980403174
2,1,Poor,1,2.0,0.8838893141287598
2,2,Poor,1,2.0,1.175724772590903
2,3,Poor,1,2.0,1.3005079347635804
2,4,Poor,0,0.0,3.8559040308260846
2,5,Poor,1,2.0,1.4746182196501278
2,6,Poor,1,2.0,1.2702177375033212
2,7,Poor,1,2.0,0.970288706519804
2,8,Poor,1,2.0,1.1219479942395867
2,9,Poor,0,0.0,2.917362864444139
2,10,Poor,1,2.0,1.062503570575013
2,11,Poor,1,2.0,0.8269215680133266
2,12,Poor,1,2.0,0.5826606418305249
2,13,Poor,1,2.0,1.3039857978969933
2,14,Poor,0,0.0,3.0279953400920543
2,15,Poor,1,2.0,1.1238595967847682
2,16,Poor,0,0.0,3.1133578411150413
2,17,Poor,1,2.0,1.5098985672367755
2,18,Poor,1,2.0,0.569921201434243
2,19,Poor,1,2.0,1.2344656205485838
2,20,Poor,1,2.0,1.0937733249119277
2,21,Poor,0,0.0,4.031324189123174
2,22,Poor,0,0.0,2.745109454002438
2,23,Poor,1,2.0,0.6640037950054993
2,24,Poor,1,2.0,1.0660092011001114
2,25,Poor,1,2.0,0.9237759448920557
2,26,Poor,1,2.0,1.0384426643578406
2,27,Poor,1,2.0,1.3722153761421287
2,28,Poor,1,2.0,1.4880246991318207
2,29,Poor,1,2.0,1.0865894162741636
2,30,Poor,0,0.0,3.060783055015411
2,31,Poor,1,2.0,1.2983364661919778
2,32,Poor,1,2.0,1.7051337575958292
2,33,Poor,1,2.0,1.3566511712217335
2,34,Poor,1,2.0,1.1106665234274313
2,35,Poor,1,2.0,0.6650976295048627
2,36,Poor,0,0.0,2.556555726819121
2,37,Poor,1,2.0,1.3105988646733655
2,38,Poor,1,2.0,0.8055557788447043
2,39,Poor,1,2.0,1.0464954812498655
2,40,Poor,0,0.0,3.2796518645229464
2,41,Poor,1,2.0,1.239121239448444
2,42,Poor,1,2.0,0.3105851763190457
2,43,Poor,1,2.0,1.2179110103250852
2,44,Poor,1,2.0,1.141092972601387
2,45,Poor,0,0.0,2.5104350312267996
2,46,Poor,1,2.0,1.1597446190598202
2,47,Poor,1,2.0,1.0185890939613578
2,48,Poor,1,2.0,1.484478392809288
2,49,Poor,1,2.0,1.3081870389844266
2,50,Poor,1,2.0,1.0618646125958016
2,51,Poor,0,0.0,2.639695822309524
2,52,Poor,1,2.0,0.4647590233704535
2,53,Poor,0,0.0,3.0597440259211606
2,54,Poor,1,2.0,0.49730162076916073
2,55,Poor,0,0.0,2.688635767476229
2,56,Poor,1,2.0,0.8275013615788716
2,57,Poor,0,0.0,3.457399286433947
2,58,Poor,1,2.0,0.6206246928830015
2,59,Poor,0,0.0,3.347944919597839
2,60,Poor,1,2.0,1.392165622760913
2,61,Poor,0,0.0,2.721907488543513
2,62,Poor,1,2.0,1.416601513343438
2,63,Poor,1,2.0,1.005876367729095
2,64,Poor,1,2.0,1.552357479059817
2,65,Poor,1,2.0,1.8000022012090477
2,66,Poor,1,2.0,1.1684312271365251
2,67,Poor,1,2.0,1.1813914265224645
2,68,Poor,1,2.0,1.2755831743800283
2,69,Poor,1,2.0,1.4433623915887508
2,70,Middle,1,2.0,5.697062429469926
2,71,Middle,1,2.0,4.400261824270815
2,72,Middle,1,2.0,6.286260991826138
2,73,Middle,2,4.0,1.9550390825827995
2,74,Middle,0,0.0,6.644681033444659
2,75,Middle,1,2.0,5.08261299794051
2,76,Middle,0,0.0,7.213722409316339
2,77,Middle,2,6.199999999999999,0.4697953475107912
2,78,Middle,1,2.0,6.192397863634415
2,79,Middle,2,4.0,3.9506737809333057
2,80,Middle,2,4.0,2.833495474984061
2,81,Middle,2,6.199999999999999,1.0943912134993496
2,82,Middle,2,8.0,0.566285232085967
2,83,Middle,0,0.0,9.233839532190805
2,84,Middle,0,0.0,6.365938912392201
2,85,Middle,0,0.0,5.013460028413354
2,86,Middle,2,6.199999999999999,0.3244034933438913
2,87,Middle,3,6.0,1.7143708628538565
2,88,Middle,1,2.0,5.620324463755277
2,89,Middle,2,6.199999999999999,1.9767014104944032
2,90,Rich,1,4.199999999999999,4.040922589250835
2,91,Rich,2,4.0,5.430956985771342
2,92,Rich,2,4.0,5.481815437201975
2,93,Rich,2,4.0,5.526148869503613
2,94,Rich,2,4.0,5.85615756114486
2,95,Rich,2,6.199999999999999,4.444234010341001
2,96,Rich,2,8.0,1.5787968656819125
2,97,Rich,3,8.2,0.12844443991430943
2,98,Rich,2,8.0,3.3183893931146766
2,99,Rich,2,4.0,5.830722425278621
3,0,Poor,1,2.0,0.4528070691429038
3,1,Poor,1,2.0,1.1529253254962022
3,2,Poor,0,0.0,2.3608257955562486
3,3,Poor,1,2.0,1.474396511786983
3,4,Poor,1,2.0,0.8769561874509866
3,5,Poor,0,0.0,2.9365552837096183
3,6,Poor,1,2.0,0.5636687772381523
3,7,Poor,1,2.0,0.8412864083082088
3,8,Poor,1,2.0,0.8873739132800198
3,9,Poor,1,2.0,1.3867495712387385
3,10,Poor,1,2.0,0.9312491008292096
3,11,Poor,1,2.0,0.7748129161123436
3,12,Poor,1,2.0,0.4767584628583008
3,13,Poor,0,0.0,2.7129410465182713
3,14,Poor,1,2.0,0.6849483711795505
3,15,Poor,1,2.0,0.16756154689967762
3,16,Poor,0,0.0,3.273216009843383
3,17,Poor,1,2.0,1.077999406485917
3,18,Poor,0,0.0,2.9643260804875515
3,19,Poor,1,2.0,1.0514865529988655
3,20,Poor,1,2.0,0.8721291790333416
3,21,Poor,0,0.0,2.6901928457184088
3,22,Poor,0,0.0,3.0485990187589844
3,23,Poor,1,2.0,1.1500330060672446
3,24,Poor,1,2.0,0.8853128287968763
3,25,Poor,1,2.0,1.2867322393422453
3,26,Poor,0,0.0,2.653545546601068
3,27,Poor,1,2.0,0.6839775473991954
3,28,Poor,1,2.0,0.7051280782491829
3,29,Poor,1,2.0,1.3709146153948009
3,30,Poor,1,2.0,0.8396819215747189
3,31,Poor,1,2.0,1.2265801077103524
3,32,Poor,1,2.0,0.5544841114809902
3,33,Poor,0,0.0,2.586830705489019
3,34,Poor,1,2.0,1.1352140544885265
3,35,Poor,1,2.0,1.086146615192345
3,36,Poor,1,2.0,1.0021514992991052
3,37,Poor,1,2.0,1.1951458320298958
3,38,Poor,1,2.0,0.8729741996446525
3,39,Poor,1,2.0,0.9918514791143376
3,40,Poor,1,2.0,0.5258236213527265
3,41,Poor,1,2.0,1.2218702492806668
3,42,Poor,0,0.0,2.8122463149721524
3,43,Poor,1,2.0,0.7730756979222098
3,44,Poor,0,0.0,2.8750736592170045
3,45,Poor,0,0.0,3.0025406173776
3,46,Poor,0,0.0,2.966395575512919
3,47,Poor,1,2.0,0.6621947362157323
3,48,Poor,0,0.0,3.2343189889473076
3,49,Poor,1,2.0,0.7341661865124092
3,50,Poor,1,2.0,0.5936454700312965
3,51,Poor,1,2.0,0.9214972740979959
3,52,Poor,1,2.0,0.872776364282803
3,53,Poor,1,2.0,0.42249136941280296
3,54,Poor,1,2.0,1.0531999565564645
3,55,Poor,0,0.0,3.222047182854317
3,56,Poor,1,2.0,1.2181877134877301
3,57,Poor,1,2.0,1.0595439185997084
3,58,Poor,1,2.0,0.8301590187939856
3,59,Poor,1,2.0,0.5745003697706315
3,60,Poor,1,2.0,1.2602123594663075
3,61,Poor,0,0.0,3.541499420958159
3,62,Poor,0,0.0,3.1621906370799095
3,63,Poor,1,2.0,1.3990091670914993
3,64,Poor,1,2.0,0.706589523342704
3,65,Poor,1,2.0,1.2145299054080136
3,66,Poor,0,0.0,3.067626653661441
3,67,Poor,0,0.0,2.9603158764345596
3,68,Poor,1,2.0,0.4729866859663452
3,69,Poor,0,0.0,3.285647666953236
3,70,Middle,3,6.0,2.532942217143866
3,71,Middle,0,0.0,6.381110746019045
3,72,Middle,2,4.0,3.6262210762370124
3,73,Middle,2,6.199999999999999,0.3009055377833887
3,74,Middle,0,0.0,5.8580905061504405
3,75,Middle,0,0.0,7.119995366246257
3,76,Middle,2,4.0,3.068003207268136
3,77,Middle,1,2.0,5.687093356977639
3,78,Middle,1,2.0,5.323012215305392
3,79,Middle,1,2.0,4.741084890564922
3,80,Middle,3,6.0,1.29172829759736
3,81,Middle,1,6.0,1.3724967127767282
3,82,Middle,1,6.0,1.6050253613173187
3,83,Middle,2,6.199999999999999,0.663973731153086
3,84,Middle,1,2.0,3.7333336599525477
3,85,Middle,1,2.0,3.7287168274189817
3,86,Middle,2,6.199999999999999,0.0380950600706651
3,87,Middle,2,4.0,2.347522616745197
3,88,Middle,1,6.0,2.8551167341644543
3,89,Middle,1,4.199999999999999,1.8229875710917778
3,90,Rich,1,4.199999999999999,5.218670439012211
3,91,Rich,2,4.0,7.204820631483949
3,92,Rich,2,6.199999999999999,3.3281337828262085
3,93,Rich,2,8.0,1.8194029498170714
3,94,Rich,1,6.0,3.396175228166042
3,95,Rich,1,4.199999999999999,5.193985679757953
3,96,Rich,2,8.0,2.541719925608515
3,97,Rich,2,4.0,3.932159732512508
3,98,Rich,2,4.0,5.107332269657224
3,99,Rich,1,2.0,9.99875730018892
4,0,Poor,1,2.0,0.7806501613676842
4,1,Poor,1,2.0,1.0594518471232877
4,2,Poor,0,0.0,3.025389902970008
4,3,Poor,0,0.0,3.6097176704629974
4,4,Poor,1,2.0,0.8282803176334568
4,5,Poor,0,0.0,3.1126242408820617
4,6,Poor,1,2.0,0.9558541148145747
4,7,Poor,1,2.0,0.4677364868672189
4,8,Poor,0,0.0,2.6883769897067533
4,9,Poor,0,0.0,2.6967087102779135
4,10,Poor,0,0.0,2.9033386759681608
4,11,Poor,1,2.0,1.2893387913590861
4,12,Poor,1,2.0,1.18575287290617
4,13,Poor,0,0.0,3.4244840972650055
4,14,Poor,0,0.0,3.5125363276527253
4,15,Poor,1,2.0,0.42311619282521074
4,16,Poor,0,0.0,2.53792020762755
4,17,Poor,1,2.0,1.3418179833869694
4,18,Poor,1,2.0,0.9640881888733479
4,19,Poor,0,0.0,2.7932852212828627
4,20,Poor,0,0.0,2.746864305480513
4,21,Poor,1,2.0,0.7893054649284834
4,22,Poor,1,2.0,0.6232080354315803
4,23,Poor,1,2.0,1.2435847232625679
4,24,Poor,0,0.0,3.6686502253411177
4,25,Poor,1,2.0,1.107062661320386
4,26,Poor,1,2.0,1.3223689941039356
4,27,Poor,1,2.0,0.8919841009409177
4,28,Poor,0,0.0,3.0363771892519975
4,29,Poor,1,2.0,0.8294483535507378
4,30,Poor,1,2.0,0.42675429670834797
4,31,Poor,1,2.0,0.1622027040685703
4,32,Poor,1,2.0,1.1309981524277304
4,33,Poor,1,2.0,1.0209698765891737
4,34,Poor,1,2.0,0.9981011375981175
4,35,Poor,0,0.0,3.132264929178668
4,36,Poor,1,2.0,1.36791878963201
4,37,Poor,0,0.0,2.6596003513351967
4,38,Poor,1,2.0,0.2806628002791296
4,39,Poor,1,2.0,1.199264111284486
4,40,Poor,1,2.0,0.5892659136426253
4,41,Poor,0,0.0,2.6982203401913005
4,42,Poor,1,2.0,1.2300821339352406
4,43,Poor,1,2.0,1.221205593696573
4,44,Poor,1,2.0,0.6292750208561322
4,45,Poor,1,2.0,0.33854583204435595
4,46,Poor,1,2.0,0.8509059438327831
4,47,Poor,1,2.0,0.8402752858418463
4,48,Poor,0,0.0,2.917303865471961
4,49,Poor,1,2.0,1.3163353414919445
4,50,Poor,1,2.0,1.2714566855874447
4,51,Poor,0,0.0,2.6926243200380013
4,52,Poor,0,0.0,3.128832969933819
4,53,Poor,1,2.0,1.8315478849114757
4,54,Poor,1,2.0,1.5226275873561277
4,55,Poor,1,2.0,0.8056650833856422
4,56,Poor,1,2.0,0.8243422051240858
4,57,Poor,1,2.0,0.5622956342827612
4,58,Poor,1,2.0,1.1716673229357428
4,59,Poor,1,2.0,1.5478949812421972
4,60,Poor,0,0.0,2.910005425926241
4,61,Poor,1,2.0,1.3691284473204628
4,62,Poor,1,2.0,1.122218097768505
4,63,Poor,0,0.0,2.3426362906564764
4,64,Poor,1,2.0,1.5101279669730028
4,65,Poor,1,2.0,0.9677175910662679
4,66,Poor,1,2.0,0.9021045186642733
4,67,Poor,1,2.0,0.6702723456106066
4,68,Poor,1,2.0,0.6269111006006987
4,69,Poor,0,0.0,2.666964498891925
4,70,Middle,1,2.0,5.757822827431362
4,71,Middle,1,4.199999999999999,3.310648798907871
4,72,Middle,1,2.0,4.520723877228506
4,73,Middle,1,2.0,4.501473015859505
4,74,Middle,2,6.199999999999999,1.124423303706867
4,75,Middle,1,2.0,5.375663292832714
4,76,Middle,2,4.0,2.0893750421554858
4,77,Middle,2,8.0,1.5658465851390861
4,78,Middle,2,6.199999999999999,0.14727717036257193
4,79,Middle,0,0.0,6.3647933428656005
4,80,Middle,2,6.199999999999999,0.43401099500016826
4,81,Middle,1,2.0,4.414524961432654
4,82,Middle,2,6.199999999999999,0.23268584023159722
4,83,Middle,1,6.0,0.3312092320817541
4,84,Middle,3,6.0,1.5635694558749114
4,85,Middle,2,4.0,2.629717256937691
4,86,Middle,2,4.0,2.3626480019660647
4,87,Middle,1,4.199999999999999,1.7948433411164322
4,88,Middle,2,6.199999999999999,2.5166764791583436
4,89,Middle,1,2.0,5.455700784864591
4,90,Rich,3,8.2,2.015025098301633
4,91,Rich,2,6.199999999999999,6.070782042875232
4,92,Rich,0,0.0,9.490883657370546
4,93,Rich,3,8.2,1.9207513070153244
4,94,Rich,1,2.0,8.131707613727775
4,95,Rich,3,10.0,3.184092435423201
4,96,Rich,2,8.0,1.994807393587232
4,97,Rich,2,4.0,5.187917260860507
4,98,Rich,2,4.0,5.857095712102161
4,99,Rich,2,8.0,1.0804804177766627
5,0,Poor,1,2.0,1.0041945828082048
5,1,Poor,1,2.0,0.7687389048104545
5,2,Poor,1,2.0,0.6826917107483714
5,3,Poor,1,2.0,0.7081182894317632
5,4,Poor,0,0.0,2.4833808454577544
5,5,Poor,1,2.0,0.7677274664967357
5,6,Poor,1,2.0,0.9665440798227629
5,7,Poor,0,0.0,2.4138822132487614
5,8,Poor,1,2.0,0.5622275089002486
5,9,Poor,1,2.0,0.647353629921354
5,10,Poor,0,0.0,2.808129836592106
5,11,Poor,1,2.0,0.3874494141043532
5,12,Poor,1,2.0,0.8951356112883624
5,13,Poor,1,2.0,1.2626792208055582
5,14,Poor,0,0.0,3.3153481616135974
5,15,Poor,1,2.0,1.8251283473834872
5,16,Poor,0,0.0,2.852641173662122
5,17,Poor,1,2.0,1.1001113461727043
5,18,Poor,1,2.0,1.4714637898657714
5,19,Poor,1,2.0,1.3178502286263174
5,20,Poor,1,2.0,0.9547377441466258
5,21,Poor,1,2.0,1.2049064488534822
5,22,Poor,0,0.0,3.245169034187711
5,23,Poor,1,2.0,0.7115599512093458
5,24,Poor,1,2.0,1.2245648215521445
5,25,Poor,1,2.0,0.6557339372438076
5,26,Poor,1,2.0,0.8547552671113015
5,27,Poor,1,2.0,1.2171352320372875
5,28,Poor,1,2.0,1.2185657694759886
5,29,Poor,1,2.0,0.9986954109635011
5,30,Poor,0,0.0,2.82977876142965
5,31,Poor,1,2.0,0.34776817916303626
5,32,Poor,1,2.0,0.8583831963380715
5,33,Poor,1,2.0,0.8789577386687908
5,34,Poor,1,2.0,1.166305470234267
5,35,Poor,0,0.0,2.7500316006388563
5,36,Poor,0,0.0,2.689685799959382
5,37,Poor,0,0.0,3.191141924463359
5,38,Poor,0,0.0,2.948326305361799
5,39,Poor,1,2.0,0.5141129454854534
5,40,Poor,1,2.0,1.1048694438677953
5,41,Poor,0,0.0,3.28771252412406
5,42,Poor,1,2.0,0.9552681040186837
5,43,Poor,1,2.0,0.7636283852483796
5,44,Poor,1,2.0,1.0707466442707045
5,45,Poor,1,2.0,1.3874347114557786
5,46,Poor,1,2.0,0.833073904232597
5,47,Poor,1,2.0,1.3717426150047385
5,48,Poor,1,2.0,0.5799302360567271
5,49,Poor,0,0.0,3.202558150243825
5,50,Poor,0,0.0,2.4157162191641754
5,51,Poor,1,2.0,0.7514664188550473
5,52,Poor,1,2.0,0.8660934917207577
5,53,Poor,1,2.0,1.0498730801987244
5,54,Poor,1,2.0,0.8349473957937001
5,55,Poor,0,0.0,3.3330775488569144
5,56,Poor,1,2.0,0.45176456474355886
5,57,Poor,0,0.0,2.5973204307586903
5,58,Poor,1,2.0,1.1208762887381907
5,59,Poor,1,2.0,0.662423840285514
5,60,Poor,1,2.0,0.8540753141292643
5,61,Poor,0,0.0,3.1830924725245677
5,62,Poor,1,2.0,0.38651533981532404
5,63,Poor,1,2.0,0.8072236811552478
5,64,Poor,1,2.0,1.0484382295650687
5,65,Poor,1,2.0,1.1108622327991613
5,66,Poor,1,2.0,1.048767911517201
5,67,Poor,1,2.0,0.7369286215057786
5,68,Poor,1,2.0,0.6844769460740769
5,69,Poor,1,2.0,1.0082092340063333
5,70,Middle,1,2.0,3.46611193937552
5,71,Middle,1,6.0,1.0721488724146404
5,72,Middle,0,0.0,6.942340143002567
5,73,Middle,1,6.0,0.4024960224789851
5,74,Middle,2,6.199999999999999,1.2608586073672479
5,75,Middle,3,8.2,0.47039703253383713
5,76,Middle,1,2.0,5.340864159874796
5,77,Middle,2,8.0,0.3745772726947809
5,78,Middle,2,6.199999999999999,0.9433382523192
5,79,Middle,1,4.199999999999999,2.0648608594735354
5,80,Middle,1,6.0,1.2364804080295917
5,81,Middle,1,4.199999999999999,2.259888777152593
5,82,Middle,1,4.199999999999999,0.7411481861982079
5,83,Middle,2,6.199999999999999,0.48499083613949523
5,84,Middle,1,4.199999999999999,1.3381740429669895
5,85,Middle,1,2.0,4.689466970799497
5,86,Middle,1,6.0,2.3479653228761386
5,87,Middle,1,2.0,4.82898402301783
5,88,Middle,0,0.0,6.953771570893406
5,89,Middle,1,2.0,5.266348643399123
5,90,Rich,2,4.0,3.2554549701132416
5,91,Rich,2,4.0,7.103157111447832
5,92,Rich,3,8.2,1.572900178315587
5,93,Rich,1,2.0,8.879376124237936
5,94,Rich,2,4.0,5.721414307396023
5,95,Rich,2,6.199999999999999,5.035007212651726
5,96,Rich,2,8.0,2.452723098033072
5,97,Rich,1,2.0,5.778088181982662
5,98,Rich,2,8.0,2.925147953026828
5,99,Rich,1,6.0,3.3239933200189977
6,0,Poor,1,2.0,1.0771146478100975
6,1,Poor,0,0.0,2.7719545350275214
6,2,Poor,1,2.0,1.0302551689952733
6,3,Poor,1,2.0,0.9222349277410227
6,4,Poor,0,0.0,2.9693940781415433
6,5,Poor,1,2.0,0.7417256270737576
6,6,Poor,1,2.0,0.9629995567242084
